trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0438,MVI_0935_new.avi,none,none,TRUE
18,17.0433,MVI_0915_new.avi,none,none,TRUE
19,18.0422,MVI_0919_new.avi,none,none,TRUE
20,19.0418,MVI_0921_new.avi,none,none,TRUE
21,20.0422,MVI_0917_new.avi,none,none,TRUE
22,21.0417,MVI_0917_new.avi,0.55504,b,TRUE
23,22.0418,MVI_0932_new.avi,none,none,TRUE
24,23.0418,MVI_0920_new.avi,none,none,TRUE
25,24.0421,MVI_0929_new.avi,none,none,TRUE
26,25.042,MVI_0931_new.avi,none,none,TRUE
27,26.0415,MVI_0930_new.avi,none,none,TRUE
28,27.0418,MVI_0934_new.avi,none,none,TRUE
29,28.042,MVI_0934_new.avi,0.54675,b,TRUE
30,29.042,MVI_0936_new.avi,none,none,TRUE
31,30.0417,MVI_0937_new.avi,none,none,TRUE
32,31.0421,MVI_0922_new.avi,none,none,TRUE
33,32.048,Tire.avi,none,none,TRUE
34,33.071,RecPlayer.avi,none,none,TRUE
35,34.0482,Water.avi,none,none,TRUE
36,35.0481,Candle.avi,none,none,TRUE
37,36.0478,Globe.avi,none,none,TRUE
38,37.0482,Toilet.avi,none,none,TRUE
39,38.0481,Toilet.avi,0.48947,b,TRUE
40,39.0481,Tennis.avi,none,none,TRUE
41,40.0481,StopWatch.avi,none,none,TRUE
42,41.0481,Fan.avi,none,none,TRUE
43,42.0481,Fan.avi,0.45975,b,TRUE
44,43.0482,Leaves.avi,none,none,TRUE
45,44.0481,Opener.avi,none,none,TRUE
46,45.0481,Coffee.avi,none,none,TRUE
47,46.0481,Flag.avi,none,none,TRUE
48,47.0481,Discs.avi,none,none,TRUE
49,48.053,MVI_0929_new.avi,none,none,TRUE
50,49.0721,MVI_0932_new.avi,none,none,TRUE
51,50.0543,MVI_0915_new.avi,none,none,TRUE
52,51.0543,MVI_0917_new.avi,none,none,TRUE
53,52.0543,MVI_0921_new.avi,none,none,TRUE
54,53.0544,MVI_0921_new.avi,0.58241,b,TRUE
55,54.0543,MVI_0934_new.avi,none,none,TRUE
56,55.0543,MVI_0931_new.avi,none,none,TRUE
57,56.0543,MVI_0920_new.avi,none,none,TRUE
58,57.0543,MVI_0936_new.avi,none,none,TRUE
59,58.0544,MVI_0930_new.avi,none,none,TRUE
60,59.0543,MVI_0930_new.avi,0.46561,b,TRUE
61,60.0543,MVI_0935_new.avi,none,none,TRUE
62,61.0543,MVI_0919_new.avi,none,none,TRUE
63,62.0543,MVI_0937_new.avi,none,none,TRUE
64,63.0544,MVI_0922_new.avi,none,none,TRUE
65,64.0582,Flag.avi,none,none,TRUE
66,65.0816,StopWatch.avi,none,none,TRUE
67,66.0595,Discs.avi,none,none,TRUE
68,67.0596,Leaves.avi,none,none,TRUE
69,68.0594,Coffee.avi,none,none,TRUE
70,69.0588,Coffee.avi,0.45784,b,TRUE
71,70.0595,Toilet.avi,none,none,TRUE
72,71.0595,Tennis.avi,none,none,TRUE
73,72.0596,Water.avi,none,none,TRUE
74,73.0588,Opener.avi,none,none,TRUE
75,74.0594,RecPlayer.avi,none,none,TRUE
76,75.0596,Candle.avi,none,none,TRUE
77,76.0588,Candle.avi,0.52705,b,TRUE
78,77.0596,Tire.avi,none,none,TRUE
