trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0442,Water.avi,none,none,TRUE
18,17.0407,Opener.avi,none,none,TRUE
19,18.0419,Toilet.avi,none,none,TRUE
20,19.0419,Toilet.avi,0.44955,b,TRUE
21,20.0419,Fan.avi,none,none,TRUE
22,21.0421,RecPlayer.avi,none,none,TRUE
23,22.0419,Discs.avi,none,none,TRUE
24,23.042,Tennis.avi,none,none,TRUE
25,24.0419,Globe.avi,none,none,TRUE
26,25.0417,Globe.avi,0.52662,b,TRUE
27,26.0419,Flag.avi,none,none,TRUE
28,27.0419,Candle.avi,none,none,TRUE
29,28.0419,Coffee.avi,none,none,TRUE
30,29.0419,StopWatch.avi,none,none,TRUE
31,30.0418,Tire.avi,none,none,TRUE
32,31.0419,Leaves.avi,none,none,TRUE
33,32.0489,Discs.avi,none,none,TRUE
34,33.0657,StopWatch.avi,none,none,TRUE
35,34.0489,Candle.avi,none,none,TRUE
36,35.049,Leaves.avi,none,none,TRUE
37,36.0487,Globe.avi,none,none,TRUE
38,37.0489,Tire.avi,none,none,TRUE
39,38.0489,Coffee.avi,none,none,TRUE
40,39.0489,Coffee.avi,0.45558,b,TRUE
41,40.0487,Water.avi,none,none,TRUE
42,41.0487,Opener.avi,none,none,TRUE
43,42.0488,Flag.avi,none,none,TRUE
44,43.0489,Tennis.avi,none,none,TRUE
45,44.0486,RecPlayer.avi,none,none,TRUE
46,45.049,Fan.avi,none,none,TRUE
47,46.0489,Fan.avi,0.4587,b,TRUE
48,47.049,Toilet.avi,none,none,TRUE
49,48.0534,MVI_0922_new.avi,none,none,TRUE
50,49.0725,MVI_0915_new.avi,none,none,TRUE
51,50.0548,MVI_0935_new.avi,none,none,TRUE
52,51.0547,MVI_0930_new.avi,none,none,TRUE
53,52.0548,MVI_0920_new.avi,none,none,TRUE
54,53.0547,MVI_0936_new.avi,none,none,TRUE
55,54.0547,MVI_0917_new.avi,none,none,TRUE
56,55.0548,MVI_0919_new.avi,none,none,TRUE
57,56.0548,MVI_0937_new.avi,none,none,TRUE
58,57.0547,MVI_0931_new.avi,none,none,TRUE
59,58.0548,MVI_0931_new.avi,0.46553,b,TRUE
60,59.0538,MVI_0932_new.avi,none,none,TRUE
61,60.0547,MVI_0934_new.avi,none,none,TRUE
62,61.0548,MVI_0934_new.avi,0.54057,b,TRUE
63,62.0547,MVI_0921_new.avi,none,none,TRUE
64,63.0547,MVI_0929_new.avi,none,none,TRUE
65,64.0594,MVI_0915_new.avi,none,none,TRUE
66,65.0841,MVI_0930_new.avi,none,none,TRUE
67,66.0608,MVI_0930_new.avi,0.50052,b,TRUE
68,67.0607,MVI_0929_new.avi,none,none,TRUE
69,68.0607,MVI_0921_new.avi,none,none,TRUE
70,69.0607,MVI_0935_new.avi,none,none,TRUE
71,70.0608,MVI_0919_new.avi,none,none,TRUE
72,71.0607,MVI_0920_new.avi,none,none,TRUE
73,72.0608,MVI_0920_new.avi,0.46518,b,TRUE
74,73.0608,MVI_0917_new.avi,none,none,TRUE
75,74.0607,MVI_0936_new.avi,none,none,TRUE
76,75.0607,MVI_0934_new.avi,none,none,TRUE
77,76.0607,MVI_0922_new.avi,none,none,TRUE
78,77.0607,MVI_0937_new.avi,none,none,TRUE
