subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_110	 2	 3	 1050.jpg	 2.396445e+00	 12	 999000	 120	 999000	 999	 3.414007e+00	 816.66	 750.00	 12.00	 8	 0.74	 
MRI_faces_110	 2	 3	 1073.jpg	 5.388006e+00	 24	 999000	 240	 999000	 999	 6.404593e+00	 816.66	 750.00	 56.00	 11	 0.18	 
MRI_faces_110	 2	 3	 2015.jpg	 9.387981e+00	 12	 999000	 120	 999000	 999	 1.040570e+01	 816.66	 750.00	 21.00	 33	 0.58	 
MRI_faces_110	 2	 3	 2112.jpg	 1.238809e+01	 12	 999000	 120	 999000	 999	 1.340470e+01	 816.66	 750.00	 3.00	 45	 0.82	 
MRI_faces_110	 2	 3	 2240.jpg	 1.638812e+01	 24	 999000	 240	 999000	 999	 1.740472e+01	 816.66	 750.00	 44.00	 59	 0.36	 
MRI_faces_110	 2	 3	 2006.jpg	 1.938814e+01	 24	 999000	 240	 999000	 999	 2.040484e+01	 816.66	 750.00	 41.00	 31	 0.39	 
MRI_faces_110	 2	 3	 1060.jpg	 2.138818e+01	 12	 999000	 120	 999000	 999	 2.240497e+01	 816.66	 750.00	 13.00	 10	 0.73	 
MRI_faces_110	 2	 3	 1173.jpg	 2.438826e+01	 24	 999000	 240	 999000	 999	 2.540494e+01	 816.66	 750.00	 47.00	 19	 0.36	 
MRI_faces_110	 2	 3	 1130.jpg	 2.738825e+01	 24	 999000	 240	 999000	 999	 2.840496e+01	 816.66	 750.00	 39.00	 15	 0.40	 
MRI_faces_110	 2	 3	 2053.jpg	 3.238837e+01	 12	 999000	 120	 999000	 999	 3.340498e+01	 816.66	 750.00	 20.00	 39	 0.58	 
MRI_faces_110	 2	 3	 2010.jpg	 3.438840e+01	 12	 999000	 120	 999000	 999	 3.540504e+01	 816.66	 750.00	 5.00	 32	 0.81	 
MRI_faces_110	 2	 3	 1146.jpg	 3.638840e+01	 22	 9.432566e+02	 220	 7.518342e+02	 98	 3.740511e+01	 816.66	 766.67	 48.00	 17	 0.35	 
MRI_faces_110	 2	 3	 1031.jpg	 4.038849e+01	 11	 1.000195e+03	 1100	 8.184367e+02	 98	 4.140516e+01	 766.66	 766.67	 9.00	 6	 0.75	 
MRI_faces_110	 2	 3	 2039.jpg	 4.738857e+01	 24	 999000	 240	 999000	 999	 4.840524e+01	 766.66	 766.67	 42.00	 35	 0.38	 
MRI_faces_110	 2	 3	 1052.jpg	 4.938872e+01	 22	 9.139432e+02	 220	 7.669528e+02	 98	 5.040541e+01	 766.66	 783.33	 43.00	 9	 0.37	 
MRI_faces_110	 2	 3	 1019.jpg	 5.138887e+01	 24	 999000	 240	 999000	 999	 5.240535e+01	 766.66	 783.33	 45.00	 4	 0.36	 
MRI_faces_110	 2	 3	 2248.jpg	 5.338866e+01	 12	 999000	 120	 999000	 999	 5.440537e+01	 766.66	 783.33	 4.00	 60	 0.82	 
MRI_faces_110	 2	 3	 2155.jpg	 5.538899e+01	 24	 999000	 240	 999000	 999	 5.640585e+01	 766.66	 783.33	 57.00	 51	 0.16	 
MRI_faces_110	 2	 3	 2181.jpg	 5.738928e+01	 12	 999000	 120	 999000	 999	 5.840604e+01	 766.66	 783.33	 15.00	 53	 0.72	 
MRI_faces_110	 2	 3	 2128.jpg	 6.038984e+01	 24	 999000	 240	 999000	 999	 6.140667e+01	 766.66	 783.33	 52.00	 48	 0.28	 
MRI_faces_110	 2	 3	 2041.jpg	 6.239013e+01	 22	 1.021542e+03	 2200	 7.835933e+02	 98	 6.340694e+01	 766.66	 733.33	 51.00	 36	 0.31	 
MRI_faces_110	 2	 3	 1114.jpg	 6.439073e+01	 12	 999000	 120	 999000	 999	 6.540738e+01	 766.66	 733.33	 6.00	 13	 0.81	 
MRI_faces_110	 2	 3	 2118.jpg	 6.839119e+01	 12	 999000	 120	 999000	 999	 6.940804e+01	 766.66	 733.33	 19.00	 46	 0.58	 
MRI_faces_110	 2	 3	 1204.jpg	 7.239191e+01	 24	 999000	 240	 999000	 999	 7.340871e+01	 766.66	 733.33	 50.00	 24	 0.31	 
MRI_faces_110	 2	 3	 2024.jpg	 7.839298e+01	 24	 999000	 240	 999000	 999	 7.941001e+01	 766.66	 733.33	 40.00	 34	 0.39	 
MRI_faces_110	 2	 3	 2149.jpg	 8.038912e+01	 24	 999000	 240	 999000	 999	 8.140580e+01	 766.66	 733.33	 53.00	 49	 0.25	 
MRI_faces_110	 2	 3	 2153.jpg	 8.238917e+01	 22	 9.584889e+02	 220	 7.336084e+02	 98	 8.340586e+01	 766.66	 750.00	 54.00	 50	 0.22	 
MRI_faces_110	 2	 3	 2218.jpg	 8.438916e+01	 11	 1.107507e+03	 1100	 7.669383e+02	 98	 8.540604e+01	 716.66	 750.00	 14.00	 57	 0.72	 
MRI_faces_110	 2	 3	 1150.jpg	 8.838940e+01	 24	 999000	 240	 999000	 999	 8.940593e+01	 716.66	 750.00	 55.00	 18	 0.18	 
MRI_faces_110	 2	 3	 1145.jpg	 9.038925e+01	 12	 999000	 120	 999000	 999	 9.140603e+01	 716.66	 750.00	 7.00	 16	 0.79	 
MRI_faces_110	 2	 3	 1226.jpg	 9.238926e+01	 22	 9.463995e+02	 220	 7.502765e+02	 98	 9.340598e+01	 716.66	 766.67	 49.00	 27	 0.34	 
MRI_faces_110	 2	 3	 1017.jpg	 9.438928e+01	 11	 8.873832e+02	 110	 7.169358e+02	 98	 9.540598e+01	 733.33	 766.67	 11.00	 3	 0.74	 
MRI_faces_110	 2	 3	 2110.jpg	 9.838944e+01	 24	 999000	 240	 999000	 999	 9.940597e+01	 733.33	 766.67	 58.00	 44	 0.09	 
MRI_faces_110	 2	 3	 2209.jpg	 1.023894e+02	 11	 9.192498e+02	 110	 7.336106e+02	 98	 1.034061e+02	 749.99	 766.67	 8.00	 55	 0.77	 
MRI_faces_110	 2	 3	 2229.jpg	 1.053895e+02	 12	 999000	 120	 999000	 999	 1.064061e+02	 749.99	 766.67	 22.00	 58	 0.57	 
MRI_faces_110	 2	 3	 2125.jpg	 1.103896e+02	 12	 999000	 120	 999000	 999	 1.114062e+02	 749.99	 766.67	 18.00	 47	 0.61	 
MRI_faces_110	 2	 3	 2045.jpg	 1.123896e+02	 22	 9.640469e+02	 220	 7.669284e+02	 98	 1.134063e+02	 749.99	 783.33	 46.00	 38	 0.36	 
MRI_faces_110	 2	 3	 2063.jpg	 1.153897e+02	 11	 9.019944e+02	 110	 7.502852e+02	 98	 1.164063e+02	 766.66	 783.33	 17.00	 41	 0.61	 
MRI_faces_110	 2	 3	 1035.jpg	 1.193897e+02	 12	 999000	 120	 999000	 999	 1.204063e+02	 766.66	 783.33	 10.00	 7	 0.74	 
MRI_faces_110	 2	 3	 1183.jpg	 1.223898e+02	 11	 9.598273e+02	 110	 7.669364e+02	 98	 1.234064e+02	 783.33	 783.33	 16.00	 20	 0.61	 
