trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0388,Fan.avi,none,none,TRUE
18,17.0414,Candle.avi,none,none,TRUE
19,18.0367,Toilet.avi,none,none,TRUE
20,19.0366,StopWatch.avi,none,none,TRUE
21,20.0366,Flag.avi,none,none,TRUE
22,21.0367,Flag.avi,0.56344,b,TRUE
23,22.0366,Water.avi,none,none,TRUE
24,23.0366,Opener.avi,none,none,TRUE
25,24.0363,Leaves.avi,none,none,TRUE
26,25.0366,Coffee.avi,none,none,TRUE
27,26.0365,Discs.avi,none,none,TRUE
28,27.0363,RecPlayer.avi,none,none,TRUE
29,28.0366,Globe.avi,none,none,TRUE
30,29.0367,Tire.avi,none,none,TRUE
31,30.0365,Tire.avi,0.39219,b,TRUE
32,31.0366,Tennis.avi,none,none,TRUE
33,32.0436,Water.avi,none,none,TRUE
34,33.0635,Toilet.avi,none,none,TRUE
35,34.0438,Opener.avi,none,none,TRUE
36,35.0438,Coffee.avi,none,none,TRUE
37,36.0437,Candle.avi,none,none,TRUE
38,37.0436,Globe.avi,none,none,TRUE
39,38.0431,StopWatch.avi,none,none,TRUE
40,39.0437,Flag.avi,none,none,TRUE
41,40.0437,Leaves.avi,none,none,TRUE
42,41.0438,Leaves.avi,0.55063,b,TRUE
43,42.0437,Fan.avi,none,none,TRUE
44,43.0437,Tennis.avi,none,none,TRUE
45,44.0433,Tennis.avi,0.45126,b,TRUE
46,45.0438,Discs.avi,none,none,TRUE
47,46.0437,RecPlayer.avi,none,none,TRUE
48,47.0437,Tire.avi,none,none,TRUE
49,48.0487,MVI_0936_new.avi,none,none,TRUE
50,49.0747,MVI_0919_new.avi,none,none,TRUE
51,50.0498,MVI_0932_new.avi,none,none,TRUE
52,51.0495,MVI_0932_new.avi,0.58362,b,TRUE
53,52.0496,MVI_0922_new.avi,none,none,TRUE
54,53.05,MVI_0937_new.avi,none,none,TRUE
55,54.05,MVI_0935_new.avi,none,none,TRUE
56,55.0495,MVI_0929_new.avi,none,none,TRUE
57,56.0499,MVI_0929_new.avi,0.53002,b,TRUE
58,57.0499,MVI_0915_new.avi,none,none,TRUE
59,58.0492,MVI_0917_new.avi,none,none,TRUE
60,59.0495,MVI_0920_new.avi,none,none,TRUE
61,60.0499,MVI_0921_new.avi,none,none,TRUE
62,61.0494,MVI_0934_new.avi,none,none,TRUE
63,62.0498,MVI_0930_new.avi,none,none,TRUE
64,63.0491,MVI_0931_new.avi,none,none,TRUE
65,64.0547,MVI_0930_new.avi,none,none,TRUE
66,65.0761,MVI_0932_new.avi,none,none,TRUE
67,66.056,MVI_0932_new.avi,0.62138,b,TRUE
68,67.056,MVI_0934_new.avi,none,none,TRUE
69,68.0558,MVI_0929_new.avi,none,none,TRUE
70,69.0561,MVI_0921_new.avi,none,none,TRUE
71,70.056,MVI_0920_new.avi,none,none,TRUE
72,71.056,MVI_0920_new.avi,0.68585,b,TRUE
73,72.0558,MVI_0919_new.avi,none,none,TRUE
74,73.0561,MVI_0931_new.avi,none,none,TRUE
75,74.056,MVI_0922_new.avi,none,none,TRUE
76,75.056,MVI_0917_new.avi,none,none,TRUE
77,76.056,MVI_0937_new.avi,none,none,TRUE
78,77.0561,MVI_0915_new.avi,none,none,TRUE
