subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_122	1	5.137354e-01	2015.jpg	2058.jpg	33	40	u	0	1.181727e+03
MRI_faces_122	2	4.017648e+00	1226.jpg	1073.jpg	27	11	i	0	7.098110e+02
MRI_faces_122	3	7.521581e+00	1127.jpg	1183.jpg	14	20	u	0	7.898889e+02
MRI_faces_122	4	1.102550e+01	1204.jpg	2110.jpg	24	44	u	0	1.725955e+03
MRI_faces_122	5	1.451273e+01	2229.jpg	2089.jpg	58	42	i	0	1.774726e+03
MRI_faces_122	6	1.801666e+01	1255.jpg	2118.jpg	29	46	u	0	1.446790e+03
MRI_faces_122	7	2.152058e+01	2045.jpg	1035.jpg	38	7	i	0	1.614885e+03
MRI_faces_122	8	2.502450e+01	1019.jpg	2194.jpg	4	54	u	0	1.742961e+03
MRI_faces_122	9	2.852844e+01	1173.jpg	1027.jpg	19	5	i	0	1.527023e+03
MRI_faces_122	10	3.201567e+01	2024.jpg	2155.jpg	34	51	u	0	1.959804e+03
MRI_faces_122	11	3.551959e+01	2043.jpg	2209.jpg	37	55	u	0	1.703866e+03
MRI_faces_122	12	3.902352e+01	1246.jpg	1050.jpg	28	8	i	0	2.039932e+03
MRI_faces_122	13	4.252745e+01	2240.jpg	2149.jpg	59	49	u	0	1.552010e+03
MRI_faces_122	14	4.601468e+01	1114.jpg	1017.jpg	13	3	i	0	1.520777e+03
MRI_faces_122	15	4.951861e+01	2063.jpg	1191.jpg	41	21	u	0	1.896852e+03
MRI_faces_122	16	5.302252e+01	2041.jpg	2218.jpg	36	57	i	0	1.648938e+03
MRI_faces_122	17	5.652645e+01	1192.jpg	1060.jpg	22	10	i	0	1.561001e+03
MRI_faces_122	18	6.001370e+01	2039.jpg	2112.jpg	35	45	i	0	1.929763e+03
MRI_faces_122	19	6.351762e+01	1262.jpg	1150.jpg	30	18	i	0	2.273837e+03
MRI_faces_122	20	6.702153e+01	1216.jpg	2128.jpg	26	48	u	0	1.633929e+03
MRI_faces_122	21	7.052547e+01	1007.jpg	1080.jpg	1	12	i	0	1.705993e+03
MRI_faces_122	22	7.401270e+01	1013.jpg	2181.jpg	2	53	i	0	1.890756e+03
MRI_faces_122	23	7.751663e+01	2153.jpg	2006.jpg	50	31	u	0	1.906826e+03
MRI_faces_122	24	8.102055e+01	2125.jpg	2164.jpg	47	52	i	0	1.818939e+03
MRI_faces_122	25	8.452447e+01	1031.jpg	1202.jpg	6	23	u	0	1.994988e+03
MRI_faces_122	26	8.801171e+01	1130.jpg	1210.jpg	15	25	i	0	1.811747e+03
MRI_faces_122	27	9.151565e+01	1145.jpg	2053.jpg	16	39	i	0	1.771812e+03
MRI_faces_122	28	9.501957e+01	1052.jpg	2094.jpg	9	43	i	0	1.963910e+03
MRI_faces_122	29	9.852350e+01	2248.jpg	1146.jpg	60	17	u	0	1.411996e+03
MRI_faces_122	30	1.020274e+02	2010.jpg	2212.jpg	32	56	u	0	2.148067e+03
MRI_faces_122	31	1.055146e+02	1192.jpg	2024.jpg	22	34	i	0	1.748807e+03
MRI_faces_122	32	1.090186e+02	2039.jpg	1202.jpg	35	23	u	0	2.460880e+03
MRI_faces_122	33	1.125225e+02	2149.jpg	1246.jpg	49	28	u	0	2.228959e+03
MRI_faces_122	34	1.160264e+02	2181.jpg	2248.jpg	53	60	i	0	1.917039e+03
MRI_faces_122	35	1.195137e+02	1210.jpg	2229.jpg	25	58	i	0	1.589788e+03
MRI_faces_122	36	1.230176e+02	1035.jpg	1191.jpg	7	21	i	0	2.237865e+03
MRI_faces_122	37	1.265215e+02	1060.jpg	1114.jpg	10	13	i	0	1.693932e+03
MRI_faces_122	38	1.300254e+02	2058.jpg	2125.jpg	40	47	i	0	1.366012e+03
MRI_faces_122	39	1.335294e+02	2063.jpg	2041.jpg	41	36	u	0	1.598091e+03
MRI_faces_122	40	1.370166e+02	1150.jpg	1050.jpg	18	8	i	0	1.574847e+03
MRI_faces_122	41	1.405205e+02	2010.jpg	1027.jpg	32	5	i	0	2.246924e+03
MRI_faces_122	42	1.440245e+02	1226.jpg	2155.jpg	27	51	u	0	2.159003e+03
MRI_faces_122	43	1.475284e+02	1183.jpg	1262.jpg	20	30	i	0	1.447113e+03
MRI_faces_122	44	1.510156e+02	2212.jpg	2153.jpg	56	50	u	0	1.631834e+03
MRI_faces_122	45	1.545196e+02	2045.jpg	2218.jpg	38	57	i	0	1.751905e+03
MRI_faces_122	46	1.580235e+02	1073.jpg	2164.jpg	11	52	u	0	1.456043e+03
MRI_faces_122	47	1.615274e+02	2094.jpg	2194.jpg	43	54	u	0	1.632062e+03
MRI_faces_122	48	1.650146e+02	1173.jpg	1216.jpg	19	26	i	0	1.464825e+03
MRI_faces_122	49	1.685186e+02	1007.jpg	1013.jpg	1	2	i	0	1.672891e+03
MRI_faces_122	50	1.720225e+02	2128.jpg	1080.jpg	48	12	i	0	1.224961e+03
MRI_faces_122	51	1.755264e+02	1017.jpg	2209.jpg	3	55	i	0	1.729054e+03
MRI_faces_122	52	1.790137e+02	2112.jpg	1052.jpg	45	9	u	0	1.921826e+03
MRI_faces_122	53	1.825176e+02	2053.jpg	1255.jpg	39	29	u	0	1.577871e+03
MRI_faces_122	54	1.860215e+02	1145.jpg	2089.jpg	16	42	i	0	2.265937e+03
MRI_faces_122	55	1.895254e+02	1019.jpg	2006.jpg	4	31	i	0	1.778039e+03
MRI_faces_122	56	1.930127e+02	2110.jpg	1130.jpg	44	15	i	0	1.706779e+03
MRI_faces_122	57	1.965166e+02	1127.jpg	1146.jpg	14	17	i	0	1.666850e+03
MRI_faces_122	58	2.000205e+02	2118.jpg	2015.jpg	46	33	i	0	1.826930e+03
MRI_faces_122	59	2.035245e+02	2043.jpg	1031.jpg	37	6	i	0	1.954997e+03
MRI_faces_122	60	2.070284e+02	2240.jpg	1204.jpg	59	24	u	0	1.971069e+03
MRI_faces_122	61	2.105156e+02	2229.jpg	1007.jpg	58	1	u	0	1.891829e+03
MRI_faces_122	62	2.140196e+02	2149.jpg	1050.jpg	49	8	i	0	1.955902e+03
MRI_faces_122	63	2.175235e+02	2164.jpg	2112.jpg	52	45	i	0	2.371989e+03
MRI_faces_122	64	2.210274e+02	1246.jpg	2125.jpg	28	47	i	0	2.396057e+03
MRI_faces_122	65	2.245146e+02	2181.jpg	1146.jpg	53	17	i	0	2.436846e+03
MRI_faces_122	66	2.280186e+02	1130.jpg	1150.jpg	15	18	u	0	1.724890e+03
MRI_faces_122	67	2.315225e+02	2128.jpg	1262.jpg	48	30	i	0	1.788951e+03
MRI_faces_122	68	2.350264e+02	1216.jpg	1013.jpg	26	2	i	0	1.733027e+03
MRI_faces_122	69	2.385137e+02	2155.jpg	2110.jpg	51	44	u	0	1.733790e+03
MRI_faces_122	70	2.420176e+02	2212.jpg	1210.jpg	56	25	u	0	1.677868e+03
MRI_faces_122	71	2.455215e+02	1035.jpg	2194.jpg	7	54	u	0	1.797925e+03
MRI_faces_122	72	2.490255e+02	1173.jpg	2058.jpg	19	40	u	0	2.182041e+03
MRI_faces_122	73	2.525127e+02	1080.jpg	1191.jpg	12	21	u	0	1.246785e+03
MRI_faces_122	74	2.560166e+02	1073.jpg	2063.jpg	11	41	u	0	2.198839e+03
MRI_faces_122	75	2.595205e+02	1052.jpg	1192.jpg	9	22	u	0	2.054917e+03
MRI_faces_122	76	2.630245e+02	1019.jpg	2015.jpg	4	33	i	0	1.814985e+03
MRI_faces_122	77	2.665284e+02	2010.jpg	2248.jpg	32	60	u	0	2.095063e+03
MRI_faces_122	78	2.700156e+02	2118.jpg	2094.jpg	46	43	u	0	2.143822e+03
MRI_faces_122	79	2.735196e+02	1204.jpg	2053.jpg	24	39	i	0	1.519940e+03
