trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0435,MVI_0930_new.avi,none,none,TRUE
18,17.0445,MVI_0930_new.avi,0.55153,b,TRUE
19,18.0418,MVI_0929_new.avi,none,none,TRUE
20,19.0419,MVI_0931_new.avi,none,none,TRUE
21,20.0419,MVI_0920_new.avi,none,none,TRUE
22,21.042,MVI_0921_new.avi,none,none,TRUE
23,22.0419,MVI_0935_new.avi,none,none,TRUE
24,23.0417,MVI_0917_new.avi,none,none,TRUE
25,24.0418,MVI_0934_new.avi,none,none,TRUE
26,25.0418,MVI_0937_new.avi,none,none,TRUE
27,26.0418,MVI_0937_new.avi,0.45932,b,TRUE
28,27.0418,MVI_0919_new.avi,none,none,TRUE
29,28.0419,MVI_0915_new.avi,none,none,TRUE
30,29.0418,MVI_0922_new.avi,none,none,TRUE
31,30.0419,MVI_0936_new.avi,none,none,TRUE
32,31.0419,MVI_0932_new.avi,none,none,TRUE
33,32.0485,Tire.avi,none,none,TRUE
34,33.0726,Toilet.avi,none,none,TRUE
35,34.0485,Flag.avi,none,none,TRUE
36,35.0487,Coffee.avi,none,none,TRUE
37,36.0486,Water.avi,none,none,TRUE
38,37.0486,Opener.avi,none,none,TRUE
39,38.0476,Opener.avi,0.55174,b,TRUE
40,39.0486,Fan.avi,none,none,TRUE
41,40.0486,RecPlayer.avi,none,none,TRUE
42,41.0487,Leaves.avi,none,none,TRUE
43,42.0476,Globe.avi,none,none,TRUE
44,43.0486,Candle.avi,none,none,TRUE
45,44.0487,Tennis.avi,none,none,TRUE
46,45.0487,Tennis.avi,0.51844,b,TRUE
47,46.048,StopWatch.avi,none,none,TRUE
48,47.0487,Discs.avi,none,none,TRUE
49,48.0545,MVI_0915_new.avi,none,none,TRUE
50,49.0767,MVI_0934_new.avi,none,none,TRUE
51,50.0559,MVI_0936_new.avi,none,none,TRUE
52,51.0554,MVI_0917_new.avi,none,none,TRUE
53,52.0559,MVI_0929_new.avi,none,none,TRUE
54,53.0556,MVI_0930_new.avi,none,none,TRUE
55,54.0559,MVI_0931_new.avi,none,none,TRUE
56,55.0548,MVI_0931_new.avi,0.50002,b,TRUE
57,56.0559,MVI_0920_new.avi,none,none,TRUE
58,57.0556,MVI_0921_new.avi,none,none,TRUE
59,58.0558,MVI_0919_new.avi,none,none,TRUE
60,59.0559,MVI_0937_new.avi,none,none,TRUE
61,60.0559,MVI_0935_new.avi,none,none,TRUE
62,61.0555,MVI_0932_new.avi,none,none,TRUE
63,62.0558,MVI_0932_new.avi,0.58392,b,TRUE
64,63.0559,MVI_0922_new.avi,none,none,TRUE
65,64.0606,Toilet.avi,none,none,TRUE
66,65.0809,Globe.avi,none,none,TRUE
67,66.0616,Globe.avi,0.62584,b,TRUE
68,67.062,Candle.avi,none,none,TRUE
69,68.0619,Coffee.avi,none,none,TRUE
70,69.0619,Leaves.avi,none,none,TRUE
71,70.0619,StopWatch.avi,none,none,TRUE
72,71.0619,Tennis.avi,none,none,TRUE
73,72.0618,Discs.avi,none,none,TRUE
74,73.0619,Tire.avi,none,none,TRUE
75,74.0617,Opener.avi,none,none,TRUE
76,75.0619,Water.avi,none,none,TRUE
77,76.0619,Fan.avi,none,none,TRUE
78,77.0619,Flag.avi,none,none,TRUE
