subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_102	 2	 4	 1013.jpg	 1.241476e+02	 24	 999000	 240	 999000	 999	 1.251678e+02	 783.33	 716.67	 45.00	 2	 0.29	 
MRI_faces_102	 2	 4	 2043.jpg	 1.271442e+02	 24	 999000	 240	 999000	 999	 1.281643e+02	 783.33	 716.67	 39.00	 37	 0.41	 
MRI_faces_102	 2	 4	 2045.jpg	 1.311309e+02	 24	 999000	 240	 999000	 999	 1.321499e+02	 783.33	 716.67	 50.00	 38	 0.24	 
MRI_faces_102	 2	 4	 2149.jpg	 1.341310e+02	 22	 9.199784e+02	 220	 7.169969e+02	 98	 1.351790e+02	 783.33	 733.34	 46.00	 49	 0.29	 
MRI_faces_102	 2	 4	 1173.jpg	 1.381310e+02	 22	 9.759208e+02	 220	 7.336176e+02	 98	 1.391657e+02	 783.33	 750.00	 54.00	 19	 0.21	 
MRI_faces_102	 2	 4	 1114.jpg	 1.411310e+02	 12	 999000	 120	 999000	 999	 1.421476e+02	 783.33	 750.00	 6.00	 13	 0.82	 
MRI_faces_102	 2	 4	 1216.jpg	 1.431311e+02	 11	 9.938578e+02	 110	 7.837102e+02	 98	 1.441668e+02	 800.00	 750.00	 16.00	 26	 0.68	 
MRI_faces_102	 2	 4	 1192.jpg	 1.461311e+02	 24	 999000	 240	 999000	 999	 1.471510e+02	 800.00	 750.00	 47.00	 22	 0.29	 
MRI_faces_102	 2	 4	 1262.jpg	 1.491314e+02	 11	 1.013590e+03	 1100	 8.003636e+02	 98	 1.501648e+02	 750.00	 750.00	 11.00	 30	 0.73	 
MRI_faces_102	 2	 4	 2128.jpg	 1.541324e+02	 24	 999000	 240	 999000	 999	 1.551530e+02	 750.00	 750.00	 40.00	 48	 0.40	 
MRI_faces_102	 2	 4	 1060.jpg	 1.561327e+02	 24	 999000	 240	 999000	 999	 1.571529e+02	 750.00	 750.00	 52.00	 10	 0.24	 
MRI_faces_102	 2	 4	 1246.jpg	 1.581330e+02	 24	 999000	 240	 999000	 999	 1.591538e+02	 750.00	 750.00	 55.00	 28	 0.21	 
MRI_faces_102	 2	 4	 2209.jpg	 1.621338e+02	 12	 999000	 120	 999000	 999	 1.631518e+02	 750.00	 750.00	 20.00	 55	 0.62	 
MRI_faces_102	 2	 4	 2181.jpg	 1.691349e+02	 11	 9.580298e+02	 110	 7.503242e+02	 98	 1.701816e+02	 766.66	 750.00	 9.00	 53	 0.76	 
MRI_faces_102	 2	 4	 1035.jpg	 1.711353e+02	 12	 999000	 120	 999000	 999	 1.721534e+02	 766.66	 750.00	 7.00	 7	 0.79	 
MRI_faces_102	 2	 4	 1031.jpg	 1.731356e+02	 11	 9.713273e+02	 110	 7.669774e+02	 98	 1.741816e+02	 783.33	 750.00	 17.00	 6	 0.67	 
