subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_107	 1	 8	 1013.jpg	 1.240216e+02	 24	 999000	 240	 999000	 999	 1.250383e+02	 716.67	 650.01	 41.00	 2	 0.37	 
MRI_faces_107	 1	 8	 2164.jpg	 1.270217e+02	 22	 8.690965e+02	 220	 6.503061e+02	 98	 1.280383e+02	 716.67	 666.68	 47.00	 52	 0.24	 
MRI_faces_107	 1	 8	 2194.jpg	 1.310168e+02	 22	 9.270069e+02	 220	 6.669332e+02	 98	 1.320336e+02	 716.67	 683.34	 52.00	 54	 0.22	 
MRI_faces_107	 1	 8	 2181.jpg	 1.340218e+02	 12	 999000	 120	 999000	 999	 1.350384e+02	 716.67	 683.34	 9.00	 53	 0.81	 
MRI_faces_107	 1	 8	 2118.jpg	 1.380219e+02	 12	 3.328856e+02	 12	 999000	 98	 1.390384e+02	 716.67	 683.34	 22.00	 46	 0.61	 
MRI_faces_107	 1	 8	 2015.jpg	 1.410218e+02	 12	 999000	 120	 999000	 999	 1.420385e+02	 716.67	 683.34	 8.00	 33	 0.82	 
MRI_faces_107	 1	 8	 2112.jpg	 1.430219e+02	 12	 999000	 120	 999000	 999	 1.440385e+02	 716.67	 683.34	 4.00	 45	 0.85	 
MRI_faces_107	 1	 8	 1192.jpg	 1.460220e+02	 24	 999000	 240	 999000	 999	 1.470386e+02	 716.67	 683.34	 55.00	 22	 0.18	 
MRI_faces_107	 1	 8	 1127.jpg	 1.490199e+02	 24	 999000	 240	 999000	 999	 1.500388e+02	 716.67	 683.34	 56.00	 14	 0.18	 
MRI_faces_107	 1	 8	 1073.jpg	 1.540208e+02	 12	 999000	 120	 999000	 999	 1.550387e+02	 716.67	 683.34	 21.00	 11	 0.62	 
MRI_faces_107	 1	 8	 1246.jpg	 1.560214e+02	 24	 999000	 240	 999000	 999	 1.570387e+02	 716.67	 683.34	 54.00	 28	 0.21	 
MRI_faces_107	 1	 8	 1210.jpg	 1.580221e+02	 24	 999000	 240	 999000	 999	 1.590388e+02	 716.67	 683.34	 39.00	 25	 0.38	 
MRI_faces_107	 1	 8	 1262.jpg	 1.620053e+02	 12	 999000	 120	 999000	 999	 1.630223e+02	 716.67	 683.34	 16.00	 30	 0.66	 
MRI_faces_107	 1	 8	 1114.jpg	 1.690069e+02	 12	 999000	 120	 999000	 999	 1.700235e+02	 716.67	 683.34	 17.00	 13	 0.64	 
MRI_faces_107	 1	 8	 2039.jpg	 1.710072e+02	 12	 999000	 120	 999000	 999	 1.720240e+02	 716.67	 683.34	 6.00	 35	 0.84	 
MRI_faces_107	 1	 8	 1183.jpg	 1.730075e+02	 22	 1.001316e+03	 2200	 6.836295e+02	 98	 1.740266e+02	 716.67	 633.34	 45.00	 20	 0.31	 
MRI_faces_107	 1	 8	 2024.jpg	 1.750079e+02	 11	 9.818953e+02	 110	 7.169474e+02	 98	 1.760248e+02	 733.34	 633.34	 12.00	 34	 0.77	 
MRI_faces_107	 1	 8	 1226.jpg	 1.770083e+02	 22	 8.815103e+02	 220	 6.335991e+02	 98	 1.780250e+02	 733.34	 650.01	 50.00	 27	 0.22	 
MRI_faces_107	 1	 8	 1017.jpg	 1.790086e+02	 24	 999000	 240	 999000	 999	 1.800254e+02	 733.34	 650.01	 48.00	 3	 0.23	 
MRI_faces_107	 1	 8	 1204.jpg	 1.820091e+02	 24	 999000	 240	 999000	 999	 1.830258e+02	 733.34	 650.01	 43.00	 24	 0.32	 
MRI_faces_107	 1	 8	 1052.jpg	 1.840094e+02	 22	 9.633688e+02	 220	 6.502974e+02	 98	 1.850262e+02	 733.34	 666.68	 53.00	 9	 0.22	 
MRI_faces_107	 1	 8	 1173.jpg	 1.860098e+02	 24	 999000	 240	 999000	 999	 1.870265e+02	 733.34	 666.68	 58.00	 19	 0.13	 
MRI_faces_107	 1	 8	 2248.jpg	 1.900105e+02	 11	 1.058237e+03	 1100	 7.336029e+02	 98	 1.910272e+02	 683.34	 666.68	 13.00	 60	 0.71	 
MRI_faces_107	 1	 8	 2094.jpg	 1.940111e+02	 12	 999000	 120	 999000	 999	 1.950280e+02	 683.34	 666.68	 20.00	 43	 0.62	 
MRI_faces_107	 1	 8	 2043.jpg	 2.000122e+02	 24	 999000	 240	 999000	 999	 2.010290e+02	 683.34	 666.68	 42.00	 37	 0.34	 
MRI_faces_107	 1	 8	 2153.jpg	 2.020126e+02	 11	 9.402053e+02	 110	 6.835885e+02	 98	 2.030294e+02	 700.00	 666.68	 7.00	 50	 0.83	 
MRI_faces_107	 1	 8	 1216.jpg	 2.040129e+02	 24	 999000	 240	 999000	 999	 2.050297e+02	 700.00	 666.68	 46.00	 26	 0.25	 
MRI_faces_107	 1	 8	 1027.jpg	 2.060133e+02	 12	 999000	 120	 999000	 999	 2.070301e+02	 700.00	 666.68	 19.00	 5	 0.64	 
MRI_faces_107	 1	 8	 2010.jpg	 2.100140e+02	 12	 999000	 120	 999000	 999	 2.110307e+02	 700.00	 666.68	 5.00	 32	 0.85	 
MRI_faces_107	 1	 8	 2045.jpg	 2.120143e+02	 11	 9.764581e+02	 110	 7.002655e+02	 98	 2.130312e+02	 716.67	 666.68	 15.00	 38	 0.66	 
