trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0264,Water.avi,none,none,TRUE
18,17.0413,Fan.avi,none,none,TRUE
19,18.0245,Fan.avi,0.66744,b,TRUE
20,19.0245,Discs.avi,none,none,TRUE
21,20.0246,Toilet.avi,none,none,TRUE
22,21.0245,Leaves.avi,none,none,TRUE
23,22.0245,StopWatch.avi,none,none,TRUE
24,23.0245,Candle.avi,none,none,TRUE
25,24.0245,RecPlayer.avi,none,none,TRUE
26,25.0245,Opener.avi,none,none,TRUE
27,26.0244,Globe.avi,none,none,TRUE
28,27.0244,Flag.avi,none,none,TRUE
29,28.0244,Coffee.avi,none,none,TRUE
30,29.0245,Coffee.avi,0.72888,b,TRUE
31,30.0238,Tennis.avi,none,none,TRUE
32,31.0244,Tire.avi,none,none,TRUE
33,32.0312,Fan.avi,none,none,TRUE
34,33.0508,Toilet.avi,none,none,TRUE
35,34.0312,Toilet.avi,0.78897,b,TRUE
36,35.0313,Opener.avi,none,none,TRUE
37,36.0312,Globe.avi,none,none,TRUE
38,37.0313,Globe.avi,0.72187,b,TRUE
39,38.0313,Water.avi,none,none,TRUE
40,39.0313,Tennis.avi,none,none,TRUE
41,40.0312,Discs.avi,none,none,TRUE
42,41.031,Candle.avi,none,none,TRUE
43,42.0311,Leaves.avi,none,none,TRUE
44,43.0312,RecPlayer.avi,none,none,TRUE
45,44.0311,Flag.avi,none,none,TRUE
46,45.0312,StopWatch.avi,none,none,TRUE
47,46.0312,Tire.avi,none,none,TRUE
48,47.0313,Coffee.avi,none,none,TRUE
49,48.0358,MVI_0921_new.avi,none,none,TRUE
50,49.0535,MVI_0931_new.avi,none,none,TRUE
51,50.0371,MVI_0931_new.avi,0.82024,b,TRUE
52,51.0371,MVI_0920_new.avi,none,none,TRUE
53,52.0371,MVI_0936_new.avi,none,none,TRUE
54,53.0371,MVI_0936_new.avi,0.85656,b,TRUE
55,54.0369,MVI_0915_new.avi,none,none,TRUE
56,55.0372,MVI_0930_new.avi,none,none,TRUE
57,56.0371,MVI_0922_new.avi,none,none,TRUE
58,57.0371,MVI_0929_new.avi,none,none,TRUE
59,58.037,MVI_0937_new.avi,none,none,TRUE
60,59.037,MVI_0917_new.avi,none,none,TRUE
61,60.0372,MVI_0934_new.avi,none,none,TRUE
62,61.0371,MVI_0935_new.avi,none,none,TRUE
63,62.0371,MVI_0919_new.avi,none,none,TRUE
64,63.0366,MVI_0932_new.avi,none,none,TRUE
65,64.0417,MVI_0932_new.avi,none,none,TRUE
66,65.0613,MVI_0932_new.avi,0.01326,b,TRUE
67,66.0429,MVI_0922_new.avi,none,none,TRUE
68,67.043,MVI_0936_new.avi,none,none,TRUE
69,68.0429,MVI_0917_new.avi,none,none,TRUE
70,69.0425,MVI_0934_new.avi,none,none,TRUE
71,70.043,MVI_0934_new.avi,0.86025,b,TRUE
72,71.043,MVI_0920_new.avi,none,none,TRUE
73,72.043,MVI_0935_new.avi,none,none,TRUE
74,73.0431,MVI_0937_new.avi,none,none,TRUE
75,74.0429,MVI_0915_new.avi,none,none,TRUE
76,75.0431,MVI_0921_new.avi,none,none,TRUE
77,76.0423,MVI_0919_new.avi,none,none,TRUE
78,77.043,MVI_0931_new.avi,none,none,TRUE
