trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0435,Flag.avi,none,none,TRUE
18,17.0399,Globe.avi,none,none,TRUE
19,18.0413,Globe.avi,0.4309,b,TRUE
20,19.0418,Tire.avi,none,none,TRUE
21,20.0418,Water.avi,none,none,TRUE
22,21.0419,Water.avi,0.4581,b,TRUE
23,22.0419,Opener.avi,none,none,TRUE
24,23.0418,RecPlayer.avi,none,none,TRUE
25,24.0418,StopWatch.avi,none,none,TRUE
26,25.0418,Toilet.avi,none,none,TRUE
27,26.0417,Coffee.avi,none,none,TRUE
28,27.0417,Discs.avi,none,none,TRUE
29,28.0418,Leaves.avi,none,none,TRUE
30,29.0419,Candle.avi,none,none,TRUE
31,30.0417,Fan.avi,none,none,TRUE
32,31.0418,Tennis.avi,none,none,TRUE
33,32.0485,Leaves.avi,none,none,TRUE
34,33.0677,Leaves.avi,0.41617,b,TRUE
35,34.0486,Toilet.avi,none,none,TRUE
36,35.0482,Tire.avi,none,none,TRUE
37,36.0485,Flag.avi,none,none,TRUE
38,37.0486,Flag.avi,0.42236,b,TRUE
39,38.0486,RecPlayer.avi,none,none,TRUE
40,39.0487,Discs.avi,none,none,TRUE
41,40.0487,Water.avi,none,none,TRUE
42,41.0486,Coffee.avi,none,none,TRUE
43,42.0486,StopWatch.avi,none,none,TRUE
44,43.0488,Opener.avi,none,none,TRUE
45,44.0486,Candle.avi,none,none,TRUE
46,45.0486,Tennis.avi,none,none,TRUE
47,46.0486,Fan.avi,none,none,TRUE
48,47.0487,Globe.avi,none,none,TRUE
49,48.0538,MVI_0919_new.avi,none,none,TRUE
50,49.074,MVI_0934_new.avi,none,none,TRUE
51,50.055,MVI_0930_new.avi,none,none,TRUE
52,51.054,MVI_0936_new.avi,none,none,TRUE
53,52.055,MVI_0920_new.avi,none,none,TRUE
54,53.0551,MVI_0920_new.avi,0.53402,b,TRUE
55,54.055,MVI_0931_new.avi,none,none,TRUE
56,55.054,MVI_0935_new.avi,none,none,TRUE
57,56.0551,MVI_0921_new.avi,none,none,TRUE
58,57.0551,MVI_0921_new.avi,0.50265,b,TRUE
59,58.055,MVI_0915_new.avi,none,none,TRUE
60,59.055,MVI_0937_new.avi,none,none,TRUE
61,60.055,MVI_0932_new.avi,none,none,TRUE
62,61.055,MVI_0917_new.avi,none,none,TRUE
63,62.0551,MVI_0922_new.avi,none,none,TRUE
64,63.055,MVI_0929_new.avi,none,none,TRUE
65,64.0597,MVI_0929_new.avi,0.42142,b,FALSE
66,65.0791,MVI_0929_new.avi,0.54823,b,TRUE
67,66.0608,MVI_0921_new.avi,none,none,TRUE
68,67.0611,MVI_0917_new.avi,none,none,TRUE
69,68.0611,MVI_0919_new.avi,none,none,TRUE
70,69.0607,MVI_0920_new.avi,none,none,TRUE
71,70.0611,MVI_0930_new.avi,none,none,TRUE
72,71.0611,MVI_0937_new.avi,none,none,TRUE
73,72.0611,MVI_0936_new.avi,none,none,TRUE
74,73.06,MVI_0915_new.avi,none,none,TRUE
75,74.0611,MVI_0935_new.avi,none,none,TRUE
76,75.0611,MVI_0931_new.avi,none,none,TRUE
77,76.0611,MVI_0932_new.avi,none,none,TRUE
78,77.0611,MVI_0932_new.avi,0.42519,b,TRUE
