trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0279,Discs.avi,none,none,TRUE
18,17.0409,Coffee.avi,none,none,TRUE
19,18.0265,StopWatch.avi,none,none,TRUE
20,19.0265,Candle.avi,none,none,TRUE
21,20.0265,RecPlayer.avi,none,none,TRUE
22,21.0264,Fan.avi,none,none,TRUE
23,22.0264,Leaves.avi,none,none,TRUE
24,23.0264,Leaves.avi,0.53011,b,TRUE
25,24.0264,Toilet.avi,none,none,TRUE
26,25.0263,Flag.avi,none,none,TRUE
27,26.0265,Flag.avi,0.49318,b,TRUE
28,27.0264,Opener.avi,none,none,TRUE
29,28.0264,Tennis.avi,none,none,TRUE
30,29.0263,Water.avi,none,none,TRUE
31,30.0265,Globe.avi,none,none,TRUE
32,31.0264,Tire.avi,none,none,TRUE
33,32.0333,Toilet.avi,none,none,TRUE
34,33.0523,Opener.avi,none,none,TRUE
35,34.0334,Opener.avi,0.62023,b,TRUE
36,35.0334,StopWatch.avi,none,none,TRUE
37,36.0334,Tire.avi,none,none,TRUE
38,37.0333,Water.avi,none,none,TRUE
39,38.0333,Discs.avi,none,none,TRUE
40,39.0333,Globe.avi,none,none,TRUE
41,40.0333,Fan.avi,none,none,TRUE
42,41.0333,RecPlayer.avi,none,none,TRUE
43,42.0334,Coffee.avi,none,none,TRUE
44,43.0333,Flag.avi,none,none,TRUE
45,44.0334,Leaves.avi,none,none,TRUE
46,45.0333,Tennis.avi,none,none,TRUE
47,46.0333,Tennis.avi,0.49302,b,TRUE
48,47.0334,Candle.avi,none,none,TRUE
49,48.0382,MVI_0932_new.avi,none,none,TRUE
50,49.0566,MVI_0922_new.avi,none,none,TRUE
51,50.0396,MVI_0937_new.avi,none,none,TRUE
52,51.0396,MVI_0920_new.avi,none,none,TRUE
53,52.0396,MVI_0915_new.avi,none,none,TRUE
54,53.0396,MVI_0930_new.avi,none,none,TRUE
55,54.0396,MVI_0934_new.avi,none,none,TRUE
56,55.0396,MVI_0917_new.avi,none,none,TRUE
57,56.0395,MVI_0931_new.avi,none,none,TRUE
58,57.0396,MVI_0931_new.avi,0.70975,b,TRUE
59,58.0396,MVI_0921_new.avi,none,none,TRUE
60,59.0396,MVI_0936_new.avi,none,none,TRUE
61,60.0396,MVI_0929_new.avi,none,none,TRUE
62,61.0395,MVI_0929_new.avi,0.46045,b,TRUE
63,62.0395,MVI_0919_new.avi,none,none,TRUE
64,63.0395,MVI_0935_new.avi,none,none,TRUE
65,64.044,MVI_0915_new.avi,none,none,TRUE
66,65.0626,MVI_0931_new.avi,none,none,TRUE
67,66.0453,MVI_0931_new.avi,0.42518,b,TRUE
68,67.0453,MVI_0934_new.avi,none,none,TRUE
69,68.0453,MVI_0935_new.avi,none,none,TRUE
70,69.0454,MVI_0920_new.avi,none,none,TRUE
71,70.0454,MVI_0920_new.avi,0.53814,b,TRUE
72,71.0453,MVI_0929_new.avi,none,none,TRUE
73,72.0453,MVI_0937_new.avi,none,none,TRUE
74,73.0454,MVI_0922_new.avi,none,none,TRUE
75,74.0454,MVI_0936_new.avi,none,none,TRUE
76,75.0454,MVI_0932_new.avi,none,none,TRUE
77,76.0454,MVI_0921_new.avi,none,none,TRUE
78,77.0454,MVI_0917_new.avi,none,none,TRUE
