subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_105	1	2	1017.jpg	45	1	1	2	2.809702e-02	2	3.060971e+00	1	2	3.632140e+00	2	4.448933e+00	
MRI_faces_105	1	38	5182.jpg	0	2	0	5	9.638831e+00	5	4.442242e+00	0	5	1.462772e+01	5	2.725376e+00	
MRI_faces_105	1	16	2053.jpg	7	3	1	1	1.891586e+01	1	1.253213e+00	1	1	2.070126e+01	1	1.187815e+00	
MRI_faces_105	1	11	1226.jpg	17	4	1	1	2.343766e+01	1	2.155442e+00	0	2	2.612396e+01	2	2.077104e+00	
MRI_faces_105	1	20	2094.jpg	13	5	1	1	2.976138e+01	1	1.559678e+00	1	1	3.186377e+01	1	1.657307e+00	
MRI_faces_105	1	36	5144.jpg	0	6	0	5	3.508394e+01	5	2.085117e+00	0	5	3.770365e+01	5	1.113427e+00	
MRI_faces_105	1	21	2112.jpg	53	7	1	1	4.037330e+01	1	1.427776e+00	1	1	4.234210e+01	1	2.650999e+00	
MRI_faces_105	1	5	1114.jpg	11	8	1	1	4.654680e+01	1	2.950287e+00	0	2	5.003408e+01	2	3.358987e+00	
MRI_faces_105	1	55	6221.jpg	0	9	0	5	5.493961e+01	5	1.741452e+00	0	5	5.722550e+01	5	8.235802e-01	
MRI_faces_105	1	54	6217.jpg	0	10	0	5	5.961151e+01	5	1.581559e+00	0	5	6.173051e+01	5	7.425600e-01	
MRI_faces_105	1	43	6008.jpg	0	11	0	5	6.403312e+01	5	1.127954e+00	0	5	6.570171e+01	5	5.233572e-01	
MRI_faces_105	1	44	6016.jpg	0	12	0	5	6.778729e+01	5	1.573793e+00	0	5	6.990642e+01	5	5.746541e-01	
MRI_faces_105	1	22	2118.jpg	8	13	1	1	7.204207e+01	1	1.223003e+00	0	1	7.381076e+01	1	3.823112e-01	
MRI_faces_105	1	8	1192.jpg	5	14	1	1	7.574618e+01	1	9.909003e-01	0	1	7.728126e+01	1	4.318003e-01	
MRI_faces_105	1	51	6190.jpg	0	15	0	5	7.926687e+01	5	9.022011e-01	0	5	8.070172e+01	5	4.193548e-01	
MRI_faces_105	1	56	6249.jpg	0	16	0	5	8.267072e+01	5	3.458320e+00	0	5	8.667513e+01	5	8.939548e-01	
MRI_faces_105	1	46	6042.jpg	0	17	0	5	8.912789e+01	5	9.531801e-01	0	5	9.061285e+01	5	6.842193e-01	
MRI_faces_105	1	9	1204.jpg	54	18	1	1	9.284847e+01	1	1.032607e+00	0	3	9.441717e+01	3	4.311914e+00	
MRI_faces_105	1	4	1060.jpg	49	19	1	1	1.002904e+02	1	2.470666e+00	0	2	1.032938e+02	2	4.947231e+00	
MRI_faces_105	1	10	1216.jpg	12	20	1	1	1.098011e+02	1	1.799990e+00	1	1	1.121371e+02	1	8.799927e-01	
MRI_faces_105	1	34	5115.jpg	0	21	0	5	1.145730e+02	5	9.320280e-01	0	5	1.160415e+02	5	4.476183e-01	
MRI_faces_105	1	48	6111.jpg	0	22	0	5	1.180436e+02	5	8.934613e-01	0	5	1.194786e+02	5	7.624865e-01	
