trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0439,MVI_0934_new.avi,none,none,TRUE
18,17.0412,MVI_0932_new.avi,none,none,TRUE
19,18.0424,MVI_0935_new.avi,none,none,TRUE
20,19.0423,MVI_0931_new.avi,none,none,TRUE
21,20.0423,MVI_0931_new.avi,0.66831,b,TRUE
22,21.0423,MVI_0917_new.avi,none,none,TRUE
23,22.0423,MVI_0921_new.avi,none,none,TRUE
24,23.0425,MVI_0922_new.avi,none,none,TRUE
25,24.0423,MVI_0929_new.avi,none,none,TRUE
26,25.0424,MVI_0929_new.avi,0.45821,b,TRUE
27,26.0424,MVI_0920_new.avi,none,none,TRUE
28,27.0424,MVI_0937_new.avi,none,none,TRUE
29,28.0423,MVI_0915_new.avi,none,none,TRUE
30,29.0423,MVI_0936_new.avi,none,none,TRUE
31,30.0422,MVI_0919_new.avi,none,none,TRUE
32,31.0422,MVI_0930_new.avi,none,none,TRUE
33,32.0493,Leaves.avi,none,none,TRUE
34,33.0681,Water.avi,none,none,TRUE
35,34.0494,Water.avi,0.48823,b,TRUE
36,35.0493,Coffee.avi,none,none,TRUE
37,36.0494,Toilet.avi,none,none,TRUE
38,37.0493,Toilet.avi,0.42028,b,TRUE
39,38.0493,Fan.avi,none,none,TRUE
40,39.0493,Tire.avi,none,none,TRUE
41,40.0493,Discs.avi,none,none,TRUE
42,41.0494,StopWatch.avi,none,none,TRUE
43,42.0493,Globe.avi,none,none,TRUE
44,43.0494,Candle.avi,none,none,TRUE
45,44.0494,RecPlayer.avi,none,none,TRUE
46,45.0494,Flag.avi,none,none,TRUE
47,46.0494,Opener.avi,none,none,TRUE
48,47.0493,Tennis.avi,none,none,TRUE
49,48.0541,MVI_0936_new.avi,none,none,TRUE
50,49.0718,MVI_0936_new.avi,0.49883,b,TRUE
51,50.054,MVI_0932_new.avi,none,none,TRUE
52,51.0554,MVI_0922_new.avi,none,none,TRUE
53,52.0554,MVI_0930_new.avi,none,none,TRUE
54,53.0554,MVI_0929_new.avi,none,none,TRUE
55,54.0554,MVI_0937_new.avi,none,none,TRUE
56,55.0554,MVI_0920_new.avi,none,none,TRUE
57,56.0554,MVI_0917_new.avi,none,none,TRUE
58,57.0555,MVI_0917_new.avi,0.41607,b,TRUE
59,58.0551,MVI_0921_new.avi,none,none,TRUE
60,59.0554,MVI_0931_new.avi,none,none,TRUE
61,60.0554,MVI_0919_new.avi,none,none,TRUE
62,61.0555,MVI_0934_new.avi,none,none,TRUE
63,62.0554,MVI_0915_new.avi,none,none,TRUE
64,63.055,MVI_0935_new.avi,none,none,TRUE
65,64.0601,StopWatch.avi,none,none,TRUE
66,65.0825,Discs.avi,none,none,TRUE
67,66.0614,Water.avi,none,none,TRUE
68,67.0616,Globe.avi,none,none,TRUE
69,68.0615,Coffee.avi,none,none,TRUE
70,69.0615,Toilet.avi,none,none,TRUE
71,70.0612,Candle.avi,none,none,TRUE
72,71.0615,RecPlayer.avi,none,none,TRUE
73,72.0615,RecPlayer.avi,0.42196,b,TRUE
74,73.0616,Tire.avi,none,none,TRUE
75,74.0615,Tennis.avi,none,none,TRUE
76,75.0615,Leaves.avi,none,none,TRUE
77,76.0615,Leaves.avi,0.38859,b,TRUE
78,77.0615,Flag.avi,none,none,TRUE
