subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_117	1	56	6249.jpg	0	1	0	5	2.995042e-02	5	2.881052e+00	0	5	3.450486e+00	5	1.564539e+00	
MRI_faces_117	1	25	2149.jpg	51	2	1	1	6.570727e+00	1	2.260292e+00	0	4	9.373745e+00	4	1.681260e+00	
MRI_faces_117	1	12	1226.jpg	6	3	1	1	1.261078e+01	1	2.820226e+00	0	4	1.596456e+01	4	1.346477e+00	
MRI_faces_117	1	55	6221.jpg	0	4	0	5	1.886771e+01	5	1.571300e+00	0	5	2.097014e+01	5	6.768659e-01	
MRI_faces_117	1	34	5115.jpg	0	5	0	5	2.320596e+01	5	1.025050e+00	0	5	2.477429e+01	5	6.727026e-01	
MRI_faces_117	1	20	2063.jpg	46	6	1	1	2.699352e+01	1	3.069489e+00	0	3	3.059752e+01	3	5.454986e-01	
MRI_faces_117	1	36	5144.jpg	0	7	0	4	3.269983e+01	4	1.579197e+00	0	4	3.481891e+01	4	6.440983e-01	
MRI_faces_117	1	37	5152.jpg	0	8	0	5	3.702152e+01	5	1.161518e+00	0	5	3.872325e+01	5	9.797618e-01	
MRI_faces_117	1	31	5049.jpg	0	9	0	5	4.125955e+01	5	1.235456e+00	0	5	4.302814e+01	5	8.108607e-01	
MRI_faces_117	1	46	6042.jpg	0	10	0	5	4.539740e+01	5	1.041634e+00	0	5	4.698261e+01	5	4.564045e-01	
MRI_faces_117	1	33	5081.jpg	0	11	0	5	4.900154e+01	5	1.077473e+00	0	5	5.061993e+01	5	3.310748e-01	
MRI_faces_117	1	8	1183.jpg	15	12	1	1	5.250543e+01	1	1.829582e+00	1	3	5.487472e+01	3	2.052290e+00	
MRI_faces_117	1	4	1050.jpg	7	13	1	1	5.847884e+01	1	1.384160e+00	1	1	6.039761e+01	1	6.973914e-01	
MRI_faces_117	1	14	1262.jpg	44	14	1	1	6.265011e+01	1	1.340890e+00	1	2	6.453548e+01	2	4.715313e-01	
MRI_faces_117	1	30	5028.jpg	0	15	0	5	6.655440e+01	5	1.532637e+00	0	5	6.862358e+01	5	3.514325e-01	
MRI_faces_117	1	44	6016.jpg	0	16	0	5	7.052559e+01	5	8.974267e-01	0	5	7.196055e+01	5	7.984626e-01	
MRI_faces_117	1	54	6217.jpg	0	17	0	5	7.431321e+01	5	8.857993e-01	0	5	7.573137e+01	5	1.027634e+00	
MRI_faces_117	1	9	1191.jpg	14	18	1	1	7.831765e+01	1	1.393358e+00	0	3	8.025320e+01	3	4.098017e-01	
