subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_116	 1	 2	 02	 1	 1	 2.016117e+00	 1127.jpg	 1204.jpg	 48	 53	 1	 b	 2	 1	 963.94	 0.24	 0.20	 3.484311e+00	 
MRI_faces_116	 1	 2	 02	 1	 2	 5.016670e+00	 2045.jpg	 2015.jpg	 15	 14	 0	 b	 1	 0	 698.38	 0.70	 0.70	 6.217041e+00	 
MRI_faces_116	 1	 2	 02	 1	 3	 8.017133e+00	 1050.jpg	 2015.jpg	 18	 14	 0	 y	 1	 1	 858.94	 0.66	 0.70	 9.378080e+00	 
MRI_faces_116	 1	 2	 02	 1	 4	 1.301802e+01	 1130.jpg	 1060.jpg	 46	 45	 1	 b	 2	 1	 990.03	 0.28	 0.29	 1.451148e+01	 
MRI_faces_116	 1	 2	 02	 1	 5	 1.801896e+01	 1050.jpg	 2209.jpg	 18	 9	 0	 y	 1	 1	 847.11	 0.66	 0.78	 1.936939e+01	 
MRI_faces_116	 1	 2	 02	 1	 6	 2.502019e+01	 2015.jpg	 2063.jpg	 14	 7	 1	 b	 1	 1	 937.88	 0.70	 0.81	 2.646159e+01	 
MRI_faces_116	 1	 2	 02	 1	 7	 2.902087e+01	 2058.jpg	 1173.jpg	 47	 54	 0	 b	 2	 0	 1002.19	 0.24	 0.20	 3.052122e+01	 
MRI_faces_116	 1	 2	 02	 1	 8	 3.202144e+01	 2045.jpg	 1255.jpg	 15	 16	 0	 y	 1	 1	 779.61	 0.70	 0.70	 3.329504e+01	 
MRI_faces_116	 1	 2	 02	 1	 9	 3.902260e+01	 2043.jpg	 2164.jpg	 12	 11	 0	 b	 1	 0	 865.47	 0.72	 0.72	 4.038970e+01	 
MRI_faces_116	 1	 2	 02	 1	 10	 4.302339e+01	 2229.jpg	 1050.jpg	 8	 18	 1	 b	 1	 1	 784.67	 0.80	 0.66	 4.430707e+01	 
MRI_faces_116	 1	 2	 02	 1	 11	 4.602382e+01	 2112.jpg	 2024.jpg	 10	 17	 0	 y	 1	 1	 993.23	 0.72	 0.66	 4.751191e+01	 
