trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0448,MVI_0936_new.avi,none,none,TRUE
18,17.0483,MVI_0936_new.avi,0.62868,b,TRUE
19,18.0436,MVI_0932_new.avi,none,none,TRUE
20,19.0437,MVI_0934_new.avi,none,none,TRUE
21,20.0437,MVI_0922_new.avi,none,none,TRUE
22,21.0436,MVI_0921_new.avi,none,none,TRUE
23,22.0436,MVI_0930_new.avi,none,none,TRUE
24,23.0433,MVI_0915_new.avi,none,none,TRUE
25,24.0436,MVI_0915_new.avi,0.62515,b,TRUE
26,25.043,MVI_0920_new.avi,none,none,TRUE
27,26.0436,MVI_0917_new.avi,none,none,TRUE
28,27.0437,MVI_0931_new.avi,none,none,TRUE
29,28.0437,MVI_0919_new.avi,none,none,TRUE
30,29.0436,MVI_0935_new.avi,none,none,TRUE
31,30.0437,MVI_0929_new.avi,none,none,TRUE
32,31.0436,MVI_0937_new.avi,none,none,TRUE
33,32.0499,Toilet.avi,none,none,TRUE
34,33.0741,StopWatch.avi,none,none,TRUE
35,34.05,Tire.avi,none,none,TRUE
36,35.0499,Tennis.avi,none,none,TRUE
37,36.0499,Leaves.avi,none,none,TRUE
38,37.0499,RecPlayer.avi,none,none,TRUE
39,38.0498,Fan.avi,none,none,TRUE
40,39.0499,Coffee.avi,none,none,TRUE
41,40.0499,Opener.avi,none,none,TRUE
42,41.0498,Flag.avi,none,none,TRUE
43,42.0499,Discs.avi,none,none,TRUE
44,43.0499,Discs.avi,0.52286,b,TRUE
45,44.0494,Water.avi,none,none,TRUE
46,45.0497,Globe.avi,none,none,TRUE
47,46.05,Globe.avi,0.67305,b,TRUE
48,47.0497,Candle.avi,none,none,TRUE
49,48.0542,MVI_0935_new.avi,none,none,TRUE
50,49.0763,MVI_0935_new.avi,0.58447,b,TRUE
51,50.0556,MVI_0921_new.avi,none,none,TRUE
52,51.0555,MVI_0917_new.avi,none,none,TRUE
53,52.0554,MVI_0917_new.avi,0.74152,b,TRUE
54,53.0543,MVI_0931_new.avi,none,none,TRUE
55,54.0555,MVI_0934_new.avi,none,none,TRUE
56,55.0546,MVI_0937_new.avi,none,none,TRUE
57,56.0551,MVI_0915_new.avi,none,none,TRUE
58,57.0555,MVI_0930_new.avi,none,none,TRUE
59,58.0554,MVI_0922_new.avi,none,none,TRUE
60,59.0556,MVI_0919_new.avi,none,none,TRUE
61,60.0555,MVI_0920_new.avi,none,none,TRUE
62,61.0555,MVI_0932_new.avi,none,none,TRUE
63,62.0555,MVI_0936_new.avi,none,none,TRUE
64,63.0556,MVI_0929_new.avi,none,none,TRUE
65,64.0604,Candle.avi,none,none,TRUE
66,65.083,Globe.avi,none,none,TRUE
67,66.0616,Globe.avi,0.52091,b,TRUE
68,67.0616,Toilet.avi,none,none,TRUE
69,68.0606,Coffee.avi,none,none,TRUE
70,69.0612,StopWatch.avi,none,none,TRUE
71,70.0616,Tennis.avi,none,none,TRUE
72,71.0616,Opener.avi,none,none,TRUE
73,72.0611,RecPlayer.avi,none,none,TRUE
74,73.0616,RecPlayer.avi,0.75669,b,TRUE
75,74.0616,Tire.avi,none,none,TRUE
76,75.0616,Leaves.avi,none,none,TRUE
77,76.0615,Fan.avi,none,none,TRUE
78,77.0616,Water.avi,none,none,TRUE
