trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0404,MVI_0931_new.avi,none,none,TRUE
18,17.0432,MVI_0922_new.avi,none,none,TRUE
19,18.0391,MVI_0915_new.avi,none,none,TRUE
20,19.038,MVI_0917_new.avi,none,none,TRUE
21,20.0391,MVI_0934_new.avi,none,none,TRUE
22,21.039,MVI_0919_new.avi,none,none,TRUE
23,22.039,MVI_0929_new.avi,none,none,TRUE
24,23.039,MVI_0937_new.avi,none,none,TRUE
25,24.039,MVI_0921_new.avi,none,none,TRUE
26,25.039,MVI_0921_new.avi,0.47146,b,TRUE
27,26.039,MVI_0920_new.avi,none,none,TRUE
28,27.039,MVI_0935_new.avi,none,none,TRUE
29,28.0389,MVI_0936_new.avi,none,none,TRUE
30,29.0382,MVI_0936_new.avi,0.62204,b,TRUE
31,30.039,MVI_0930_new.avi,none,none,TRUE
32,31.039,MVI_0932_new.avi,none,none,TRUE
33,32.046,Tire.avi,none,none,TRUE
34,33.0709,Toilet.avi,none,none,TRUE
35,34.0461,Tennis.avi,none,none,TRUE
36,35.046,Water.avi,none,none,TRUE
37,36.046,Water.avi,0.45975,b,TRUE
38,37.046,RecPlayer.avi,none,none,TRUE
39,38.046,Flag.avi,none,none,TRUE
40,39.046,Fan.avi,none,none,TRUE
41,40.046,Leaves.avi,none,none,TRUE
42,41.046,Opener.avi,none,none,TRUE
43,42.046,Globe.avi,none,none,TRUE
44,43.0457,Candle.avi,none,none,TRUE
45,44.046,Discs.avi,none,none,TRUE
46,45.0461,Coffee.avi,none,none,TRUE
47,46.046,Coffee.avi,0.4585,b,TRUE
48,47.046,StopWatch.avi,none,none,TRUE
49,48.0508,MVI_0930_new.avi,none,none,TRUE
50,49.0725,MVI_0936_new.avi,none,none,TRUE
51,50.0521,MVI_0932_new.avi,none,none,TRUE
52,51.0517,MVI_0921_new.avi,none,none,TRUE
53,52.052,MVI_0915_new.avi,none,none,TRUE
54,53.0521,MVI_0915_new.avi,0.50791,b,TRUE
55,54.0521,MVI_0934_new.avi,none,none,TRUE
56,55.0522,MVI_0920_new.avi,none,none,TRUE
57,56.0521,MVI_0931_new.avi,none,none,TRUE
58,57.0521,MVI_0917_new.avi,none,none,TRUE
59,58.0513,MVI_0929_new.avi,none,none,TRUE
60,59.0521,MVI_0929_new.avi,0.42957,b,TRUE
61,60.0522,MVI_0922_new.avi,none,none,TRUE
62,61.0521,MVI_0937_new.avi,none,none,TRUE
63,62.0521,MVI_0935_new.avi,none,none,TRUE
64,63.0512,MVI_0919_new.avi,none,none,TRUE
65,64.0554,Tennis.avi,none,none,TRUE
66,65.0813,StopWatch.avi,none,none,TRUE
67,66.0568,RecPlayer.avi,none,none,TRUE
68,67.0568,Fan.avi,none,none,TRUE
69,68.0568,Opener.avi,none,none,TRUE
70,69.0567,Toilet.avi,none,none,TRUE
71,70.0568,Discs.avi,none,none,TRUE
72,71.0568,Candle.avi,none,none,TRUE
73,72.0567,Candle.avi,0.48807,b,TRUE
74,73.0566,Flag.avi,none,none,TRUE
75,74.0567,Water.avi,none,none,TRUE
76,75.0568,Coffee.avi,none,none,TRUE
77,76.0568,Coffee.avi,0.48847,b,TRUE
78,77.0568,Leaves.avi,none,none,TRUE
79,78.0567,Globe.avi,none,none,TRUE
