subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_124	1	5.158448e-01	2118.jpg	2110.jpg	46	44	u	0	1.167575e+03
MRI_faces_124	2	4.019772e+00	2043.jpg	1080.jpg	37	12	u	0	9.196274e+02
MRI_faces_124	3	7.523705e+00	1007.jpg	1216.jpg	1	26	i	0	1.071699e+03
MRI_faces_124	4	1.101095e+01	1183.jpg	1192.jpg	20	22	u	0	1.024450e+03
MRI_faces_124	5	1.451489e+01	2128.jpg	1050.jpg	48	8	i	0	1.136519e+03
MRI_faces_124	6	1.801881e+01	2229.jpg	2112.jpg	58	45	u	0	1.056597e+03
MRI_faces_124	7	2.152275e+01	1255.jpg	2089.jpg	29	42	u	0	1.064657e+03
MRI_faces_124	8	2.500999e+01	2039.jpg	2045.jpg	35	38	u	0	1.561409e+03
MRI_faces_124	9	2.851393e+01	1146.jpg	1262.jpg	17	30	i	0	1.017476e+03
MRI_faces_124	10	3.201786e+01	2153.jpg	1210.jpg	50	25	u	0	1.153548e+03
MRI_faces_124	11	3.552178e+01	1173.jpg	2058.jpg	19	40	i	0	1.337624e+03
MRI_faces_124	12	3.902571e+01	2155.jpg	1127.jpg	51	14	i	0	1.337727e+03
MRI_faces_124	13	4.251296e+01	1114.jpg	1019.jpg	13	4	i	0	1.386448e+03
MRI_faces_124	14	4.601690e+01	1130.jpg	1191.jpg	15	21	i	0	1.266508e+03
MRI_faces_124	15	4.952083e+01	1013.jpg	2149.jpg	2	49	i	0	1.330580e+03
MRI_faces_124	16	5.302476e+01	1031.jpg	2212.jpg	6	56	u	0	1.306644e+03
MRI_faces_124	17	5.651200e+01	2006.jpg	2125.jpg	31	47	u	0	1.067398e+03
MRI_faces_124	18	6.001594e+01	2053.jpg	2209.jpg	39	55	u	0	1.147471e+03
MRI_faces_124	19	6.351987e+01	1027.jpg	1145.jpg	5	16	i	0	1.163540e+03
MRI_faces_124	20	6.702379e+01	2240.jpg	1246.jpg	59	28	u	0	1.251630e+03
MRI_faces_124	21	7.051104e+01	1052.jpg	2248.jpg	9	60	i	0	1.548365e+03
MRI_faces_124	22	7.401496e+01	2015.jpg	2024.jpg	33	34	u	0	1.156443e+03
MRI_faces_124	23	7.751890e+01	1150.jpg	1035.jpg	18	7	i	0	1.340511e+03
MRI_faces_124	24	8.102283e+01	1204.jpg	2164.jpg	24	52	u	0	1.100573e+03
MRI_faces_124	25	8.451008e+01	1226.jpg	2094.jpg	27	43	i	0	1.005334e+03
MRI_faces_124	26	8.801400e+01	2041.jpg	2063.jpg	36	41	i	0	1.245407e+03
MRI_faces_124	27	9.151794e+01	2010.jpg	1017.jpg	32	3	u	0	1.133467e+03
MRI_faces_124	28	9.502187e+01	1073.jpg	2181.jpg	11	53	i	0	9.495436e+02
MRI_faces_124	29	9.852579e+01	2194.jpg	1060.jpg	54	10	u	0	1.805615e+03
MRI_faces_124	30	1.020130e+02	1202.jpg	2218.jpg	23	57	i	0	1.198360e+03
MRI_faces_124	31	1.055170e+02	1202.jpg	2053.jpg	23	39	i	0	1.326438e+03
MRI_faces_124	32	1.090209e+02	1210.jpg	2058.jpg	25	40	i	0	1.110523e+03
MRI_faces_124	33	1.125248e+02	2153.jpg	1246.jpg	50	28	u	0	9.905728e+02
MRI_faces_124	34	1.160121e+02	1050.jpg	1226.jpg	8	27	u	0	1.055319e+03
MRI_faces_124	35	1.195160e+02	2164.jpg	1191.jpg	52	21	i	0	1.007398e+03
MRI_faces_124	36	1.230199e+02	1080.jpg	2125.jpg	12	47	i	0	8.634561e+02
MRI_faces_124	37	1.265239e+02	2181.jpg	1017.jpg	53	3	u	0	9.195354e+02
MRI_faces_124	38	1.300111e+02	1027.jpg	1013.jpg	5	2	u	0	1.328293e+03
MRI_faces_124	39	1.335151e+02	1262.jpg	1114.jpg	30	13	u	0	1.056347e+03
MRI_faces_124	40	1.370190e+02	1173.jpg	2110.jpg	19	44	i	0	8.724469e+02
