subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_151	1	1	1017.jpg	45	1	1	1	3.043567e-02	1	2.026112e+00	1	2	2.600013e+00	2	1.608542e+00	
MRI_faces_151	1	12	1246.jpg	7	2	1	1	5.770250e+00	1	1.150301e+00	1	2	7.455405e+00	2	1.689145e+00	
MRI_faces_151	1	18	2063.jpg	16	3	1	5	1.070915e+01	5	1.811399e+00	0	5	1.306179e+01	5	4.827632e-01	
MRI_faces_151	1	34	5115.jpg	0	4	0	5	1.509739e+01	5	1.311161e+00	0	5	1.694939e+01	5	3.711553e-01	
MRI_faces_151	1	47	6054.jpg	0	5	0	5	1.886821e+01	5	1.116334e+00	0	5	2.052007e+01	5	2.804919e-01	
MRI_faces_151	1	55	6221.jpg	0	6	0	5	2.235554e+01	5	8.290128e-01	0	5	2.372367e+01	5	2.928825e-01	
MRI_faces_151	1	3	1050.jpg	5	7	1	1	2.557590e+01	1	1.584654e+00	0	3	2.769486e+01	3	1.297693e+00	
MRI_faces_151	1	52	6201.jpg	0	8	0	5	3.054803e+01	5	1.564522e+00	0	5	3.265035e+01	5	2.941979e-01	
MRI_faces_151	1	13	1262.jpg	13	9	1	1	3.450251e+01	1	1.010043e+00	1	3	3.605419e+01	3	1.778363e+00	
MRI_faces_151	1	38	5182.jpg	0	10	0	5	3.939131e+01	5	1.537238e+00	0	5	4.147703e+01	5	2.115285e-01	
MRI_faces_151	1	28	2248.jpg	49	11	1	1	4.324559e+01	1	1.250961e+00	0	1	4.503088e+01	1	1.033665e+00	
MRI_faces_151	1	54	6217.jpg	0	12	0	3	4.761715e+01	3	2.359406e+00	0	3	5.052036e+01	3	2.241964e-01	
MRI_faces_151	1	40	5220.jpg	0	13	0	5	5.230579e+01	5	1.750762e+00	0	5	5.459163e+01	5	2.889305e-01	
MRI_faces_151	1	53	6213.jpg	0	14	0	5	5.642702e+01	5	1.269527e+00	0	5	5.822904e+01	5	2.435073e-01	
MRI_faces_151	1	8	1150.jpg	50	15	1	1	6.003106e+01	1	1.521495e+00	1	1	6.210008e+01	1	2.204804e-01	
MRI_faces_151	1	43	6008.jpg	0	16	0	5	6.386873e+01	5	1.099815e+00	0	5	6.550390e+01	5	2.326541e-01	
MRI_faces_151	1	5	1114.jpg	9	17	1	1	6.728928e+01	1	1.103265e+00	0	1	6.892436e+01	1	2.361994e-01	
MRI_faces_151	1	7	1146.jpg	8	18	1	1	7.070975e+01	1	8.588196e-01	0	1	7.211124e+01	1	2.573192e-01	
MRI_faces_151	1	32	5057.jpg	0	19	0	5	7.393006e+01	5	1.182497e+00	0	5	7.564865e+01	5	6.389870e-02	
MRI_faces_151	1	45	6036.jpg	0	20	0	1	7.726703e+01	1	1.645542e+00	0	3	7.945289e+01	3	2.356650e-01	
MRI_faces_151	1	49	6124.jpg	0	21	0	5	8.123816e+01	5	1.818389e+00	0	5	8.359089e+01	5	4.256646e-01	
MRI_faces_151	1	10	1216.jpg	11	22	1	1	8.557642e+01	1	1.088136e+00	0	2	8.721157e+01	2	7.329847e-01	
MRI_faces_151	1	27	2209.jpg	10	23	1	1	8.949752e+01	1	1.111035e+00	1	3	9.114926e+01	3	1.419300e+00	
MRI_faces_151	1	4	1052.jpg	53	24	1	5	9.411933e+01	5	1.825219e+00	1	5	9.648861e+01	5	3.039871e-01	
MRI_faces_151	1	15	2024.jpg	51	25	1	1	9.834073e+01	1	1.211825e+00	0	2	1.000927e+02	2	4.758866e-01	
MRI_faces_151	1	16	2043.jpg	44	26	1	1	1.021284e+02	1	9.841996e-01	1	1	1.036466e+02	1	2.179162e-01	
MRI_faces_151	1	31	5049.jpg	0	27	0	5	1.054154e+02	5	1.081183e+00	0	5	1.070338e+02	5	9.472169e-02	
MRI_faces_151	1	6	1145.jpg	6	28	1	1	1.086857e+02	1	1.450967e+00	0	4	1.106713e+02	4	8.092825e-01	
MRI_faces_151	1	2	1031.jpg	12	29	1	1	1.130406e+02	1	1.159981e+00	1	1	1.147425e+02	1	2.740700e-01	
MRI_faces_151	1	19	2089.jpg	17	30	1	1	1.165778e+02	1	7.827376e-01	0	3	1.178960e+02	3	6.965623e-01	
MRI_faces_151	1	35	5129.jpg	0	31	0	5	1.201485e+02	5	9.800341e-01	0	5	1.216669e+02	5	3.816614e-01	
MRI_faces_151	1	39	5207.jpg	0	32	0	1	1.236024e+02	1	1.222182e+00	0	3	1.253710e+02	3	1.157586e+00	
MRI_faces_151	1	22	2125.jpg	55	33	1	1	1.280907e+02	1	1.285813e+00	0	4	1.299095e+02	4	1.819098e+00	
MRI_faces_151	1	56	6249.jpg	0	34	0	5	1.332799e+02	5	1.880617e+00	0	5	1.356993e+02	5	4.612679e-01	
MRI_faces_151	1	41	5228.jpg	0	35	0	5	1.377183e+02	5	7.783014e-01	0	5	1.390364e+02	5	2.201420e-01	
MRI_faces_151	1	36	5144.jpg	0	36	0	1	1.408050e+02	1	2.275570e+00	0	2	1.436249e+02	2	4.796835e-01	
MRI_faces_151	1	21	2118.jpg	56	37	1	1	1.456605e+02	1	1.092039e+00	0	4	1.472956e+02	4	8.889685e-01	
MRI_faces_151	1	25	2155.jpg	46	38	1	1	1.497484e+02	1	1.556194e+00	0	2	1.518507e+02	2	2.618806e-01	
MRI_faces_151	1	48	6111.jpg	0	39	0	1	1.536694e+02	1	9.391289e-01	0	2	1.551544e+02	2	2.221534e-01	
MRI_faces_151	1	37	5152.jpg	0	40	0	5	1.569398e+02	5	1.428740e+00	0	5	1.589086e+02	5	2.119409e-01	
MRI_faces_151	1	29	5009.jpg	0	41	0	5	1.606775e+02	5	1.267096e+00	0	5	1.624793e+02	5	2.972054e-01	
MRI_faces_151	1	14	2006.jpg	48	42	1	1	1.643314e+02	1	9.652013e-01	0	2	1.658331e+02	2	4.794548e-01	
MRI_faces_151	1	24	2153.jpg	52	43	1	1	1.678687e+02	1	8.438173e-01	1	3	1.692536e+02	3	3.790072e-01	
MRI_faces_151	1	11	1226.jpg	47	44	1	1	1.711891e+02	1	9.394562e-01	1	1	1.726740e+02	1	2.545265e-01	
MRI_faces_151	1	9	1191.jpg	18	45	1	1	1.744761e+02	1	7.964445e-01	1	2	1.758110e+02	2	3.415821e-01	
MRI_faces_151	1	44	6016.jpg	0	46	0	1	1.777130e+02	1	7.515342e-01	0	4	1.789979e+02	4	1.842654e+00	
MRI_faces_151	1	42	5254.jpg	0	47	0	5	1.824017e+02	5	2.214882e+00	0	5	1.851549e+02	5	2.216010e-01	
MRI_faces_151	1	20	2110.jpg	54	48	1	1	1.869233e+02	1	1.069205e+00	0	2	1.885253e+02	2	7.712667e-01	
MRI_faces_151	1	26	2164.jpg	43	49	1	1	1.908612e+02	1	1.043386e+00	0	1	1.924463e+02	1	6.502622e-01	
MRI_faces_151	1	23	2128.jpg	14	50	1	1	1.946488e+02	1	8.797659e-01	0	3	1.960670e+02	3	5.895467e-01	
MRI_faces_151	1	46	6042.jpg	0	51	0	1	1.982195e+02	1	1.029098e+00	0	4	1.997878e+02	4	1.772741e+00	
MRI_faces_151	1	17	2058.jpg	15	52	1	1	2.031249e+02	1	1.155652e+00	1	1	2.048268e+02	1	9.737809e-01	
MRI_faces_151	1	33	5081.jpg	0	53	0	5	2.073631e+02	5	2.981499e+00	0	5	2.108836e+02	5	2.849543e-01	
MRI_faces_151	1	30	5028.jpg	0	54	0	5	2.127190e+02	5	1.145597e+00	0	5	2.144042e+02	5	2.363413e-01	
MRI_faces_151	1	50	6154.jpg	0	55	0	1	2.161896e+02	1	1.458996e+00	0	4	2.181918e+02	4	1.872791e+00	
MRI_faces_151	1	51	6190.jpg	0	56	0	5	2.216124e+02	5	1.796198e+00	0	5	2.239482e+02	5	2.363059e-01	
