subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_141	 1	 10	 2045.jpg	 1.242570e+02	 22	 9.804664e+02	 220	 6.502945e+02	 98	 1.252738e+02	 650.01	 666.67	 45.00	 38	 0.35	 
MRI_faces_141	 1	 10	 2240.jpg	 1.282571e+02	 11	 9.323412e+02	 110	 6.503498e+02	 98	 1.292738e+02	 666.68	 666.67	 18.00	 59	 0.63	 
MRI_faces_141	 1	 10	 2053.jpg	 1.302572e+02	 11	 1.017264e+03	 1100	 6.669405e+02	 98	 1.312738e+02	 616.68	 666.67	 10.00	 39	 0.69	 
MRI_faces_141	 1	 10	 1262.jpg	 1.352572e+02	 12	 999000	 120	 999000	 999	 1.362739e+02	 616.68	 666.67	 5.00	 30	 0.79	 
MRI_faces_141	 1	 10	 1204.jpg	 1.372573e+02	 24	 999000	 240	 999000	 999	 1.382739e+02	 616.68	 666.67	 54.00	 24	 0.24	 
MRI_faces_141	 1	 10	 2153.jpg	 1.392574e+02	 24	 999000	 240	 999000	 999	 1.402739e+02	 616.68	 666.67	 41.00	 50	 0.38	 
MRI_faces_141	 1	 10	 2094.jpg	 1.432574e+02	 11	 8.631022e+02	 110	 6.169655e+02	 98	 1.442740e+02	 633.34	 666.67	 7.00	 43	 0.73	 
MRI_faces_141	 1	 10	 2218.jpg	 1.452574e+02	 24	 999000	 240	 999000	 999	 1.462740e+02	 633.34	 666.67	 46.00	 57	 0.33	 
MRI_faces_141	 1	 10	 1027.jpg	 1.472574e+02	 24	 999000	 240	 999000	 999	 1.482740e+02	 633.34	 666.67	 43.00	 5	 0.36	 
MRI_faces_141	 1	 10	 2112.jpg	 1.502575e+02	 22	 1.031051e+03	 2200	 6.669463e+02	 98	 1.512741e+02	 633.34	 616.67	 52.00	 45	 0.27	 
MRI_faces_141	 1	 10	 2118.jpg	 1.522575e+02	 12	 999000	 120	 999000	 999	 1.532742e+02	 633.34	 616.67	 8.00	 46	 0.73	 
MRI_faces_141	 1	 10	 2041.jpg	 1.562575e+02	 12	 999000	 120	 999000	 999	 1.572742e+02	 633.34	 616.67	 16.00	 36	 0.64	 
MRI_faces_141	 1	 10	 1173.jpg	 1.622581e+02	 24	 999000	 240	 999000	 999	 1.632749e+02	 633.34	 616.67	 55.00	 19	 0.21	 
MRI_faces_141	 1	 10	 2181.jpg	 1.652577e+02	 12	 999000	 120	 999000	 999	 1.662754e+02	 633.34	 616.67	 14.00	 53	 0.66	 
MRI_faces_141	 1	 10	 2212.jpg	 1.672577e+02	 12	 999000	 120	 999000	 999	 1.682758e+02	 633.34	 616.67	 19.00	 56	 0.61	 
MRI_faces_141	 1	 10	 1019.jpg	 1.692578e+02	 12	 999000	 120	 999000	 999	 1.702762e+02	 633.34	 616.67	 21.00	 4	 0.60	 
MRI_faces_141	 1	 10	 1007.jpg	 1.712578e+02	 12	 999000	 120	 999000	 999	 1.722765e+02	 633.34	 616.67	 9.00	 1	 0.72	 
MRI_faces_141	 1	 10	 1130.jpg	 1.732578e+02	 22	 9.186976e+02	 220	 6.169389e+02	 98	 1.742768e+02	 633.34	 633.33	 44.00	 15	 0.35	 
MRI_faces_141	 1	 10	 2006.jpg	 1.762578e+02	 24	 999000	 240	 999000	 999	 1.772745e+02	 633.34	 633.33	 49.00	 31	 0.29	 
MRI_faces_141	 1	 10	 1150.jpg	 1.802579e+02	 24	 999000	 240	 999000	 999	 1.812746e+02	 633.34	 633.33	 58.00	 18	 0.18	 
MRI_faces_141	 1	 10	 1246.jpg	 1.832580e+02	 24	 999000	 240	 999000	 999	 1.842746e+02	 633.34	 633.33	 56.00	 28	 0.20	 
MRI_faces_141	 1	 10	 2155.jpg	 1.872458e+02	 22	 8.707087e+02	 220	 6.335935e+02	 98	 1.882627e+02	 633.34	 650.00	 50.00	 51	 0.29	 
MRI_faces_141	 1	 10	 1216.jpg	 1.922581e+02	 24	 999000	 240	 999000	 999	 1.932748e+02	 633.34	 650.00	 42.00	 26	 0.37	 
