subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_121	 1	 1	 1262.jpg	 2.414508e+00	 11	 1.162242e+03	 1100	 7.536984e+02	 98	 3.447014e+00	 700.00	 750.00	 18.00	 30	 0.60	 
MRI_faces_121	 1	 1	 2194.jpg	 5.410496e+00	 24	 999000	 240	 999000	 999	 6.427172e+00	 700.00	 750.00	 49.00	 54	 0.32	 
MRI_faces_121	 1	 1	 1150.jpg	 9.410791e+00	 24	 999000	 240	 999000	 999	 1.042716e+01	 700.00	 750.00	 55.00	 18	 0.29	 
MRI_faces_121	 1	 1	 1145.jpg	 1.241058e+01	 11	 8.701846e+02	 110	 7.027573e+02	 98	 1.342719e+01	 716.67	 750.00	 10.00	 16	 0.72	 
MRI_faces_121	 1	 1	 2212.jpg	 1.641064e+01	 24	 999000	 240	 999000	 999	 1.742751e+01	 716.67	 750.00	 40.00	 56	 0.39	 
MRI_faces_121	 1	 1	 1202.jpg	 1.941072e+01	 12	 999000	 120	 999000	 999	 2.042740e+01	 716.67	 750.00	 19.00	 23	 0.60	 
MRI_faces_121	 1	 1	 2240.jpg	 2.141080e+01	 24	 999000	 240	 999000	 999	 2.242740e+01	 716.67	 750.00	 58.00	 59	 0.18	 
MRI_faces_121	 1	 1	 2164.jpg	 2.441080e+01	 24	 999000	 240	 999000	 999	 2.542735e+01	 716.67	 750.00	 54.00	 52	 0.29	 
MRI_faces_121	 1	 1	 1114.jpg	 2.741078e+01	 12	 999000	 120	 999000	 999	 2.842748e+01	 716.67	 750.00	 3.00	 13	 0.87	 
MRI_faces_121	 1	 1	 2010.jpg	 3.241090e+01	 24	 999000	 240	 999000	 999	 3.342751e+01	 716.67	 750.00	 57.00	 32	 0.23	 
MRI_faces_121	 1	 1	 2015.jpg	 3.441090e+01	 24	 999000	 240	 999000	 999	 3.542754e+01	 716.67	 750.00	 48.00	 33	 0.33	 
MRI_faces_121	 1	 1	 1191.jpg	 3.641113e+01	 12	 999000	 120	 999000	 999	 3.742760e+01	 716.67	 750.00	 9.00	 21	 0.77	 
MRI_faces_121	 1	 1	 1204.jpg	 4.041093e+01	 24	 999000	 240	 999000	 999	 4.142758e+01	 716.67	 750.00	 56.00	 24	 0.25	 
MRI_faces_121	 1	 1	 1031.jpg	 4.741110e+01	 11	 8.726476e+02	 110	 7.169493e+02	 98	 4.842778e+01	 733.33	 750.00	 7.00	 6	 0.78	 
MRI_faces_121	 1	 1	 2063.jpg	 4.941110e+01	 24	 999000	 240	 999000	 999	 5.042774e+01	 733.33	 750.00	 42.00	 41	 0.38	 
MRI_faces_121	 1	 1	 1226.jpg	 5.141111e+01	 22	 9.526675e+02	 220	 7.526445e+02	 98	 5.242788e+01	 733.33	 766.67	 44.00	 27	 0.35	 
MRI_faces_121	 1	 1	 2045.jpg	 5.341115e+01	 24	 999000	 240	 999000	 999	 5.442790e+01	 733.33	 766.67	 46.00	 38	 0.34	 
MRI_faces_121	 1	 1	 1007.jpg	 5.541125e+01	 24	 999000	 240	 999000	 999	 5.642791e+01	 733.33	 766.67	 41.00	 1	 0.38	 
MRI_faces_121	 1	 1	 1183.jpg	 5.741123e+01	 22	 9.175486e+02	 220	 7.669695e+02	 98	 5.842790e+01	 733.33	 783.33	 45.00	 20	 0.35	 
MRI_faces_121	 1	 1	 2153.jpg	 6.041125e+01	 12	 999000	 120	 999000	 999	 6.142791e+01	 733.33	 783.33	 6.00	 50	 0.82	 
MRI_faces_121	 1	 1	 2155.jpg	 6.241127e+01	 22	 9.694855e+02	 220	 7.836379e+02	 98	 6.342797e+01	 733.33	 800.00	 47.00	 51	 0.34	 
MRI_faces_121	 1	 1	 1052.jpg	 6.441137e+01	 12	 999000	 120	 999000	 999	 6.542794e+01	 733.33	 800.00	 16.00	 9	 0.63	 
MRI_faces_121	 1	 1	 2006.jpg	 6.841136e+01	 12	 999000	 120	 999000	 999	 6.942800e+01	 733.33	 800.00	 4.00	 31	 0.87	 
MRI_faces_121	 1	 1	 2125.jpg	 7.241167e+01	 12	 999000	 120	 999000	 999	 7.342809e+01	 733.33	 800.00	 20.00	 47	 0.58	 
MRI_faces_121	 1	 1	 2229.jpg	 7.841161e+01	 11	 9.741406e+02	 110	 7.335973e+02	 98	 7.942812e+01	 750.00	 800.00	 12.00	 58	 0.69	 
MRI_faces_121	 1	 1	 1050.jpg	 8.041146e+01	 12	 999000	 120	 999000	 999	 8.142820e+01	 750.00	 800.00	 22.00	 8	 0.54	 
MRI_faces_121	 1	 1	 2041.jpg	 8.241159e+01	 24	 999000	 240	 999000	 999	 8.342824e+01	 750.00	 800.00	 51.00	 36	 0.30	 
MRI_faces_121	 1	 1	 2112.jpg	 8.441160e+01	 22	 1.049145e+03	 2200	 8.002819e+02	 98	 8.542826e+01	 750.00	 750.00	 50.00	 45	 0.30	 
MRI_faces_121	 1	 1	 1035.jpg	 8.841198e+01	 12	 999000	 120	 999000	 999	 8.942875e+01	 750.00	 750.00	 5.00	 7	 0.86	 
MRI_faces_121	 1	 1	 1255.jpg	 9.041226e+01	 11	 9.684892e+02	 110	 7.502646e+02	 98	 9.142909e+01	 766.67	 750.00	 13.00	 29	 0.69	 
MRI_faces_121	 1	 1	 2058.jpg	 9.241262e+01	 22	 9.341307e+02	 220	 7.502710e+02	 98	 9.342948e+01	 766.67	 766.67	 52.00	 40	 0.30	 
MRI_faces_121	 1	 1	 2110.jpg	 9.441298e+01	 12	 999000	 120	 999000	 999	 9.542983e+01	 766.67	 766.67	 11.00	 44	 0.71	 
MRI_faces_121	 1	 1	 1073.jpg	 9.841173e+01	 12	 999000	 120	 999000	 999	 9.943053e+01	 766.67	 766.67	 17.00	 11	 0.61	 
MRI_faces_121	 1	 1	 2043.jpg	 1.024120e+02	 11	 9.627766e+02	 110	 7.669362e+02	 98	 1.034285e+02	 783.33	 766.67	 15.00	 37	 0.66	 
MRI_faces_121	 1	 1	 2089.jpg	 1.054119e+02	 22	 1.015842e+03	 2200	 7.669344e+02	 98	 1.064285e+02	 783.33	 716.67	 53.00	 42	 0.30	 
MRI_faces_121	 1	 1	 1130.jpg	 1.104119e+02	 24	 999000	 240	 999000	 999	 1.114285e+02	 783.33	 716.67	 39.00	 15	 0.39	 
MRI_faces_121	 1	 1	 1146.jpg	 1.124120e+02	 12	 999000	 120	 999000	 999	 1.134286e+02	 783.33	 716.67	 14.00	 17	 0.68	 
MRI_faces_121	 1	 1	 1019.jpg	 1.154120e+02	 12	 999000	 120	 999000	 999	 1.164286e+02	 783.33	 716.67	 21.00	 4	 0.56	 
MRI_faces_121	 1	 1	 1246.jpg	 1.194120e+02	 24	 999000	 240	 999000	 999	 1.204287e+02	 783.33	 716.67	 43.00	 28	 0.38	 
MRI_faces_121	 1	 1	 2181.jpg	 1.224121e+02	 12	 999000	 120	 999000	 999	 1.234288e+02	 783.33	 716.67	 8.00	 53	 0.77	 
