subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_131	 1	 4	 1146.jpg	 1.242062e+02	 24	 999000	 240	 999000	 999	 1.252230e+02	 716.67	 783.33	 48.00	 17	 0.31	 
MRI_faces_131	 1	 4	 1114.jpg	 1.272067e+02	 11	 1.079801e+03	 1100	 7.169844e+02	 98	 1.282235e+02	 666.67	 783.33	 18.00	 13	 0.67	 
MRI_faces_131	 1	 4	 1052.jpg	 1.312074e+02	 22	 1.019083e+03	 2200	 7.836080e+02	 98	 1.322242e+02	 666.67	 733.33	 47.00	 9	 0.31	 
MRI_faces_131	 1	 4	 2212.jpg	 1.342079e+02	 12	 999000	 120	 999000	 999	 1.352248e+02	 666.67	 733.33	 5.00	 56	 0.86	 
MRI_faces_131	 1	 4	 2053.jpg	 1.381978e+02	 22	 9.376811e+02	 220	 7.336123e+02	 98	 1.392145e+02	 666.67	 750.00	 45.00	 39	 0.32	 
MRI_faces_131	 1	 4	 2248.jpg	 1.411979e+02	 12	 999000	 120	 999000	 999	 1.422146e+02	 666.67	 750.00	 8.00	 60	 0.81	 
MRI_faces_131	 1	 4	 2112.jpg	 1.431979e+02	 11	 8.755696e+02	 110	 6.669408e+02	 98	 1.442145e+02	 683.34	 750.00	 13.00	 45	 0.69	 
MRI_faces_131	 1	 4	 2194.jpg	 1.461980e+02	 24	 999000	 240	 999000	 999	 1.472147e+02	 683.34	 750.00	 56.00	 54	 0.20	 
MRI_faces_131	 1	 4	 2218.jpg	 1.491980e+02	 12	 999000	 120	 999000	 999	 1.502147e+02	 683.34	 750.00	 4.00	 57	 0.88	 
MRI_faces_131	 1	 4	 1127.jpg	 1.541981e+02	 24	 999000	 240	 999000	 999	 1.552147e+02	 683.34	 750.00	 57.00	 14	 0.17	 
MRI_faces_131	 1	 4	 2045.jpg	 1.561982e+02	 22	 9.693129e+02	 220	 7.502762e+02	 98	 1.572148e+02	 683.34	 766.66	 52.00	 38	 0.27	 
MRI_faces_131	 1	 4	 1080.jpg	 1.581982e+02	 22	 9.763114e+02	 220	 7.669604e+02	 98	 1.592149e+02	 683.34	 783.33	 50.00	 12	 0.29	 
