trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0432,MVI_0915_new.avi,none,none,TRUE
18,17.0361,MVI_0931_new.avi,none,none,TRUE
19,18.0417,MVI_0934_new.avi,none,none,TRUE
20,19.0417,MVI_0932_new.avi,none,none,TRUE
21,20.0411,MVI_0919_new.avi,none,none,TRUE
22,21.0413,MVI_0929_new.avi,none,none,TRUE
23,22.0418,MVI_0936_new.avi,none,none,TRUE
24,23.0412,MVI_0936_new.avi,0.87413,b,TRUE
25,24.041,MVI_0937_new.avi,none,none,TRUE
26,25.0417,MVI_0917_new.avi,none,none,TRUE
27,26.0414,MVI_0930_new.avi,none,none,TRUE
28,27.0413,MVI_0922_new.avi,none,none,TRUE
29,28.0418,MVI_0922_new.avi,0.78314,b,TRUE
30,29.0409,MVI_0935_new.avi,none,none,TRUE
31,30.0417,MVI_0921_new.avi,none,none,TRUE
32,31.0417,MVI_0920_new.avi,none,none,TRUE
33,32.0489,Fan.avi,none,none,TRUE
34,33.0673,Flag.avi,none,none,TRUE
35,34.0489,Opener.avi,none,none,TRUE
36,35.0488,Globe.avi,none,none,TRUE
37,36.0488,Candle.avi,none,none,TRUE
38,37.0488,Toilet.avi,none,none,TRUE
39,38.0488,RecPlayer.avi,none,none,TRUE
40,39.0488,RecPlayer.avi,0.72288,b,TRUE
41,40.0488,Tire.avi,none,none,TRUE
42,41.0486,Water.avi,none,none,TRUE
43,42.0488,Leaves.avi,none,none,TRUE
44,43.0485,Tennis.avi,none,none,TRUE
45,44.0489,StopWatch.avi,none,none,TRUE
46,45.0488,StopWatch.avi,0.82654,b,TRUE
47,46.0488,Coffee.avi,none,none,TRUE
48,47.0488,Discs.avi,none,none,TRUE
49,48.0538,MVI_0932_new.avi,none,none,TRUE
50,49.0716,MVI_0915_new.avi,none,none,TRUE
51,50.0551,MVI_0929_new.avi,none,none,TRUE
52,51.0551,MVI_0931_new.avi,none,none,TRUE
53,52.0546,MVI_0934_new.avi,none,none,TRUE
54,53.0551,MVI_0917_new.avi,none,none,TRUE
55,54.055,MVI_0919_new.avi,none,none,TRUE
56,55.0542,MVI_0936_new.avi,none,none,TRUE
57,56.0544,MVI_0936_new.avi,0.78305,b,TRUE
58,57.0551,MVI_0935_new.avi,none,none,TRUE
59,58.055,MVI_0921_new.avi,none,none,TRUE
60,59.0551,MVI_0921_new.avi,0.70756,b,TRUE
61,60.0548,MVI_0920_new.avi,none,none,TRUE
62,61.0551,MVI_0930_new.avi,none,none,TRUE
63,62.055,MVI_0937_new.avi,none,none,TRUE
64,63.055,MVI_0922_new.avi,none,none,TRUE
65,64.0602,Globe.avi,none,none,TRUE
66,65.082,StopWatch.avi,none,none,TRUE
67,66.0613,Water.avi,none,none,TRUE
68,67.0614,RecPlayer.avi,none,none,TRUE
69,68.0611,Flag.avi,none,none,TRUE
70,69.0613,Toilet.avi,none,none,TRUE
71,70.0613,Leaves.avi,none,none,TRUE
72,71.0613,Tennis.avi,none,none,TRUE
73,72.061,Tennis.avi,0.75539,b,TRUE
74,73.0613,Discs.avi,none,none,TRUE
75,74.0613,Coffee.avi,none,none,TRUE
76,75.0613,Opener.avi,none,none,TRUE
77,76.0609,Fan.avi,none,none,TRUE
78,77.0613,Tire.avi,none,none,TRUE
