subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_103	 1	 9	 2039.jpg	 2.363070e+00	 12	 999000	 120	 999000	 999	 3.380102e+00	 616.67	 616.67	 14.00	 35	 0.69	 
MRI_faces_103	 1	 9	 1130.jpg	 7.362857e+00	 24	 999000	 240	 999000	 999	 8.381312e+00	 616.67	 616.67	 42.00	 15	 0.37	 
MRI_faces_103	 1	 9	 1019.jpg	 9.362901e+00	 22	 9.687686e+02	 220	 6.196839e+02	 98	 1.040972e+01	 616.67	 633.34	 45.00	 4	 0.31	 
MRI_faces_103	 1	 9	 2043.jpg	 1.236292e+01	 12	 999000	 120	 999000	 999	 1.338287e+01	 616.67	 633.34	 20.00	 37	 0.63	 
MRI_faces_103	 1	 9	 2063.jpg	 1.536295e+01	 12	 999000	 120	 999000	 999	 1.638081e+01	 616.67	 633.34	 8.00	 41	 0.80	 
MRI_faces_103	 1	 9	 2229.jpg	 2.236308e+01	 11	 9.315803e+02	 110	 6.194632e+02	 98	 2.341100e+01	 633.34	 633.34	 10.00	 58	 0.78	 
MRI_faces_103	 1	 9	 1007.jpg	 2.436315e+01	 22	 1.014641e+03	 2200	 6.336749e+02	 98	 2.541138e+01	 633.34	 583.34	 53.00	 1	 0.23	 
MRI_faces_103	 1	 9	 2015.jpg	 2.836308e+01	 12	 999000	 120	 999000	 999	 2.938338e+01	 633.34	 583.34	 22.00	 33	 0.60	 
MRI_faces_103	 1	 9	 2209.jpg	 3.036323e+01	 12	 999000	 120	 999000	 999	 3.138353e+01	 633.34	 583.34	 11.00	 55	 0.77	 
MRI_faces_103	 1	 9	 1204.jpg	 3.536333e+01	 24	 999000	 240	 999000	 999	 3.638067e+01	 633.34	 583.34	 58.00	 24	 0.17	 
MRI_faces_103	 1	 9	 1191.jpg	 3.936386e+01	 24	 999000	 240	 999000	 999	 4.038135e+01	 633.34	 583.34	 46.00	 21	 0.30	 
MRI_faces_103	 1	 9	 2118.jpg	 4.136421e+01	 12	 999000	 120	 999000	 999	 4.238250e+01	 633.34	 583.34	 6.00	 46	 0.81	 
MRI_faces_103	 1	 9	 2110.jpg	 4.436465e+01	 24	 999000	 240	 999000	 999	 4.538580e+01	 633.34	 583.34	 56.00	 44	 0.22	 
MRI_faces_103	 1	 9	 1192.jpg	 4.736345e+01	 24	 999000	 240	 999000	 999	 4.838505e+01	 633.34	 583.34	 54.00	 22	 0.23	 
MRI_faces_103	 1	 9	 1173.jpg	 5.136592e+01	 22	 9.047347e+02	 220	 5.836724e+02	 98	 5.241354e+01	 633.34	 600.00	 50.00	 19	 0.25	 
MRI_faces_103	 1	 9	 1146.jpg	 5.536357e+01	 24	 999000	 240	 999000	 999	 5.638335e+01	 633.34	 600.00	 43.00	 17	 0.34	 
MRI_faces_103	 1	 9	 2094.jpg	 5.936370e+01	 12	 999000	 120	 999000	 999	 6.038409e+01	 633.34	 600.00	 5.00	 43	 0.82	 
MRI_faces_103	 1	 9	 2041.jpg	 6.236370e+01	 12	 999000	 120	 999000	 999	 6.338465e+01	 633.34	 600.00	 21.00	 36	 0.61	 
MRI_faces_103	 1	 9	 1210.jpg	 6.536378e+01	 11	 9.328857e+02	 110	 6.337469e+02	 98	 6.640523e+01	 650.00	 600.00	 7.00	 25	 0.80	 
MRI_faces_103	 1	 9	 2218.jpg	 6.836386e+01	 12	 999000	 120	 999000	 999	 6.938575e+01	 650.00	 600.00	 16.00	 57	 0.65	 
MRI_faces_103	 1	 9	 1150.jpg	 7.036375e+01	 24	 999000	 240	 999000	 999	 7.138613e+01	 650.00	 600.00	 49.00	 18	 0.26	 
MRI_faces_103	 1	 9	 2024.jpg	 7.336382e+01	 11	 9.758289e+02	 110	 6.503291e+02	 98	 7.440565e+01	 666.67	 600.00	 12.00	 34	 0.75	 
MRI_faces_103	 1	 9	 1246.jpg	 7.536392e+01	 24	 999000	 240	 999000	 999	 7.638079e+01	 666.67	 600.00	 51.00	 28	 0.25	 
MRI_faces_103	 1	 9	 1145.jpg	 7.736388e+01	 24	 999000	 240	 999000	 999	 7.838091e+01	 666.67	 600.00	 41.00	 16	 0.37	 
MRI_faces_103	 1	 9	 2112.jpg	 7.936391e+01	 12	 999000	 120	 999000	 999	 8.038127e+01	 666.67	 600.00	 4.00	 45	 0.82	 
MRI_faces_103	 1	 9	 2006.jpg	 8.236394e+01	 11	 9.767181e+02	 110	 6.670402e+02	 98	 8.340811e+01	 683.34	 600.00	 15.00	 31	 0.67	 
MRI_faces_103	 1	 9	 1127.jpg	 8.636406e+01	 24	 999000	 240	 999000	 999	 8.738378e+01	 683.34	 600.00	 57.00	 14	 0.21	 
MRI_faces_103	 1	 9	 2089.jpg	 8.836402e+01	 11	 9.736772e+02	 110	 6.836552e+02	 98	 8.940820e+01	 700.00	 600.00	 18.00	 42	 0.64	 
MRI_faces_103	 1	 9	 1073.jpg	 9.036415e+01	 24	 999000	 240	 999000	 999	 9.138378e+01	 700.00	 600.00	 40.00	 11	 0.40	 
MRI_faces_103	 1	 9	 1027.jpg	 9.436424e+01	 22	 8.854092e+02	 220	 6.003394e+02	 98	 9.540957e+01	 700.00	 616.67	 44.00	 5	 0.32	 
MRI_faces_103	 1	 9	 1226.jpg	 9.636421e+01	 24	 999000	 240	 999000	 999	 9.738393e+01	 700.00	 616.67	 48.00	 27	 0.26	 
MRI_faces_103	 1	 9	 2149.jpg	 9.836419e+01	 12	 999000	 120	 999000	 999	 9.938368e+01	 700.00	 616.67	 17.00	 49	 0.65	 
MRI_faces_103	 1	 9	 1017.jpg	 1.023642e+02	 22	 9.804690e+02	 220	 6.169965e+02	 98	 1.034100e+02	 700.00	 633.34	 52.00	 3	 0.24	 
MRI_faces_103	 1	 9	 1052.jpg	 1.063643e+02	 22	 9.023686e+02	 220	 6.336782e+02	 98	 1.074092e+02	 700.00	 650.00	 47.00	 9	 0.27	 
MRI_faces_103	 1	 9	 1262.jpg	 1.083644e+02	 24	 999000	 240	 999000	 999	 1.093841e+02	 700.00	 650.00	 55.00	 30	 0.23	 
MRI_faces_103	 1	 9	 2125.jpg	 1.103643e+02	 12	 999000	 120	 999000	 999	 1.113849e+02	 700.00	 650.00	 9.00	 47	 0.79	 
MRI_faces_103	 1	 9	 2181.jpg	 1.123645e+02	 11	 9.232035e+02	 110	 7.003029e+02	 98	 1.134101e+02	 716.67	 650.00	 13.00	 53	 0.75	 
MRI_faces_103	 1	 9	 2128.jpg	 1.143644e+02	 12	 999000	 120	 999000	 999	 1.153844e+02	 716.67	 650.00	 19.00	 48	 0.63	 
MRI_faces_103	 1	 9	 2153.jpg	 1.203645e+02	 12	 999000	 120	 999000	 999	 1.213819e+02	 716.67	 650.00	 3.00	 50	 0.86	 
MRI_faces_103	 1	 9	 1255.jpg	 1.223645e+02	 24	 999000	 240	 999000	 999	 1.233829e+02	 716.67	 650.00	 39.00	 29	 0.41	 
