trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0368,MVI_0920_new.avi,none,none,TRUE
18,17.0401,MVI_0919_new.avi,none,none,TRUE
19,18.0347,MVI_0917_new.avi,none,none,TRUE
20,19.035,MVI_0929_new.avi,none,none,TRUE
21,20.035,MVI_0921_new.avi,none,none,TRUE
22,21.035,MVI_0935_new.avi,none,none,TRUE
23,22.035,MVI_0931_new.avi,none,none,TRUE
24,23.0351,MVI_0936_new.avi,none,none,TRUE
25,24.0349,MVI_0922_new.avi,none,none,TRUE
26,25.0348,MVI_0915_new.avi,none,none,TRUE
27,26.0349,MVI_0915_new.avi,0.62828,b,TRUE
28,27.035,MVI_0930_new.avi,none,none,TRUE
29,28.035,MVI_0934_new.avi,none,none,TRUE
30,29.035,MVI_0932_new.avi,none,none,TRUE
31,30.0349,MVI_0932_new.avi,0.62387,b,TRUE
32,31.0346,MVI_0937_new.avi,none,none,TRUE
33,32.0407,Leaves.avi,none,none,TRUE
34,33.0627,Candle.avi,none,none,TRUE
35,34.0405,Discs.avi,none,none,TRUE
36,35.0405,Globe.avi,none,none,TRUE
37,36.0405,Globe.avi,0.65692,b,TRUE
38,37.0405,StopWatch.avi,none,none,TRUE
39,38.0405,Opener.avi,none,none,TRUE
40,39.0405,Tennis.avi,none,none,TRUE
41,40.0403,RecPlayer.avi,none,none,TRUE
42,41.0405,Water.avi,none,none,TRUE
43,42.0405,Tire.avi,none,none,TRUE
44,43.0404,Toilet.avi,none,none,TRUE
45,44.0405,Flag.avi,none,none,TRUE
46,45.0405,Coffee.avi,none,none,TRUE
47,46.0405,Fan.avi,none,none,TRUE
48,47.0405,Fan.avi,0.59312,b,TRUE
49,48.0444,MVI_0932_new.avi,none,none,TRUE
50,49.067,MVI_0921_new.avi,none,none,TRUE
51,50.0455,MVI_0920_new.avi,none,none,TRUE
52,51.0455,MVI_0930_new.avi,none,none,TRUE
53,52.0455,MVI_0919_new.avi,none,none,TRUE
54,53.0455,MVI_0937_new.avi,none,none,TRUE
55,54.0455,MVI_0922_new.avi,none,none,TRUE
56,55.0455,MVI_0917_new.avi,none,none,TRUE
57,56.0455,MVI_0917_new.avi,0.58776,b,TRUE
58,57.0455,MVI_0936_new.avi,none,none,TRUE
59,58.0455,MVI_0915_new.avi,none,none,TRUE
60,59.0455,MVI_0929_new.avi,none,none,TRUE
61,60.0455,MVI_0931_new.avi,none,none,TRUE
62,61.0455,MVI_0934_new.avi,none,none,TRUE
63,62.0455,MVI_0934_new.avi,0.58468,b,TRUE
64,63.0455,MVI_0935_new.avi,none,none,TRUE
65,64.0494,Leaves.avi,none,none,TRUE
66,65.07,Globe.avi,none,none,TRUE
67,66.0505,Globe.avi,0.51475,b,TRUE
68,67.0504,Fan.avi,none,none,TRUE
69,68.0505,Candle.avi,none,none,TRUE
70,69.0504,Flag.avi,none,none,TRUE
71,70.0505,Tennis.avi,none,none,TRUE
72,71.0504,RecPlayer.avi,none,none,TRUE
73,72.0505,RecPlayer.avi,0.58381,b,TRUE
74,73.0504,Toilet.avi,none,none,TRUE
75,74.0504,Discs.avi,none,none,TRUE
76,75.0505,Tire.avi,none,none,TRUE
77,76.0505,Coffee.avi,none,none,TRUE
78,77.0504,Water.avi,none,none,TRUE
