** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_112_Training_run_6_to_run_8_14-Jul-2016_10h04m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:08:55 2018
** DATE: Thu Jul 14 10:04:22 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	1884352 !CAL VALIDATION HV9 R RIGHT GOOD ERROR 0.44 avg. 0.61 max  OFFSET 0.24 deg. 6.2,-17.8 pix.
MSG	1884352 VALIDATE R 4POINT 0 RIGHT  at 960,540  OFFSET 0.50 deg.  5.0,-39.3 pix.
MSG	1884352 VALIDATE R 4POINT 1 RIGHT  at 960,216  OFFSET 0.50 deg.  14.8,36.8 pix.
MSG	1884352 VALIDATE R 4POINT 2 RIGHT  at 960,863  OFFSET 0.22 deg.  15.9,-5.1 pix.
MSG	1884352 VALIDATE R 4POINT 3 RIGHT  at 384,540  OFFSET 0.61 deg.  44.9,-8.1 pix.
MSG	1884352 VALIDATE R 4POINT 4 RIGHT  at 1535,540  OFFSET 0.29 deg.  -21.0,-6.9 pix.
MSG	1884352 VALIDATE R 4POINT 5 RIGHT  at 453,255  OFFSET 0.58 deg.  38.3,-22.5 pix.
MSG	1884352 VALIDATE R 4POINT 6 RIGHT  at 1466,255  OFFSET 0.45 deg.  -32.7,10.1 pix.
MSG	1884352 VALIDATE R 4POINT 7 RIGHT  at 453,824  OFFSET 0.18 deg.  12.6,4.7 pix.
MSG	1884352 VALIDATE R 4POINT 8 RIGHT  at 1466,824  OFFSET 0.11 deg.  1.8,-8.7 pix.
INPUT	1885272	127
INPUT	1885340	127
MSG	1885934 DRIFTCORRECT R RIGHT at 960,540  OFFSET 0.20 deg.  -4.6,15.2 pix.
INPUT	1921556	127
MSG	1921556 RECCFG CR 250 2 1 R
MSG	1921556 ELCLCFG MLRR
MSG	1921556 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1921556 THRESHOLDS R 71 209
MSG	1921556 ELCL_WINDOW_SIZES 176 188 0 0
MSG	1921556 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1921556 ELCL_PROC ELLIPSE  (5)
MSG	1921556 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	1921557 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
MSG	1921557 !MODE RECORD CR 250 2 1 R
SFIX R   1921557
1921557	  953.1	  614.8	 2489.0	  127.0	...
1921561	  952.4	  616.2	 2485.0	  127.0	...
1921565	  952.9	  623.1	 2481.0	  127.0	...
1921569	  952.7	  626.3	 2475.0	  127.0	...
1921573	  951.6	  624.2	 2471.0	  127.0	...
1921577	  951.2	  622.9	 2471.0	  127.0	...
1921581	  948.9	  622.5	 2474.0	  127.0	...
1921585	  948.3	  621.6	 2466.0	  127.0	...
1921589	  948.6	  617.7	 2457.0	  127.0	...
1921593	  946.3	  616.8	 2456.0	  127.0	...
1921597	  946.8	  619.6	 2455.0	  127.0	...
1921601	  947.4	  619.2	 2447.0	  127.0	...
1921605	  948.9	  618.3	 2441.0	  127.0	...
1921609	  948.8	  616.8	 2439.0	  127.0	...
1921613	  948.2	  615.8	 2429.0	  127.0	...
1921617	  947.2	  616.5	 2421.0	  127.0	...
1921621	  946.0	  619.2	 2419.0	  127.0	...
1921625	  946.0	  621.1	 2414.0	  127.0	...
1921629	  945.1	  619.1	 2405.0	  127.0	...
1921633	  945.6	  619.6	 2405.0	  127.0	...
1921637	  946.7	  617.2	 2403.0	  127.0	...
1921641	  945.9	  614.3	 2401.0	  127.0	...
1921645	  944.8	  616.0	 2398.0	  127.0	...
1921649	  944.2	  617.0	 2391.0	  127.0	...
1921653	  945.1	  615.1	 2384.0	  127.0	...
1921657	  947.3	  617.3	 2385.0	  127.0	...
1921661	  947.0	  618.2	 2386.0	  127.0	...
1921665	  943.8	  618.4	 2380.0	  127.0	...
1921669	  944.9	  617.8	 2372.0	  127.0	...
1921673	  944.6	  617.1	 2376.0	  127.0	...
MSG	1921677 SYNCTIME at run 7 start: 
1921677	  937.1	  609.8	 2379.0	  127.0	...
1921681	  927.0	  600.6	 2375.0	  127.0	...
1921685	  925.1	  596.7	 2371.0	  127.0	...
1921689	  926.5	  595.3	 2368.0	  127.0	...
1921693	  929.6	  590.9	 2361.0	  127.0	...
1921697	  931.9	  593.0	 2358.0	  127.0	...
1921701	  932.3	  598.5	 2358.0	  127.0	...
1921705	  933.4	  596.4	 2351.0	  127.0	...
1921709	  931.1	  593.9	 2347.0	  127.0	...
1921713	  927.9	  598.9	 2346.0	  127.0	...
1921717	  928.3	  598.0	 2346.0	  127.0	...
1921721	  929.6	  591.5	 2345.0	  127.0	...
1921725	  928.3	  594.1	 2342.0	  127.0	...
1921729	  928.3	  594.5	 2340.0	  127.0	...
1921733	  928.5	  594.6	 2342.0	  127.0	...
1921737	  928.7	  596.9	 2343.0	  127.0	...
1921741	  930.2	  596.8	 2339.0	  127.0	...
1921745	  930.4	  597.0	 2334.0	  127.0	...
1921749	  929.6	  598.6	 2331.0	  127.0	...
1921753	  929.2	  596.1	 2327.0	  127.0	...
1921757	  927.8	  596.1	 2323.0	  127.0	...
1921761	  928.0	  596.5	 2328.0	  127.0	...
1921765	  928.4	  594.4	 2332.0	  127.0	...
1921769	  928.0	  594.3	 2333.0	  127.0	...
