subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_101	 1	 16	 1183.jpg	 1.241174e+02	 24	 999000	 240	 999000	 999	 1.251353e+02	 916.66	 916.66	 55.00	 20	 0.18	 
MRI_faces_101	 1	 16	 2015.jpg	 1.271180e+02	 12	 999000	 120	 999000	 999	 1.281366e+02	 916.66	 916.66	 16.00	 33	 0.72	 
MRI_faces_101	 1	 16	 1146.jpg	 1.311186e+02	 24	 999000	 240	 999000	 999	 1.321375e+02	 916.66	 916.66	 49.00	 17	 0.28	 
MRI_faces_101	 1	 16	 2041.jpg	 1.341191e+02	 11	 6.199581e+02	 11	 9.170024e+02	 98	 1.351637e+02	 916.66	 916.66	 12.00	 36	 0.74	 
MRI_faces_101	 1	 16	 1204.jpg	 1.381137e+02	 24	 999000	 240	 999000	 999	 1.391306e+02	 916.66	 916.66	 51.00	 24	 0.26	 
MRI_faces_101	 1	 16	 2155.jpg	 1.411138e+02	 22	 5.532654e+02	 22	 9.169887e+02	 98	 1.421637e+02	 916.66	 916.66	 53.00	 51	 0.22	 
MRI_faces_101	 1	 16	 2043.jpg	 1.431137e+02	 12	 999000	 120	 999000	 999	 1.441307e+02	 916.66	 916.66	 11.00	 37	 0.74	 
MRI_faces_101	 1	 16	 2218.jpg	 1.461138e+02	 12	 999000	 120	 999000	 999	 1.471333e+02	 916.66	 916.66	 22.00	 57	 0.64	 
MRI_faces_101	 1	 16	 2149.jpg	 1.491139e+02	 24	 999000	 240	 999000	 999	 1.501317e+02	 916.66	 916.66	 58.00	 49	 0.11	 
MRI_faces_101	 1	 16	 1050.jpg	 1.541140e+02	 12	 999000	 120	 999000	 999	 1.551314e+02	 916.66	 916.66	 17.00	 8	 0.70	 
MRI_faces_101	 1	 16	 1073.jpg	 1.561140e+02	 24	 999000	 240	 999000	 999	 1.571307e+02	 916.66	 916.66	 39.00	 11	 0.40	 
MRI_faces_101	 1	 16	 2128.jpg	 1.581140e+02	 24	 999000	 240	 999000	 999	 1.591314e+02	 916.66	 916.66	 40.00	 48	 0.37	 
MRI_faces_101	 1	 16	 2194.jpg	 1.621140e+02	 24	 999000	 240	 999000	 999	 1.631319e+02	 916.66	 916.66	 54.00	 54	 0.19	 
MRI_faces_101	 1	 16	 2089.jpg	 1.691142e+02	 12	 999000	 120	 999000	 999	 1.701325e+02	 916.66	 916.66	 3.00	 42	 0.85	 
MRI_faces_101	 1	 16	 1060.jpg	 1.711141e+02	 24	 999000	 240	 999000	 999	 1.721324e+02	 916.66	 916.66	 57.00	 10	 0.17	 
MRI_faces_101	 1	 16	 2006.jpg	 1.731142e+02	 12	 999000	 120	 999000	 999	 1.741326e+02	 916.66	 916.66	 14.00	 31	 0.73	 
MRI_faces_101	 1	 16	 2118.jpg	 1.751143e+02	 12	 999000	 120	 999000	 999	 1.761330e+02	 916.66	 916.66	 5.00	 46	 0.83	 
MRI_faces_101	 1	 16	 1052.jpg	 1.771143e+02	 24	 999000	 240	 999000	 999	 1.781325e+02	 916.66	 916.66	 43.00	 9	 0.31	 
MRI_faces_101	 1	 16	 1255.jpg	 1.791143e+02	 24	 999000	 240	 999000	 999	 1.801326e+02	 916.66	 916.66	 48.00	 29	 0.28	 
MRI_faces_101	 1	 16	 2053.jpg	 1.821143e+02	 12	 999000	 120	 999000	 999	 1.831320e+02	 916.66	 916.66	 8.00	 39	 0.78	 
MRI_faces_101	 1	 16	 2094.jpg	 1.841143e+02	 11	 5.797091e+02	 11	 9.169772e+02	 98	 1.851644e+02	 916.66	 916.66	 18.00	 43	 0.68	 
MRI_faces_101	 1	 16	 1216.jpg	 1.861145e+02	 11	 5.635766e+02	 11	 9.169968e+02	 98	 1.871644e+02	 916.66	 916.66	 13.00	 26	 0.74	 
MRI_faces_101	 1	 16	 2248.jpg	 1.901145e+02	 12	 999000	 120	 999000	 999	 1.911309e+02	 916.66	 916.66	 20.00	 60	 0.66	 
