trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0434,MVI_0937_new.avi,none,none,TRUE
18,17.0446,MVI_0920_new.avi,none,none,TRUE
19,18.0417,MVI_0931_new.avi,none,none,TRUE
20,19.0416,MVI_0934_new.avi,none,none,TRUE
21,20.0417,MVI_0936_new.avi,none,none,TRUE
22,21.0415,MVI_0915_new.avi,none,none,TRUE
23,22.0415,MVI_0932_new.avi,none,none,TRUE
24,23.0415,MVI_0917_new.avi,none,none,TRUE
25,24.0415,MVI_0919_new.avi,none,none,TRUE
26,25.0417,MVI_0919_new.avi,0.50377,b,TRUE
27,26.0415,MVI_0929_new.avi,none,none,TRUE
28,27.041,MVI_0935_new.avi,none,none,TRUE
29,28.0417,MVI_0930_new.avi,none,none,TRUE
30,29.0413,MVI_0922_new.avi,none,none,TRUE
31,30.0413,MVI_0922_new.avi,0.49308,b,TRUE
32,31.0413,MVI_0921_new.avi,none,none,TRUE
33,32.0484,Fan.avi,none,none,TRUE
34,33.0746,StopWatch.avi,none,none,TRUE
35,34.0487,RecPlayer.avi,none,none,TRUE
36,35.0487,Discs.avi,none,none,TRUE
37,36.0487,Globe.avi,none,none,TRUE
38,37.0482,Tire.avi,none,none,TRUE
39,38.0487,Candle.avi,none,none,TRUE
40,39.0487,Opener.avi,none,none,TRUE
41,40.0487,Tennis.avi,none,none,TRUE
42,41.0487,Tennis.avi,0.48917,b,TRUE
43,42.0487,Water.avi,none,none,TRUE
44,43.0481,Flag.avi,none,none,TRUE
45,44.0487,Flag.avi,0.55465,b,TRUE
46,45.0487,Toilet.avi,none,none,TRUE
47,46.0487,Coffee.avi,none,none,TRUE
48,47.0487,Leaves.avi,none,none,TRUE
49,48.0535,MVI_0921_new.avi,none,none,TRUE
50,49.0724,MVI_0930_new.avi,none,none,TRUE
51,50.0721,MVI_0930_new.avi,0.54781,b,TRUE
52,51.055,MVI_0920_new.avi,none,none,TRUE
53,52.055,MVI_0936_new.avi,none,none,TRUE
54,53.0549,MVI_0937_new.avi,none,none,TRUE
55,54.0549,MVI_0931_new.avi,none,none,TRUE
56,55.0544,MVI_0922_new.avi,none,none,TRUE
57,56.0549,MVI_0935_new.avi,none,none,TRUE
58,57.0549,MVI_0935_new.avi,0.46507,b,TRUE
59,58.054,MVI_0917_new.avi,none,none,TRUE
60,59.055,MVI_0932_new.avi,none,none,TRUE
61,60.0549,MVI_0934_new.avi,none,none,TRUE
62,61.0549,MVI_0915_new.avi,none,none,TRUE
63,62.0547,MVI_0929_new.avi,none,none,TRUE
64,63.0549,MVI_0919_new.avi,none,none,TRUE
65,64.0597,Leaves.avi,none,none,TRUE
66,65.0804,RecPlayer.avi,none,none,TRUE
67,66.061,Fan.avi,none,none,TRUE
68,67.0612,StopWatch.avi,none,none,TRUE
69,68.061,Opener.avi,none,none,TRUE
70,69.0611,Discs.avi,none,none,TRUE
71,70.061,Flag.avi,none,none,TRUE
72,71.061,Candle.avi,none,none,TRUE
73,72.0611,Globe.avi,none,none,TRUE
74,73.0609,Tire.avi,none,none,TRUE
75,74.0611,Toilet.avi,none,none,TRUE
76,75.0612,Tennis.avi,none,none,TRUE
77,76.061,Tennis.avi,0.45556,b,TRUE
78,77.061,Water.avi,none,none,TRUE
