subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_104	 2	 11	 2110.jpg	 2.380209e+00	 11	 999000	 1	 7.525643e+02	 999	 3.397761e+00	 700.01	 683.33	 14.00	 44	 0.69	 
MRI_faces_104	 2	 11	 2128.jpg	 5.380466e+00	 24	 999000	 240	 999000	 999	 6.397234e+00	 700.01	 683.33	 40.00	 48	 0.40	 
MRI_faces_104	 2	 11	 2181.jpg	 9.380903e+00	 22	 1.018004e+03	 2200	 6.856663e+02	 98	 1.039804e+01	 700.01	 633.33	 46.00	 53	 0.30	 
MRI_faces_104	 2	 11	 1145.jpg	 1.238177e+01	 11	 9.331694e+02	 110	 7.078522e+02	 98	 1.339851e+01	 716.68	 633.33	 11.00	 16	 0.75	 
MRI_faces_104	 2	 11	 1027.jpg	 1.637445e+01	 22	 4.074816e+02	 22	 6.336245e+02	 98	 1.739109e+01	 716.68	 650.00	 48.00	 5	 0.28	 
MRI_faces_104	 2	 11	 2209.jpg	 1.937450e+01	 24	 999000	 240	 999000	 999	 2.039112e+01	 716.68	 650.00	 50.00	 55	 0.22	 
MRI_faces_104	 2	 11	 2015.jpg	 2.137453e+01	 11	 1.024411e+03	 1100	 7.169502e+02	 98	 2.239122e+01	 666.68	 650.00	 16.00	 33	 0.67	 
MRI_faces_104	 2	 11	 2045.jpg	 2.437459e+01	 24	 999000	 240	 999000	 999	 2.539125e+01	 666.68	 650.00	 41.00	 38	 0.40	 
MRI_faces_104	 2	 11	 2058.jpg	 2.737462e+01	 12	 999000	 120	 999000	 999	 2.839126e+01	 666.68	 650.00	 18.00	 40	 0.66	 
MRI_faces_104	 2	 11	 2155.jpg	 3.237464e+01	 24	 999000	 240	 999000	 999	 3.339133e+01	 666.68	 650.00	 52.00	 51	 0.21	 
