subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_146	 1	 2	 02	 2	 1	 2.032526e+00	 2181.jpg	 2128.jpg	 11	 15	 1	 y	 1	 0	 942.31	 0.76	 0.72	 3.467106e+00	 
MRI_faces_146	 1	 2	 02	 2	 2	 6.032641e+00	 2094.jpg	 1262.jpg	 52	 51	 0	 b	 2	 0	 748.21	 0.23	 0.25	 7.277356e+00	 
MRI_faces_146	 1	 2	 02	 2	 3	 9.032693e+00	 2248.jpg	 2041.jpg	 7	 17	 0	 b	 1	 0	 862.14	 0.81	 0.70	 1.039468e+01	 
MRI_faces_146	 1	 2	 02	 2	 4	 1.403277e+01	 2240.jpg	 2248.jpg	 9	 7	 1	 y	 1	 0	 796.09	 0.79	 0.81	 1.532879e+01	 
MRI_faces_146	 1	 2	 02	 2	 5	 1.703272e+01	 2110.jpg	 2089.jpg	 55	 6	 0	 y	 4	 1	 765.12	 0.20	 0.82	 1.829602e+01	 
MRI_faces_146	 1	 2	 02	 2	 6	 2.003280e+01	 1210.jpg	 2094.jpg	 46	 52	 1	 b	 2	 1	 802.04	 0.30	 0.23	 2.133292e+01	 
MRI_faces_146	 1	 2	 02	 2	 7	 3.403301e+01	 1262.jpg	 1127.jpg	 51	 50	 1	 b	 2	 1	 1078.87	 0.25	 0.26	 3.559957e+01	 
MRI_faces_146	 1	 2	 02	 2	 8	 3.803313e+01	 2010.jpg	 2240.jpg	 10	 9	 0	 b	 1	 0	 983.72	 0.78	 0.79	 3.951658e+01	 
MRI_faces_146	 1	 2	 02	 2	 9	 4.203336e+01	 1183.jpg	 1262.jpg	 44	 51	 0	 b	 2	 0	 840.48	 0.34	 0.25	 4.336702e+01	 
MRI_faces_146	 1	 2	 02	 2	 10	 4.503387e+01	 2194.jpg	 1019.jpg	 53	 54	 0	 b	 2	 0	 812.96	 0.23	 0.21	 4.633428e+01	 
MRI_faces_146	 1	 2	 02	 2	 11	 4.803441e+01	 2045.jpg	 1127.jpg	 49	 50	 1	 y	 2	 0	 1085.44	 0.28	 0.26	 4.961787e+01	 
MRI_faces_146	 1	 2	 02	 2	 12	 5.303330e+01	 2240.jpg	 1255.jpg	 9	 18	 1	 b	 1	 1	 934.57	 0.79	 0.65	 5.446679e+01	 
