subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_119	 1	 14	 2218.jpg	 1.241696e+02	 22	 9.452554e+02	 220	 7.169384e+02	 98	 1.251864e+02	 783.34	 733.33	 50.00	 57	 0.27	 
MRI_faces_119	 1	 14	 2043.jpg	 1.261699e+02	 11	 9.918939e+02	 110	 7.836283e+02	 98	 1.271868e+02	 800.01	 733.33	 18.00	 37	 0.66	 
MRI_faces_119	 1	 14	 2053.jpg	 1.291634e+02	 12	 999000	 120	 999000	 999	 1.301801e+02	 800.01	 733.33	 6.00	 39	 0.83	 
MRI_faces_119	 1	 14	 1080.jpg	 1.321634e+02	 12	 999000	 120	 999000	 999	 1.331801e+02	 800.01	 733.33	 4.00	 12	 0.84	 
MRI_faces_119	 1	 14	 1050.jpg	 1.341635e+02	 24	 999000	 240	 999000	 999	 1.351802e+02	 800.01	 733.33	 41.00	 8	 0.36	 
MRI_faces_119	 1	 14	 1019.jpg	 1.381635e+02	 12	 999000	 120	 999000	 999	 1.391801e+02	 800.01	 733.33	 11.00	 4	 0.78	 
MRI_faces_119	 1	 14	 2229.jpg	 1.431636e+02	 12	 999000	 120	 999000	 999	 1.441803e+02	 800.01	 733.33	 16.00	 58	 0.69	 
MRI_faces_119	 1	 14	 2110.jpg	 1.451636e+02	 11	 1.077225e+03	 1100	 8.002892e+02	 98	 1.461803e+02	 750.01	 733.33	 13.00	 44	 0.75	 
MRI_faces_119	 1	 14	 1127.jpg	 1.481637e+02	 24	 999000	 240	 999000	 999	 1.491804e+02	 750.01	 733.33	 48.00	 14	 0.28	 
MRI_faces_119	 1	 14	 1073.jpg	 1.501637e+02	 22	 9.781139e+02	 220	 7.335835e+02	 98	 1.511804e+02	 750.01	 749.99	 52.00	 11	 0.24	 
MRI_faces_119	 1	 14	 2041.jpg	 1.561637e+02	 24	 4.591084e+02	 24	 999000	 98	 1.571805e+02	 750.01	 749.99	 43.00	 36	 0.34	 
MRI_faces_119	 1	 14	 2015.jpg	 1.591638e+02	 12	 999000	 120	 999000	 999	 1.601804e+02	 750.01	 749.99	 21.00	 33	 0.61	 
