subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_110	2	17	2010.jpg	5	1	1	2	2.795680e-02	2	4.260246e+00	0	4	4.833409e+00	4	3.318799e+00	
MRI_faces_110	2	32	5057.jpg	0	2	0	5	9.705464e+00	5	2.358741e+00	0	5	1.260873e+01	5	1.967464e+00	
MRI_faces_110	2	49	6124.jpg	0	3	0	5	1.612938e+01	5	3.942828e+00	0	5	2.061773e+01	5	1.766478e+00	
MRI_faces_110	2	5	1050.jpg	12	4	1	1	2.393807e+01	1	2.718119e+00	0	2	2.719177e+01	2	4.408430e+00	
MRI_faces_110	2	24	2153.jpg	54	5	1	1	3.314851e+01	1	1.459698e+00	1	3	3.515070e+01	3	3.985516e+00	
MRI_faces_110	2	31	5049.jpg	0	6	0	5	4.069022e+01	5	1.573985e+00	0	5	4.280931e+01	5	1.038888e+00	
MRI_faces_110	2	12	1150.jpg	55	7	1	1	4.541219e+01	1	1.628022e+00	0	4	4.758133e+01	4	5.034880e+00	
MRI_faces_110	2	40	5220.jpg	0	8	0	4	5.417202e+01	4	6.420201e+00	0	3	6.112978e+01	3	3.654424e+00	
MRI_faces_110	2	7	1060.jpg	13	9	1	1	6.633555e+01	1	1.576648e+00	0	2	6.845463e+01	2	4.129586e+00	
MRI_faces_110	2	30	5028.jpg	0	10	0	5	7.414450e+01	5	1.847708e+00	0	5	7.653043e+01	5	1.525764e+00	
MRI_faces_110	2	18	2041.jpg	51	11	1	1	7.961721e+01	1	2.055019e+00	1	4	8.220344e+01	4	5.412773e+00	
MRI_faces_110	2	13	1173.jpg	47	12	1	1	8.917793e+01	1	2.078269e+00	0	2	9.179753e+01	2	2.818665e+00	
MRI_faces_110	2	46	6042.jpg	0	13	0	4	9.616916e+01	4	5.783052e+00	0	3	1.024928e+02	3	2.987409e+00	
MRI_faces_110	2	22	2128.jpg	52	14	1	1	1.070312e+02	1	1.441062e+00	0	2	1.090168e+02	2	1.519408e+00	
MRI_faces_110	2	42	5254.jpg	0	15	0	4	1.120869e+02	4	4.401323e+00	0	5	1.170257e+02	5	2.590514e+00	
MRI_faces_110	2	2	1019.jpg	45	16	1	1	1.211804e+02	1	2.411768e+00	0	2	1.241337e+02	2	4.242507e+00	
MRI_faces_110	2	6	1052.jpg	43	17	1	1	1.299403e+02	1	1.587932e+00	1	4	1.320592e+02	4	2.548988e+00	
MRI_faces_110	2	23	2149.jpg	53	18	1	1	1.361638e+02	1	1.348398e+00	0	2	1.380493e+02	2	1.422871e+00	
MRI_faces_110	2	28	2240.jpg	44	19	1	1	1.410360e+02	1	1.124217e+00	0	3	1.427045e+02	3	4.735757e+00	
MRI_faces_110	2	11	1146.jpg	48	20	1	3	1.489949e+02	3	6.109288e+00	1	3	1.556357e+02	3	1.092526e+00	
MRI_faces_110	2	4	1035.jpg	10	21	1	1	1.582887e+02	1	3.583490e+00	0	1	1.624099e+02	1	9.198358e+00	
MRI_faces_110	2	55	6221.jpg	0	22	0	5	1.731554e+02	5	2.396840e+00	0	5	1.760920e+02	5	7.836211e+00	
MRI_faces_110	2	3	1031.jpg	9	23	1	1	1.854859e+02	1	5.450339e+00	1	1	1.914759e+02	1	7.563267e-01	
MRI_faces_110	2	38	5182.jpg	0	24	0	5	1.937784e+02	5	1.861782e+00	0	5	1.961812e+02	5	2.139034e+00	
MRI_faces_110	2	56	6249.jpg	0	25	0	4	1.998686e+02	4	2.347575e+00	0	3	2.027553e+02	3	7.729398e-01	
MRI_faces_110	2	16	1226.jpg	49	26	1	1	2.050745e+02	1	1.949717e+00	1	2	2.075605e+02	2	1.095660e+00	
MRI_faces_110	2	27	2218.jpg	14	27	1	1	2.102135e+02	1	1.330683e+00	1	1	2.120823e+02	1	9.658756e-01	
MRI_faces_110	2	14	1183.jpg	16	28	1	1	2.146019e+02	1	2.294310e+00	1	4	2.174383e+02	4	2.033906e+00	
MRI_faces_110	2	41	5228.jpg	0	29	0	5	2.210256e+02	5	1.470612e+00	0	5	2.230280e+02	5	1.396211e+00	
MRI_faces_110	2	25	2181.jpg	15	30	1	1	2.259813e+02	1	1.898870e+00	0	4	2.284173e+02	4	5.206888e+00	
MRI_faces_110	2	53	6213.jpg	0	31	0	5	2.351749e+02	5	1.617337e+00	0	4	2.373273e+02	4	2.800875e+00	
MRI_faces_110	2	15	1204.jpg	50	32	1	1	2.416821e+02	1	2.326104e+00	0	5	2.445520e+02	5	6.001913e-01	
MRI_faces_110	2	36	5144.jpg	0	33	0	2	2.467044e+02	2	4.223782e+00	0	5	2.514598e+02	5	3.108422e+00	
MRI_faces_110	2	44	6016.jpg	0	34	0	5	2.561317e+02	5	1.468541e+00	0	4	2.581339e+02	4	2.370281e+00	
MRI_faces_110	2	43	6008.jpg	0	35	0	5	2.620549e+02	5	1.841269e+00	0	5	2.644410e+02	5	3.111931e-01	
MRI_faces_110	2	20	2063.jpg	17	36	1	5	2.663098e+02	5	3.090450e+00	1	5	2.699305e+02	5	9.976593e-01	
MRI_faces_110	2	9	1114.jpg	6	37	1	1	2.724833e+02	1	1.628902e+00	0	3	2.746524e+02	3	2.011765e+00	
MRI_faces_110	2	45	6036.jpg	0	38	0	4	2.782231e+02	4	4.769066e+00	0	3	2.835291e+02	3	3.831553e-01	
