subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_104	 2	 10	 2063.jpg	 1.241744e+02	 11	 1.121059e+03	 1100	 7.836610e+02	 98	 1.251911e+02	 733.34	 716.66	 8.00	 41	 0.80	 
MRI_faces_104	 2	 10	 1246.jpg	 1.291682e+02	 11	 9.392203e+02	 110	 7.336111e+02	 98	 1.301850e+02	 750.01	 716.66	 9.00	 28	 0.80	 
MRI_faces_104	 2	 10	 1130.jpg	 1.311686e+02	 12	 999000	 120	 999000	 999	 1.321854e+02	 750.01	 716.66	 13.00	 15	 0.74	 
MRI_faces_104	 2	 10	 2155.jpg	 1.341691e+02	 24	 999000	 240	 999000	 999	 1.351859e+02	 750.01	 716.66	 52.00	 51	 0.21	 
MRI_faces_104	 2	 10	 2053.jpg	 1.371696e+02	 22	 1.009857e+03	 2200	 7.169402e+02	 98	 1.381894e+02	 750.01	 666.66	 54.00	 39	 0.19	 
MRI_faces_104	 2	 10	 2229.jpg	 1.441708e+02	 12	 999000	 120	 999000	 999	 1.451879e+02	 750.01	 666.66	 20.00	 58	 0.63	 
MRI_faces_104	 2	 10	 2058.jpg	 1.461712e+02	 12	 999000	 120	 999000	 999	 1.471880e+02	 750.01	 666.66	 18.00	 40	 0.66	 
MRI_faces_104	 2	 10	 1035.jpg	 1.501580e+02	 12	 999000	 120	 999000	 999	 1.511749e+02	 750.01	 666.66	 3.00	 7	 0.86	 
MRI_faces_104	 2	 10	 1027.jpg	 1.521582e+02	 22	 9.252700e+02	 220	 6.669329e+02	 98	 1.531748e+02	 750.01	 683.33	 48.00	 5	 0.28	 
MRI_faces_104	 2	 10	 2128.jpg	 1.571581e+02	 24	 999000	 240	 999000	 999	 1.581748e+02	 750.01	 683.33	 40.00	 48	 0.40	 
MRI_faces_104	 2	 10	 1050.jpg	 1.611582e+02	 12	 999000	 120	 999000	 999	 1.621749e+02	 750.01	 683.33	 21.00	 8	 0.62	 
MRI_faces_104	 2	 10	 1192.jpg	 1.631582e+02	 24	 999000	 240	 999000	 999	 1.641749e+02	 750.01	 683.33	 58.00	 22	 0.08	 
MRI_faces_104	 2	 10	 2209.jpg	 1.661584e+02	 24	 999000	 240	 999000	 999	 1.671750e+02	 750.01	 683.33	 50.00	 55	 0.22	 
MRI_faces_104	 2	 10	 2041.jpg	 1.691586e+02	 24	 999000	 240	 999000	 999	 1.701754e+02	 750.01	 683.33	 53.00	 36	 0.20	 
