trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.038,Tire.avi,none,none,TRUE
18,17.0415,Tire.avi,0.67066,b,TRUE
19,18.0362,Discs.avi,none,none,TRUE
20,19.0362,Water.avi,none,none,TRUE
21,20.0362,Globe.avi,none,none,TRUE
22,21.0362,Toilet.avi,none,none,TRUE
23,22.0363,Opener.avi,none,none,TRUE
24,23.0362,StopWatch.avi,none,none,TRUE
25,24.0362,Candle.avi,none,none,TRUE
26,25.0362,Fan.avi,none,none,TRUE
27,26.0362,Flag.avi,none,none,TRUE
28,27.0362,RecPlayer.avi,none,none,TRUE
29,28.0362,Coffee.avi,none,none,TRUE
30,29.0362,Tennis.avi,none,none,TRUE
31,30.0363,Leaves.avi,none,none,TRUE
32,31.036,Leaves.avi,0.52177,b,TRUE
33,32.0428,Candle.avi,none,none,TRUE
34,33.0621,Toilet.avi,none,none,TRUE
35,34.0431,StopWatch.avi,none,none,TRUE
36,35.0431,StopWatch.avi,0.58483,b,TRUE
37,36.0432,Fan.avi,none,none,TRUE
38,37.0431,Water.avi,none,none,TRUE
39,38.0431,Discs.avi,none,none,TRUE
40,39.0431,Tire.avi,none,none,TRUE
41,40.0432,Flag.avi,none,none,TRUE
42,41.043,Leaves.avi,none,none,TRUE
43,42.0431,Coffee.avi,none,none,TRUE
44,43.0431,Coffee.avi,0.71821,b,TRUE
45,44.043,Opener.avi,none,none,TRUE
46,45.043,Globe.avi,none,none,TRUE
47,46.0431,RecPlayer.avi,none,none,TRUE
48,47.0431,Tennis.avi,none,none,TRUE
49,48.0478,MVI_0929_new.avi,none,none,TRUE
50,49.0698,MVI_0929_new.avi,0.66181,b,TRUE
51,50.0492,MVI_0919_new.avi,none,none,TRUE
52,51.0488,MVI_0922_new.avi,none,none,TRUE
53,52.0491,MVI_0935_new.avi,none,none,TRUE
54,53.0488,MVI_0917_new.avi,none,none,TRUE
55,54.0488,MVI_0932_new.avi,none,none,TRUE
56,55.0487,MVI_0921_new.avi,none,none,TRUE
57,56.0492,MVI_0930_new.avi,none,none,TRUE
58,57.0487,MVI_0934_new.avi,none,none,TRUE
59,58.0492,MVI_0936_new.avi,none,none,TRUE
60,59.0491,MVI_0915_new.avi,none,none,TRUE
61,60.0492,MVI_0915_new.avi,0.58225,b,TRUE
62,61.0485,MVI_0931_new.avi,none,none,TRUE
63,62.0491,MVI_0920_new.avi,none,none,TRUE
64,63.0491,MVI_0937_new.avi,none,none,TRUE
65,64.0541,MVI_0934_new.avi,none,none,TRUE
66,65.0766,MVI_0937_new.avi,none,none,TRUE
67,66.0554,MVI_0922_new.avi,none,none,TRUE
68,67.0554,MVI_0915_new.avi,none,none,TRUE
69,68.0553,MVI_0919_new.avi,none,none,TRUE
70,69.0554,MVI_0932_new.avi,none,none,TRUE
71,70.0554,MVI_0936_new.avi,none,none,TRUE
72,71.0555,MVI_0936_new.avi,0.6928,b,TRUE
73,72.0554,MVI_0920_new.avi,none,none,TRUE
74,73.0554,MVI_0935_new.avi,none,none,TRUE
75,74.0553,MVI_0930_new.avi,none,none,TRUE
76,75.0553,MVI_0931_new.avi,none,none,TRUE
77,76.0553,MVI_0921_new.avi,none,none,TRUE
78,77.0554,MVI_0917_new.avi,none,none,TRUE
