subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_Faces_149	1	5.167126e-01	2094.jpg	2053.jpg	43	39	i	0	1.089027e+03
MRI_Faces_149	2	4.020642e+00	2128.jpg	2110.jpg	48	44	u	0	1.233093e+03
MRI_Faces_149	3	7.524573e+00	1226.jpg	1007.jpg	27	1	u	0	1.601143e+03
MRI_Faces_149	4	1.102849e+01	2058.jpg	2112.jpg	40	45	u	0	1.169235e+03
MRI_Faces_149	5	1.451573e+01	2229.jpg	1150.jpg	58	18	u	0	1.001998e+03
MRI_Faces_149	6	1.801967e+01	1127.jpg	2209.jpg	14	55	i	0	1.058057e+03
MRI_Faces_149	7	2.152358e+01	1073.jpg	1031.jpg	11	6	u	0	1.266146e+03
MRI_Faces_149	8	2.502751e+01	2181.jpg	1191.jpg	53	21	u	0	1.418213e+03
MRI_Faces_149	9	2.853144e+01	2155.jpg	2149.jpg	51	49	i	0	1.618274e+03
MRI_Faces_149	10	3.201868e+01	1145.jpg	1210.jpg	16	25	i	0	1.899046e+03
MRI_Faces_149	11	3.552261e+01	1017.jpg	1114.jpg	3	13	i	0	1.179110e+03
MRI_Faces_149	12	3.902654e+01	1255.jpg	2240.jpg	29	59	i	0	2.203205e+03
MRI_Faces_149	13	4.253046e+01	2212.jpg	1216.jpg	56	26	u	0	1.227272e+03
MRI_Faces_149	14	4.601770e+01	1173.jpg	2043.jpg	19	37	u	0	2.252024e+03
MRI_Faces_149	15	4.952163e+01	2118.jpg	2015.jpg	46	33	i	0	2.428095e+03
MRI_Faces_149	16	5.302556e+01	1027.jpg	2039.jpg	5	35	i	0	1.684168e+03
MRI_Faces_149	17	5.652947e+01	2024.jpg	1019.jpg	34	4	i	0	1.708253e+03
MRI_Faces_149	18	6.001672e+01	1035.jpg	2041.jpg	7	36	u	0	1.997003e+03
MRI_Faces_149	19	6.352064e+01	2218.jpg	1052.jpg	57	9	u	0	1.741083e+03
MRI_Faces_149	20	6.702457e+01	1204.jpg	1246.jpg	24	28	u	0	1.773162e+03
MRI_Faces_149	21	7.052850e+01	1013.jpg	1202.jpg	2	23	i	0	1.837225e+03
MRI_Faces_149	22	7.401575e+01	1130.jpg	2248.jpg	15	60	i	0	1.685982e+03
MRI_Faces_149	23	7.751967e+01	2045.jpg	1262.jpg	38	30	i	0	1.902046e+03
MRI_Faces_149	24	8.102360e+01	2010.jpg	1183.jpg	32	20	u	0	2.358129e+03
MRI_Faces_149	25	8.452752e+01	2125.jpg	1050.jpg	47	8	u	0	1.686205e+03
MRI_Faces_149	26	8.803145e+01	1192.jpg	2006.jpg	22	31	i	0	2.062271e+03
MRI_Faces_149	27	9.151869e+01	2164.jpg	2194.jpg	52	54	i	0	1.807030e+03
MRI_Faces_149	28	9.502262e+01	1146.jpg	2063.jpg	17	41	x	999	999000
MRI_Faces_149	29	9.852654e+01	2089.jpg	1080.jpg	42	12	u	0	1.591186e+03
MRI_Faces_149	30	1.020305e+02	1060.jpg	2153.jpg	10	50	i	0	1.327259e+03
MRI_Faces_149	31	1.055177e+02	1050.jpg	1060.jpg	8	10	u	0	1.336011e+03
MRI_Faces_149	32	1.090216e+02	2063.jpg	1130.jpg	41	15	i	0	1.992100e+03
MRI_Faces_149	33	1.125256e+02	1255.jpg	2218.jpg	29	57	u	0	1.936187e+03
MRI_Faces_149	34	1.160295e+02	1202.jpg	1173.jpg	23	19	i	0	1.984218e+03
MRI_Faces_149	35	1.195167e+02	2212.jpg	1226.jpg	56	27	u	0	1.769003e+03
