subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_121	 1	 9	 2058.jpg	 2.396291e+00	 22	 9.232855e+02	 220	 7.524526e+02	 98	 3.413700e+00	 749.99	 766.68	 52.00	 40	 0.30	 
MRI_faces_121	 1	 9	 2063.jpg	 4.392804e+00	 24	 999000	 240	 999000	 999	 5.409422e+00	 749.99	 766.68	 42.00	 41	 0.38	 
MRI_faces_121	 1	 9	 2194.jpg	 7.392781e+00	 24	 999000	 240	 999000	 999	 8.409433e+00	 749.99	 766.68	 49.00	 54	 0.32	 
MRI_faces_121	 1	 9	 2125.jpg	 1.039301e+01	 12	 999000	 120	 999000	 999	 1.140961e+01	 749.99	 766.68	 20.00	 47	 0.58	 
MRI_faces_121	 1	 9	 1183.jpg	 1.238107e+01	 22	 9.215055e+02	 220	 7.684786e+02	 98	 1.339797e+01	 749.99	 783.34	 45.00	 20	 0.35	 
MRI_faces_121	 1	 9	 2041.jpg	 1.638178e+01	 24	 999000	 240	 999000	 999	 1.739864e+01	 749.99	 783.34	 51.00	 36	 0.30	 
MRI_faces_121	 1	 9	 2153.jpg	 2.139326e+01	 12	 999000	 120	 999000	 999	 2.240969e+01	 749.99	 783.34	 6.00	 50	 0.82	 
MRI_faces_121	 1	 9	 2043.jpg	 2.339301e+01	 11	 8.895647e+02	 110	 7.522554e+02	 98	 2.440968e+01	 766.66	 783.34	 15.00	 37	 0.66	 
MRI_faces_121	 1	 9	 1191.jpg	 2.639318e+01	 12	 999000	 120	 999000	 999	 2.740985e+01	 766.66	 783.34	 9.00	 21	 0.77	 
MRI_faces_121	 1	 9	 1019.jpg	 2.838397e+01	 12	 999000	 120	 999000	 999	 2.940075e+01	 766.66	 783.34	 21.00	 4	 0.56	 
MRI_faces_121	 1	 9	 1073.jpg	 3.438500e+01	 12	 999000	 120	 999000	 999	 3.540186e+01	 766.66	 783.34	 17.00	 11	 0.61	 
MRI_faces_121	 1	 9	 2240.jpg	 3.738558e+01	 24	 999000	 240	 999000	 999	 3.840235e+01	 766.66	 783.34	 58.00	 59	 0.18	 
MRI_faces_121	 1	 9	 1114.jpg	 4.238646e+01	 12	 999000	 120	 999000	 999	 4.340322e+01	 766.66	 783.34	 3.00	 13	 0.87	 
MRI_faces_121	 1	 9	 2229.jpg	 4.438682e+01	 11	 8.717767e+02	 110	 7.669333e+02	 98	 4.540358e+01	 783.32	 783.34	 12.00	 58	 0.69	 
MRI_faces_121	 1	 9	 1050.jpg	 4.638720e+01	 12	 999000	 120	 999000	 999	 4.740389e+01	 783.32	 783.34	 22.00	 8	 0.54	 
MRI_faces_121	 1	 9	 1246.jpg	 5.038785e+01	 24	 999000	 240	 999000	 999	 5.140468e+01	 783.32	 783.34	 43.00	 28	 0.38	 
MRI_faces_121	 1	 9	 2015.jpg	 5.238816e+01	 24	 999000	 240	 999000	 999	 5.340494e+01	 783.32	 783.34	 48.00	 33	 0.33	 
MRI_faces_121	 1	 9	 2164.jpg	 5.538872e+01	 24	 999000	 240	 999000	 999	 5.640548e+01	 783.32	 783.34	 54.00	 52	 0.29	 
MRI_faces_121	 1	 9	 1150.jpg	 5.838929e+01	 24	 999000	 240	 999000	 999	 5.940600e+01	 783.32	 783.34	 55.00	 18	 0.29	 
MRI_faces_121	 1	 9	 1031.jpg	 6.138980e+01	 11	 9.267978e+02	 110	 7.836570e+02	 98	 6.240674e+01	 799.99	 783.34	 7.00	 6	 0.78	 
MRI_faces_121	 1	 9	 2006.jpg	 6.339012e+01	 12	 999000	 120	 999000	 999	 6.440697e+01	 799.99	 783.34	 4.00	 31	 0.87	 
MRI_faces_121	 1	 9	 1035.jpg	 6.739085e+01	 12	 999000	 120	 999000	 999	 6.840759e+01	 799.99	 783.34	 5.00	 7	 0.86	 
MRI_faces_121	 1	 9	 2110.jpg	 6.939114e+01	 12	 999000	 120	 999000	 999	 7.040798e+01	 799.99	 783.34	 11.00	 44	 0.71	 
MRI_faces_121	 1	 9	 1146.jpg	 7.139151e+01	 12	 999000	 120	 999000	 999	 7.241054e+01	 799.99	 783.34	 14.00	 17	 0.68	 
MRI_faces_121	 1	 9	 1255.jpg	 7.339195e+01	 11	 1.025609e+03	 1100	 8.002450e+02	 98	 7.441051e+01	 749.99	 783.34	 13.00	 29	 0.69	 
MRI_faces_121	 1	 9	 2010.jpg	 7.539222e+01	 24	 999000	 240	 999000	 999	 7.641058e+01	 749.99	 783.34	 57.00	 32	 0.23	 
MRI_faces_121	 1	 9	 2155.jpg	 7.937704e+01	 22	 9.445293e+02	 220	 7.836195e+02	 98	 8.039398e+01	 749.99	 800.01	 47.00	 51	 0.34	 
MRI_faces_121	 1	 9	 2212.jpg	 8.337714e+01	 24	 999000	 240	 999000	 999	 8.439396e+01	 749.99	 800.01	 40.00	 56	 0.39	 
MRI_faces_121	 1	 9	 1007.jpg	 8.737743e+01	 24	 999000	 240	 999000	 999	 8.839454e+01	 749.99	 800.01	 41.00	 1	 0.38	 
MRI_faces_121	 1	 9	 2089.jpg	 9.037818e+01	 22	 9.924065e+02	 220	 8.002749e+02	 98	 9.139506e+01	 749.99	 816.68	 53.00	 42	 0.30	 
MRI_faces_121	 1	 9	 1052.jpg	 9.237857e+01	 12	 999000	 120	 999000	 999	 9.339541e+01	 749.99	 816.68	 16.00	 9	 0.63	 
MRI_faces_121	 1	 9	 1226.jpg	 9.437893e+01	 22	 9.806477e+02	 220	 8.169248e+02	 98	 9.539574e+01	 749.99	 833.34	 44.00	 27	 0.35	 
MRI_faces_121	 1	 9	 2181.jpg	 9.637928e+01	 12	 999000	 120	 999000	 999	 9.739604e+01	 749.99	 833.34	 8.00	 53	 0.77	 
MRI_faces_121	 1	 9	 2045.jpg	 9.837961e+01	 24	 999000	 240	 999000	 999	 9.939637e+01	 749.99	 833.34	 46.00	 38	 0.34	 
MRI_faces_121	 1	 9	 1202.jpg	 1.023802e+02	 12	 999000	 120	 999000	 999	 1.033971e+02	 749.99	 833.34	 19.00	 23	 0.60	 
MRI_faces_121	 1	 9	 2112.jpg	 1.043807e+02	 22	 1.102869e+03	 2200	 8.336660e+02	 98	 1.054110e+02	 749.99	 783.34	 50.00	 45	 0.30	 
