subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_102	 1	 2	 02	 1	 1	 2.021594e+00	 1013.jpg	 1019.jpg	 45	 43	 0	 b	 2	 0	 1091.32	 0.29	 0.35	 3.606092e+00	 
MRI_faces_102	 1	 2	 02	 1	 2	 6.021592e+00	 2153.jpg	 1216.jpg	 12	 16	 0	 b	 1	 0	 896.31	 0.72	 0.68	 7.415449e+00	 
MRI_faces_102	 1	 2	 02	 1	 3	 9.015618e+00	 2153.jpg	 2010.jpg	 12	 8	 0	 b	 1	 0	 655.29	 0.72	 0.77	 1.017195e+01	 
MRI_faces_102	 1	 2	 02	 1	 4	 1.402176e+01	 1013.jpg	 2149.jpg	 45	 46	 0	 b	 2	 0	 1176.13	 0.29	 0.29	 1.568853e+01	 
MRI_faces_102	 1	 2	 02	 1	 5	 1.701710e+01	 2248.jpg	 1031.jpg	 13	 17	 0	 b	 1	 0	 997.79	 0.72	 0.67	 1.851746e+01	 
MRI_faces_102	 1	 2	 02	 1	 6	 2.002186e+01	 1031.jpg	 2153.jpg	 17	 12	 1	 y	 1	 0	 1019.03	 0.67	 0.72	 2.153862e+01	 
MRI_faces_102	 1	 2	 02	 1	 7	 3.402199e+01	 2015.jpg	 1035.jpg	 14	 7	 1	 y	 1	 0	 1178.94	 0.70	 0.79	 3.568905e+01	 
MRI_faces_102	 1	 2	 02	 1	 8	 3.802213e+01	 2149.jpg	 1060.jpg	 46	 52	 1	 y	 2	 0	 801.78	 0.29	 0.24	 3.932219e+01	 
MRI_faces_102	 1	 2	 02	 1	 9	 4.202217e+01	 2212.jpg	 2015.jpg	 10	 14	 0	 y	 1	 1	 1101.74	 0.75	 0.70	 4.362182e+01	 
MRI_faces_102	 1	 2	 02	 1	 10	 4.500562e+01	 1052.jpg	 1060.jpg	 49	 52	 1	 b	 2	 1	 1030.27	 0.28	 0.24	 4.653899e+01	 
MRI_faces_102	 1	 2	 02	 1	 11	 4.800802e+01	 2149.jpg	 1150.jpg	 46	 53	 1	 y	 2	 0	 780.89	 0.29	 0.22	 4.928948e+01	 
MRI_faces_102	 1	 2	 02	 1	 12	 5.300671e+01	 1052.jpg	 1013.jpg	 49	 45	 1	 x	 2	 999	 999000.00	 0.28	 0.29	 5.500725e+01	 
MRI_faces_102	 1	 2	 02	 1	 13	 5.602242e+01	 1127.jpg	 1192.jpg	 51	 47	 1	 b	 2	 1	 898.49	 0.24	 0.29	 5.740772e+01	 
MRI_faces_102	 1	 2	 02	 1	 14	 6.600899e+01	 1262.jpg	 1035.jpg	 11	 7	 1	 y	 1	 0	 815.91	 0.73	 0.79	 6.732599e+01	 
MRI_faces_102	 1	 2	 02	 1	 15	 7.201012e+01	 2089.jpg	 2010.jpg	 15	 8	 0	 b	 1	 0	 715.76	 0.68	 0.77	 7.322709e+01	 
