subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_128	2	45	6036.jpg	0	1	0	5	3.011729e-02	5	2.174486e+00	0	5	2.749759e+00	5	1.630845e+00	
MRI_faces_128	2	26	2164.jpg	44	2	1	1	5.936820e+00	1	1.779777e+00	0	3	8.255929e+00	3	2.396669e+00	
MRI_faces_128	2	25	2155.jpg	45	3	1	1	1.221041e+01	1	1.802189e+00	0	5	1.454626e+01	5	2.986335e+00	
MRI_faces_128	2	29	5009.jpg	0	4	0	5	1.908474e+01	5	1.175860e+00	0	5	2.080340e+01	5	7.052046e-01	
MRI_faces_128	2	6	1035.jpg	6	5	1	1	2.305587e+01	1	1.372725e+00	0	2	2.495801e+01	2	1.518587e+00	
MRI_faces_128	2	36	5144.jpg	0	6	0	4	2.802808e+01	4	2.632520e+00	0	4	3.119835e+01	4	1.430253e+00	
MRI_faces_128	2	53	6213.jpg	0	7	0	5	3.418501e+01	5	1.571593e+00	0	5	3.628736e+01	5	1.469246e+00	
MRI_faces_128	2	14	1210.jpg	10	8	1	1	3.930748e+01	1	1.265127e+00	0	2	4.110939e+01	2	1.215244e+00	
MRI_faces_128	2	55	6221.jpg	0	9	0	4	4.387927e+01	4	3.533331e+00	0	5	4.795051e+01	5	8.621000e-01	
MRI_faces_128	2	15	1216.jpg	5	10	1	1	5.036990e+01	1	1.322711e+00	0	3	5.222196e+01	3	1.750640e+00	
MRI_faces_128	2	18	2006.jpg	17	11	1	1	5.552568e+01	1	1.406913e+00	1	2	5.747786e+01	2	2.910728e+00	
MRI_faces_128	2	46	6042.jpg	0	12	0	5	6.194945e+01	5	2.215153e+00	0	5	6.470258e+01	5	1.222017e+00	
MRI_faces_128	2	37	5152.jpg	0	13	0	5	6.747240e+01	5	1.972209e+00	0	5	6.997522e+01	5	2.933907e-01	
MRI_faces_128	2	33	5081.jpg	0	14	0	5	7.182727e+01	5	9.853280e-01	0	5	7.334561e+01	5	3.869936e-01	
MRI_faces_128	2	1	1007.jpg	55	15	1	1	7.528119e+01	1	4.307406e+00	0	3	8.011984e+01	3	1.468757e+00	
MRI_faces_128	2	43	6008.jpg	0	16	0	5	8.313993e+01	5	1.712679e+00	0	5	8.539249e+01	5	3.481126e-01	
MRI_faces_128	2	34	5115.jpg	0	17	0	5	8.729456e+01	5	8.140442e-01	0	5	8.864607e+01	5	2.705301e-01	
MRI_faces_128	2	17	1262.jpg	9	18	1	1	9.046488e+01	1	1.371720e+00	1	3	9.236695e+01	3	1.389655e+00	
MRI_faces_128	2	47	6054.jpg	0	19	0	5	9.530357e+01	5	1.493026e+00	0	5	9.733914e+01	5	1.585464e+00	
MRI_faces_128	2	35	5129.jpg	0	20	0	5	1.004760e+02	5	7.685714e-01	0	5	1.017775e+02	5	1.310922e-01	
MRI_faces_128	2	50	6154.jpg	0	21	0	5	1.034627e+02	5	1.245882e+00	0	5	1.052481e+02	5	2.525098e-01	
MRI_faces_128	2	54	6217.jpg	0	22	0	5	1.070501e+02	5	9.864713e-01	0	5	1.085685e+02	5	3.161394e-01	
MRI_faces_128	2	31	5049.jpg	0	23	0	5	1.104372e+02	5	6.954169e-01	0	5	1.116720e+02	5	2.526511e-01	
MRI_faces_128	2	2	1013.jpg	46	24	1	1	1.134740e+02	1	1.514651e+00	1	2	1.155263e+02	2	1.174275e+00	
MRI_faces_128	2	41	5228.jpg	0	25	0	5	1.182626e+02	5	1.373980e+00	0	5	1.201815e+02	5	2.231408e-01	
MRI_faces_128	2	27	2212.jpg	49	26	1	1	1.219501e+02	1	1.150477e+00	1	3	1.236353e+02	3	3.212650e-01	
MRI_faces_128	2	52	6201.jpg	0	27	0	5	1.255041e+02	5	1.188458e+00	0	5	1.272227e+02	5	2.779171e-01	
MRI_faces_128	2	48	6111.jpg	0	28	0	5	1.290581e+02	5	7.065511e-01	0	5	1.303095e+02	5	2.471316e-01	
MRI_faces_128	2	5	1031.jpg	7	29	1	1	1.321115e+02	1	1.125080e+00	0	2	1.337800e+02	2	8.645730e-01	
MRI_faces_128	2	30	5028.jpg	0	30	0	5	1.361995e+02	5	1.093130e+00	0	5	1.378346e+02	5	3.299659e-01	
MRI_faces_128	2	4	1027.jpg	11	31	1	1	1.397200e+02	1	1.556559e+00	1	3	1.418057e+02	3	6.708914e-01	
MRI_faces_128	2	7	1073.jpg	16	32	1	1	1.440250e+02	1	1.147621e+00	1	2	1.457102e+02	2	7.584292e-01	
MRI_faces_128	2	28	2229.jpg	12	33	1	2	1.480294e+02	2	2.439191e+00	0	3	1.509995e+02	3	1.141075e+00	
MRI_faces_128	2	11	1173.jpg	53	34	1	1	1.537025e+02	1	1.734099e+00	0	1	1.559716e+02	1	1.568965e+00	
MRI_faces_128	2	22	2125.jpg	50	35	1	1	1.590918e+02	1	4.600812e+00	0	3	1.642310e+02	3	1.045617e+00	
MRI_faces_128	2	39	5207.jpg	0	36	0	5	1.668336e+02	5	2.315021e+00	0	5	1.696870e+02	5	3.095954e-01	
MRI_faces_128	2	40	5220.jpg	0	37	0	5	1.715558e+02	5	7.607841e-01	0	5	1.728573e+02	5	2.913095e-01	
MRI_faces_128	2	3	1017.jpg	15	38	1	1	1.747093e+02	1	1.487261e+00	0	2	1.767283e+02	2	5.483474e-01	
MRI_faces_128	2	9	1130.jpg	56	39	1	1	1.788306e+02	1	1.733999e+00	0	3	1.810995e+02	3	9.930641e-01	
MRI_faces_128	2	16	1255.jpg	18	40	1	1	1.836528e+02	1	9.758410e-01	0	2	1.851711e+02	2	1.321561e+00	
MRI_faces_128	2	24	2153.jpg	8	41	1	1	1.880409e+02	1	1.267651e+00	1	3	1.898430e+02	3	8.416171e-01	
MRI_faces_128	2	12	1183.jpg	51	42	1	1	1.922457e+02	1	9.990820e-01	1	2	1.937808e+02	2	1.615839e+00	
MRI_faces_128	2	51	6190.jpg	0	43	0	5	1.969510e+02	5	1.557605e+00	0	5	1.990533e+02	5	9.592688e-01	
MRI_faces_128	2	10	1150.jpg	48	44	1	1	2.015730e+02	1	1.175590e+00	1	4	2.032915e+02	4	4.251508e-01	
MRI_faces_128	2	23	2149.jpg	43	45	1	1	2.052770e+02	1	1.311662e+00	1	3	2.071291e+02	3	7.075334e-01	
MRI_faces_128	2	21	2112.jpg	14	46	1	1	2.093983e+02	1	2.718299e+00	1	3	2.126519e+02	3	5.286533e-01	
MRI_faces_128	2	38	5182.jpg	0	47	0	5	2.147377e+02	5	1.938944e+00	0	5	2.172071e+02	5	2.695079e-01	
MRI_faces_128	2	19	2041.jpg	52	48	1	1	2.190425e+02	1	1.330102e+00	0	2	2.209112e+02	2	1.093398e+00	
MRI_faces_128	2	20	2043.jpg	54	49	1	1	2.235642e+02	1	1.040443e+00	1	4	2.251493e+02	4	2.135330e+00	
MRI_faces_128	2	13	1204.jpg	47	50	1	1	2.288368e+02	1	1.503815e+00	0	3	2.308724e+02	3	1.242162e-01	
MRI_faces_128	2	8	1114.jpg	13	51	1	2	2.325576e+02	2	2.255037e+00	0	3	2.353441e+02	3	8.045219e-01	
MRI_faces_128	2	32	5057.jpg	0	52	0	5	2.376969e+02	5	1.347725e+00	0	5	2.395822e+02	5	1.504156e-01	
MRI_faces_128	2	42	5254.jpg	0	53	0	5	2.412841e+02	5	3.504549e+00	0	5	2.453220e+02	5	2.746563e-01	
MRI_faces_128	2	49	6124.jpg	0	54	0	5	2.471573e+02	5	2.103315e+00	0	5	2.497936e+02	5	4.269885e-01	
MRI_faces_128	2	44	6016.jpg	0	55	0	5	2.517792e+02	5	6.574270e-01	0	5	2.529805e+02	5	2.480730e-01	
MRI_faces_128	2	56	6249.jpg	0	56	0	5	2.547826e+02	5	7.340350e-01	0	5	2.560507e+02	5	1.379316e-01	
