subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_114	 2	 6	 1019.jpg	 1.241816e+02	 11	 9.700181e+02	 110	 7.169568e+02	 98	 1.251983e+02	 733.34	 716.67	 9.00	 4	 0.76	 
MRI_faces_114	 2	 6	 2212.jpg	 1.281817e+02	 11	 9.748807e+02	 110	 7.336508e+02	 98	 1.291983e+02	 750.00	 716.67	 11.00	 56	 0.74	 
MRI_faces_114	 2	 6	 1191.jpg	 1.301817e+02	 24	 999000	 240	 999000	 999	 1.311983e+02	 750.00	 716.67	 45.00	 21	 0.35	 
MRI_faces_114	 2	 6	 1246.jpg	 1.351818e+02	 22	 9.267883e+02	 220	 7.169784e+02	 98	 1.361986e+02	 750.00	 733.34	 43.00	 28	 0.37	 
MRI_faces_114	 2	 6	 1183.jpg	 1.371823e+02	 22	 9.432947e+02	 220	 7.335998e+02	 98	 1.381991e+02	 750.00	 750.00	 46.00	 20	 0.33	 
MRI_faces_114	 2	 6	 1127.jpg	 1.391825e+02	 12	 999000	 120	 999000	 999	 1.401994e+02	 750.00	 750.00	 22.00	 14	 0.60	 
MRI_faces_114	 2	 6	 2006.jpg	 1.431832e+02	 12	 999000	 120	 999000	 999	 1.442000e+02	 750.00	 750.00	 7.00	 31	 0.80	 
MRI_faces_114	 2	 6	 1073.jpg	 1.451836e+02	 12	 999000	 120	 999000	 999	 1.462003e+02	 750.00	 750.00	 6.00	 11	 0.81	 
MRI_faces_114	 2	 6	 1145.jpg	 1.471820e+02	 12	 999000	 120	 999000	 999	 1.482007e+02	 750.00	 750.00	 21.00	 16	 0.61	 
MRI_faces_114	 2	 6	 1114.jpg	 1.501820e+02	 12	 999000	 120	 999000	 999	 1.511986e+02	 750.00	 750.00	 3.00	 13	 0.87	 
MRI_faces_114	 2	 6	 1204.jpg	 1.521820e+02	 24	 999000	 240	 999000	 999	 1.531987e+02	 750.00	 750.00	 50.00	 24	 0.29	 
MRI_faces_114	 2	 6	 1017.jpg	 1.561821e+02	 11	 9.584247e+02	 110	 7.502836e+02	 98	 1.571987e+02	 766.67	 750.00	 17.00	 3	 0.66	 
MRI_faces_114	 2	 6	 2112.jpg	 1.621821e+02	 24	 999000	 240	 999000	 999	 1.631988e+02	 766.67	 750.00	 47.00	 45	 0.32	 
MRI_faces_114	 2	 6	 1216.jpg	 1.651822e+02	 11	 9.673988e+02	 110	 7.669290e+02	 98	 1.661989e+02	 783.34	 750.00	 16.00	 26	 0.67	 
MRI_faces_114	 2	 6	 1262.jpg	 1.671822e+02	 24	 999000	 240	 999000	 999	 1.681989e+02	 783.34	 750.00	 57.00	 30	 0.16	 
MRI_faces_114	 2	 6	 1150.jpg	 1.691822e+02	 24	 999000	 240	 999000	 999	 1.701989e+02	 783.34	 750.00	 53.00	 18	 0.26	 
MRI_faces_114	 2	 6	 2194.jpg	 1.711824e+02	 24	 999000	 240	 999000	 999	 1.721989e+02	 783.34	 750.00	 56.00	 54	 0.20	 
MRI_faces_114	 2	 6	 2181.jpg	 1.731823e+02	 12	 999000	 120	 999000	 999	 1.741990e+02	 783.34	 750.00	 10.00	 53	 0.75	 
MRI_faces_114	 2	 6	 2094.jpg	 1.761824e+02	 24	 999000	 240	 999000	 999	 1.771990e+02	 783.34	 750.00	 40.00	 43	 0.39	 
MRI_faces_114	 2	 6	 2043.jpg	 1.801824e+02	 22	 9.681969e+02	 220	 7.502814e+02	 98	 1.811992e+02	 783.34	 766.67	 49.00	 37	 0.30	 
MRI_faces_114	 2	 6	 2089.jpg	 1.831825e+02	 11	 9.690950e+02	 110	 7.836139e+02	 98	 1.841991e+02	 800.00	 766.67	 14.00	 42	 0.72	 
MRI_faces_114	 2	 6	 2125.jpg	 1.871825e+02	 12	 999000	 120	 999000	 999	 1.881992e+02	 800.00	 766.67	 19.00	 47	 0.63	 
MRI_faces_114	 2	 6	 2024.jpg	 1.921826e+02	 24	 999000	 240	 999000	 999	 1.931992e+02	 800.00	 766.67	 55.00	 34	 0.21	 
MRI_faces_114	 2	 6	 2041.jpg	 1.961827e+02	 12	 999000	 120	 999000	 999	 1.971993e+02	 800.00	 766.67	 20.00	 36	 0.61	 
MRI_faces_114	 2	 6	 2164.jpg	 1.991827e+02	 24	 999000	 240	 999000	 999	 2.001993e+02	 800.00	 766.67	 39.00	 52	 0.41	 
MRI_faces_114	 2	 6	 1031.jpg	 2.011827e+02	 12	 999000	 120	 999000	 999	 2.021994e+02	 800.00	 766.67	 4.00	 6	 0.87	 
MRI_faces_114	 2	 6	 1226.jpg	 2.031828e+02	 24	 999000	 240	 999000	 999	 2.041995e+02	 800.00	 766.67	 44.00	 27	 0.36	 
