trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0431,Tire.avi,none,none,TRUE
18,17.0393,Tire.avi,0.70053,b,TRUE
19,18.0416,Water.avi,none,none,TRUE
20,19.0416,Discs.avi,none,none,TRUE
21,20.0416,Coffee.avi,none,none,TRUE
22,21.0417,Candle.avi,none,none,TRUE
23,22.0417,Tennis.avi,none,none,TRUE
24,23.0416,Opener.avi,none,none,TRUE
25,24.0416,Flag.avi,none,none,TRUE
26,25.0416,RecPlayer.avi,none,none,TRUE
27,26.0416,Toilet.avi,none,none,TRUE
28,27.0417,StopWatch.avi,none,none,TRUE
29,28.0417,Globe.avi,none,none,TRUE
30,29.0416,Globe.avi,0.62614,b,TRUE
31,30.0416,Leaves.avi,none,none,TRUE
32,31.0416,Fan.avi,none,none,TRUE
33,32.0483,Globe.avi,none,none,TRUE
34,33.0677,Coffee.avi,none,none,TRUE
35,34.0485,Tennis.avi,none,none,TRUE
36,35.0486,Tire.avi,none,none,TRUE
37,36.048,Tire.avi,0.55401,b,TRUE
38,37.0485,Leaves.avi,none,none,TRUE
39,38.0485,Toilet.avi,none,none,TRUE
40,39.0485,Toilet.avi,0.61998,b,TRUE
41,40.0485,Flag.avi,none,none,TRUE
42,41.0485,Discs.avi,none,none,TRUE
43,42.0486,StopWatch.avi,none,none,TRUE
44,43.0485,Water.avi,none,none,TRUE
45,44.0485,Candle.avi,none,none,TRUE
46,45.0485,Opener.avi,none,none,TRUE
47,46.0483,Fan.avi,none,none,TRUE
48,47.0485,RecPlayer.avi,none,none,TRUE
49,48.0532,MVI_0931_new.avi,none,none,TRUE
50,49.0753,MVI_0919_new.avi,none,none,TRUE
51,50.071,MVI_0930_new.avi,none,none,TRUE
52,51.0546,MVI_0936_new.avi,none,none,TRUE
53,52.0546,MVI_0917_new.avi,none,none,TRUE
54,53.0546,MVI_0935_new.avi,none,none,TRUE
55,54.0546,MVI_0922_new.avi,none,none,TRUE
56,55.0546,MVI_0934_new.avi,none,none,TRUE
57,56.0547,MVI_0934_new.avi,0.78388,b,TRUE
58,57.0546,MVI_0937_new.avi,none,none,TRUE
59,58.0546,MVI_0920_new.avi,none,none,TRUE
60,59.0546,MVI_0932_new.avi,none,none,TRUE
61,60.0546,MVI_0929_new.avi,none,none,TRUE
62,61.0546,MVI_0915_new.avi,none,none,TRUE
63,62.0546,MVI_0921_new.avi,none,none,TRUE
64,63.0546,MVI_0921_new.avi,none,none,FALSE
65,64.0589,MVI_0917_new.avi,none,none,TRUE
66,65.0829,MVI_0917_new.avi,0.65733,b,TRUE
67,66.0603,MVI_0934_new.avi,none,none,TRUE
68,67.0603,MVI_0937_new.avi,none,none,TRUE
69,68.0603,MVI_0922_new.avi,none,none,TRUE
70,69.0602,MVI_0921_new.avi,none,none,TRUE
71,70.0603,MVI_0919_new.avi,none,none,TRUE
72,71.0603,MVI_0935_new.avi,none,none,TRUE
73,72.0603,MVI_0932_new.avi,none,none,TRUE
74,73.0603,MVI_0920_new.avi,none,none,TRUE
75,74.0599,MVI_0930_new.avi,none,none,TRUE
76,75.0603,MVI_0930_new.avi,0.70066,b,TRUE
77,76.0601,MVI_0936_new.avi,none,none,TRUE
78,77.0602,MVI_0915_new.avi,none,none,TRUE
