subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_140	 2	 3	 2125.jpg	 2.428734e+00	 12	 999000	 120	 999000	 999	 3.445989e+00	 750.00	 616.67	 3.00	 47	 0.88	 
MRI_faces_140	 2	 3	 2181.jpg	 7.419923e+00	 12	 999000	 120	 999000	 999	 8.436741e+00	 750.00	 616.67	 21.00	 53	 0.62	 
MRI_faces_140	 2	 3	 1255.jpg	 9.420215e+00	 11	 1.303556e+03	 1100	 7.519395e+02	 98	 1.043809e+01	 700.00	 616.67	 9.00	 29	 0.74	 
MRI_faces_140	 2	 3	 2089.jpg	 1.242082e+01	 12	 999000	 120	 999000	 999	 1.343784e+01	 700.00	 616.67	 15.00	 42	 0.65	 
MRI_faces_140	 2	 3	 1027.jpg	 1.542138e+01	 22	 8.363702e+02	 220	 6.184299e+02	 98	 1.643816e+01	 700.00	 633.34	 51.00	 5	 0.26	 
MRI_faces_140	 2	 3	 2248.jpg	 2.242257e+01	 11	 9.751790e+02	 110	 7.003064e+02	 98	 2.343931e+01	 716.67	 633.34	 11.00	 60	 0.70	 
MRI_faces_140	 2	 3	 2043.jpg	 2.442284e+01	 24	 999000	 240	 999000	 999	 2.543970e+01	 716.67	 633.34	 39.00	 37	 0.43	 
MRI_faces_140	 2	 3	 1060.jpg	 2.842364e+01	 24	 999000	 240	 999000	 999	 2.944046e+01	 716.67	 633.34	 57.00	 10	 0.12	 
MRI_faces_140	 2	 3	 1191.jpg	 3.042404e+01	 24	 999000	 240	 999000	 999	 3.144075e+01	 716.67	 633.34	 47.00	 21	 0.31	 
MRI_faces_140	 2	 3	 1150.jpg	 3.541252e+01	 24	 999000	 240	 999000	 999	 3.642908e+01	 716.67	 633.34	 44.00	 18	 0.34	 
MRI_faces_140	 2	 3	 1210.jpg	 3.941254e+01	 24	 999000	 240	 999000	 999	 4.042915e+01	 716.67	 633.34	 41.00	 25	 0.42	 
