subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_122	 2	 9	 2045.jpg	 2.277051e+00	 22	 1.007620e+03	 2200	 6.866350e+02	 98	 3.294213e+00	 616.68	 633.34	 51.00	 38	 0.29	 
MRI_faces_122	 2	 9	 1031.jpg	 6.260844e+00	 12	 999000	 120	 999000	 999	 7.277671e+00	 616.68	 633.34	 6.00	 6	 0.74	 
MRI_faces_122	 2	 9	 2112.jpg	 8.261240e+00	 12	 999000	 120	 999000	 999	 9.278019e+00	 616.68	 633.34	 5.00	 45	 0.81	 
MRI_faces_122	 2	 9	 1204.jpg	 1.326201e+01	 24	 999000	 240	 999000	 999	 1.427892e+01	 616.68	 633.34	 50.00	 24	 0.29	 
MRI_faces_122	 2	 9	 2089.jpg	 1.526239e+01	 11	 8.722774e+02	 110	 6.195391e+02	 98	 1.627940e+01	 633.35	 633.34	 11.00	 42	 0.70	 
MRI_faces_122	 2	 9	 1246.jpg	 1.726283e+01	 24	 999000	 240	 999000	 999	 1.827951e+01	 633.35	 633.34	 57.00	 28	 0.19	 
MRI_faces_122	 2	 9	 1150.jpg	 2.126348e+01	 22	 9.881845e+02	 220	 6.355956e+02	 98	 2.228041e+01	 633.35	 650.01	 46.00	 18	 0.34	 
MRI_faces_122	 2	 9	 2248.jpg	 2.326382e+01	 12	 999000	 120	 999000	 999	 2.428069e+01	 633.35	 650.01	 3.00	 60	 0.86	 
MRI_faces_122	 2	 9	 1216.jpg	 2.526416e+01	 12	 999000	 120	 999000	 999	 2.628097e+01	 633.35	 650.01	 18.00	 26	 0.65	 
MRI_faces_122	 2	 9	 1226.jpg	 2.826471e+01	 24	 999000	 240	 999000	 999	 2.928152e+01	 633.35	 650.01	 47.00	 27	 0.34	 
MRI_faces_122	 2	 9	 1127.jpg	 3.026498e+01	 22	 9.146655e+02	 220	 6.502864e+02	 98	 3.128183e+01	 633.35	 666.67	 48.00	 14	 0.33	 
MRI_faces_122	 2	 9	 2043.jpg	 3.426580e+01	 12	 999000	 120	 999000	 999	 3.528274e+01	 633.35	 666.67	 22.00	 37	 0.58	 
MRI_faces_122	 2	 9	 1019.jpg	 4.026676e+01	 22	 9.608836e+02	 220	 6.669773e+02	 98	 4.128365e+01	 633.35	 683.34	 43.00	 4	 0.40	 
MRI_faces_122	 2	 9	 2125.jpg	 4.326737e+01	 12	 999000	 120	 999000	 999	 4.428421e+01	 633.35	 683.34	 19.00	 47	 0.64	 
MRI_faces_122	 2	 9	 2015.jpg	 4.526770e+01	 11	 9.639518e+02	 110	 6.336519e+02	 98	 4.628461e+01	 650.01	 683.34	 14.00	 33	 0.67	 
MRI_faces_122	 2	 9	 2039.jpg	 4.726810e+01	 11	 9.625612e+02	 110	 6.502944e+02	 98	 4.828478e+01	 666.68	 683.34	 16.00	 35	 0.67	 
MRI_faces_122	 2	 9	 2041.jpg	 4.926851e+01	 24	 999000	 240	 999000	 999	 5.028522e+01	 666.68	 683.34	 58.00	 36	 0.11	 
MRI_faces_122	 2	 9	 1027.jpg	 5.126873e+01	 11	 9.109196e+02	 110	 6.669725e+02	 98	 5.228563e+01	 683.35	 683.34	 8.00	 5	 0.74	 
MRI_faces_122	 2	 9	 1060.jpg	 5.426928e+01	 24	 999000	 240	 999000	 999	 5.528607e+01	 683.35	 683.34	 52.00	 10	 0.28	 
MRI_faces_122	 2	 9	 1173.jpg	 5.826994e+01	 22	 9.167106e+02	 220	 6.836051e+02	 98	 5.928683e+01	 683.35	 700.01	 54.00	 19	 0.26	 
MRI_faces_122	 2	 9	 2058.jpg	 6.127047e+01	 22	 9.811882e+02	 220	 7.002608e+02	 98	 6.228727e+01	 683.35	 716.67	 49.00	 40	 0.31	 
MRI_faces_122	 2	 9	 1050.jpg	 6.527122e+01	 11	 9.274536e+02	 110	 6.836147e+02	 98	 6.628806e+01	 700.01	 716.67	 17.00	 8	 0.66	 
MRI_faces_122	 2	 9	 1052.jpg	 7.027211e+01	 24	 999000	 240	 999000	 999	 7.128885e+01	 700.01	 716.67	 53.00	 9	 0.27	 
MRI_faces_122	 2	 9	 2164.jpg	 7.427275e+01	 24	 999000	 240	 999000	 999	 7.528959e+01	 700.01	 716.67	 44.00	 52	 0.40	 
MRI_faces_122	 2	 9	 1017.jpg	 7.727333e+01	 24	 999000	 240	 999000	 999	 7.829015e+01	 700.01	 716.67	 55.00	 3	 0.26	 
