** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_131_resopnseToStimuli_EyeTracking_session_1_after_run_1_07-Dec-2016_17h03m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:12:06 2018
** DATE: Wed Dec  7 17:06:06 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	5161937 !CAL 
>>>>>>> CALIBRATION (HV9,P-CR) FOR RIGHT: <<<<<<<<<
MSG	5161937 !CAL Calibration points:  
MSG	5161937 !CAL -17.2, -62.8        -0,    373   
MSG	5161937 !CAL -17.8, -71.0        -0,   -718   
MSG	5161937 !CAL -17.0, -54.9        -0,   1418   
MSG	5161937 !CAL -32.0, -60.8     -2017,    373   
MSG	5161937 !CAL -2.0, -64.2      2017,    373   
MSG	5161937 !CAL -33.5, -69.4     -2061,   -718   
MSG	5161937 !CAL -3.9, -72.4      2061,   -718   
MSG	5161937 !CAL -32.2, -52.9     -1975,   1418   
MSG	5161937 !CAL -1.1, -56.6      1975,   1418   
MSG	5161937 !CAL  0.0,  0.0         0,      0   
MSG	5161937 !CAL eye check box: (L,R,T,B)
	  -37     3   -80     7
MSG	5161937 !CAL href cal range: (L,R,T,B)
	-3091  3091 -1252  1951
MSG	5161937 !CAL Cal coeff:(X=a+bx+cy+dxx+eyy,Y=f+gx+goaly+ixx+jyy)
     -0  133.73 -6.9197 -0.087273  0.42767 
   372.64  15.209  132.39 -0.16262  0.023117
MSG	5161937 !CAL Prenormalize: offx, offy = -17.161 -62.787
MSG	5161937 !CAL Quadrant center: centx, centy = 
   8.8818e-15  372.64
MSG	5161937 !CAL Corner correction:
   3.1342e-05,  3.1943e-05 
  -9.7344e-05, -1.4844e-06 
  -3.6375e-05, -1.6855e-06 
  -5.7971e-05,  1.0402e-05 
MSG	5161937 !CAL Gains: cx:43.964 lx:50.761 rx:39.775
MSG	5161937 !CAL Gains: cy:154.231 ty:137.688 by:153.216
MSG	5161937 !CAL Resolution (upd) at screen center: X=6.0, Y=1.7
MSG	5161937 !CAL Gain Change Proportion: X: 0.276 Y: 0.113
MSG	5161937 !CAL Gain Ratio (Gy/Gx) = 3.508
MSG	5161937 !CAL Cross-Gain Ratios: X=0.009, Y=0.114 
MSG	5161937 !CAL Quadrant fixup[0] = 0.039,0.040
MSG	5161937 !CAL Quadrant fixup[1] = 0.115,0.002
MSG	5161937 !CAL Quadrant fixup[2] = 0.034,0.002
MSG	5161937 !CAL Quadrant fixup[3] = 0.173,0.031
MSG	5161937 !CAL PCR gain ratio(x,y) = 2.297, 2.611
MSG	5161937 !CAL CR gain match(x,y) = 1.010, 1.010
MSG	5161937 !CAL Slip rotation correction OFF
MSG	5161956 !CAL CALIBRATION HV9 R RIGHT   GOOD 
INPUT	5162907	127
MSG	5176189 !CAL VALIDATION HV9 R RIGHT GOOD ERROR 0.37 avg. 0.74 max  OFFSET 0.01 deg. -0.5,1.0 pix.
MSG	5176189 VALIDATE R 4POINT 0 RIGHT  at 960,540  OFFSET 0.24 deg.  12.9,13.5 pix.
MSG	5176189 VALIDATE R 4POINT 1 RIGHT  at 960,216  OFFSET 0.74 deg.  -48.8,-28.0 pix.
MSG	5176189 VALIDATE R 4POINT 2 RIGHT  at 960,863  OFFSET 0.28 deg.  19.3,8.4 pix.
MSG	5176189 VALIDATE R 4POINT 3 RIGHT  at 384,540  OFFSET 0.45 deg.  -25.0,-24.1 pix.
MSG	5176189 VALIDATE R 4POINT 4 RIGHT  at 1535,540  OFFSET 0.34 deg.  -14.9,-21.7 pix.
MSG	5176189 VALIDATE R 4POINT 5 RIGHT  at 453,255  OFFSET 0.15 deg.  9.5,-6.4 pix.
MSG	5176189 VALIDATE R 4POINT 6 RIGHT  at 1466,255  OFFSET 0.60 deg.  -8.9,46.8 pix.
MSG	5176189 VALIDATE R 4POINT 7 RIGHT  at 453,824  OFFSET 0.52 deg.  -0.7,41.3 pix.
MSG	5176189 VALIDATE R 4POINT 8 RIGHT  at 1466,824  OFFSET 0.59 deg.  25.8,-38.8 pix.
INPUT	5178465	127
MSG	5178523 !CAL VALIDATION R ABORTED
INPUT	5179067	127
INPUT	5179111	127
MSG	5179658 DRIFTCORRECT R RIGHT at 960,540  OFFSET 0.39 deg.  29.1,-1.5 pix.
MSG	5216113 RECCFG CR 500 2 1 R
MSG	5216113 ELCLCFG MLRR
MSG	5216113 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	5216113 THRESHOLDS R 87 177
MSG	5216113 ELCL_WINDOW_SIZES 176 188 0 0
MSG	5216113 ELCL_PROC CENTROID (3)
MSG	5216113 ELCL_PCR_PARAM 5 3.0
MSG	5216114 !MODE RECORD CR 500 2 1 R
START	5216115 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	5216115	127
5216115	 1420.6	   77.4	 1376.0	32768.0	...
5216117	 1420.7	   64.6	 1379.0	32768.0	...
5216119	 1423.5	   49.3	 1382.0	32768.0	...
5216121	 1425.0	   31.1	 1384.0	32768.0	...
5216123	 1423.1	   22.7	 1381.0	32768.0	...
5216125	 1438.3	    2.9	 1377.0	32768.0	...
5216127	 1452.9	  -21.8	 1375.0	32768.0	...
5216129	 1462.9	  -44.2	 1359.0	32768.0	...
5216131	 1456.9	  -52.4	 1344.0	32768.0	...
5216133	 1457.1	  -52.4	 1324.0	32768.0	...
5216135	 1457.8	  -40.6	 1308.0	32768.0	...
5216137	 1451.5	  -23.6	 1290.0	32768.0	...
5216139	 1282.4	  151.2	 1257.0	32768.0	...
5216141	 1129.5	  324.9	 1235.0	32768.0	...
5216143	  998.8	  497.0	 1210.0	32768.0	...
5216145	  995.3	  508.2	 1207.0	32768.0	...
5216147	  991.9	  517.0	 1204.0	32768.0	...
5216149	  988.5	  530.3	 1206.0	32768.0	...
SFIX R   5216151
5216151	  983.8	  539.2	 1209.0	32768.0	...
5216153	  982.0	  544.4	 1212.0	32768.0	...
5216155	  979.0	  545.0	 1214.0	32768.0	...
5216157	  977.6	  546.9	 1216.0	32768.0	...
5216159	  976.2	  547.6	 1217.0	32768.0	...
5216161	  975.9	  548.2	 1218.0	32768.0	...
5216163	  973.9	  546.3	 1217.0	32768.0	...
5216165	  971.7	  545.4	 1217.0	32768.0	...
5216167	  969.6	  544.7	 1217.0	32768.0	...
5216169	  969.3	  544.5	 1217.0	32768.0	...
5216171	  969.8	  543.4	 1218.0	32768.0	...
5216173	  970.7	  542.8	 1222.0	32768.0	...
5216175	  971.0	  543.6	 1227.0	32768.0	...
5216177	  970.5	  544.4	 1229.0	32768.0	...
5216179	  970.2	  544.9	 1228.0	32768.0	...
5216181	  970.4	  544.4	 1225.0	32768.0	...
5216183	  969.4	  543.6	 1224.0	32768.0	...
5216185	  966.9	  542.7	 1223.0	32768.0	...
5216187	  964.4	  542.2	 1224.0	32768.0	...
5216189	  963.2	  541.8	 1224.0	32768.0	...
5216191	  963.5	  541.4	 1225.0	32768.0	...
5216193	  963.9	  541.0	 1226.0	32768.0	...
5216195	  964.1	  541.1	 1227.0	32768.0	...
5216197	  963.9	  541.8	 1227.0	32768.0	...
5216199	  963.7	  542.8	 1227.0	32768.0	...
5216201	  963.7	  543.5	 1227.0	32768.0	...
5216203	  964.0	  543.6	 1227.0	32768.0	...
5216205	  964.3	  543.6	 1226.0	32768.0	...
5216207	  964.6	  543.1	 1228.0	32768.0	...
5216209	  964.7	  542.7	 1229.0	32768.0	...
5216211	  964.8	  543.5	 1231.0	32768.0	...
5216213	  964.6	  544.5	 1231.0	32768.0	...
5216215	  964.2	  545.9	 1231.0	32768.0	...
5216217	  963.7	  546.2	 1231.0	32768.0	...
5216219	  963.1	  546.4	 1230.0	32768.0	...
5216221	  962.8	  547.1	 1230.0	32768.0	...
5216223	  962.8	  548.0	 1231.0	32768.0	...
5216225	  962.7	  548.8	 1233.0	32768.0	...
5216227	  962.8	  547.9	 1235.0	32768.0	...
MSG	5216228 SYNCTIME at run start:
5216229	  962.9	  547.0	 1234.0	32768.0	...
5216231	  963.1	  545.9	 1234.0	32768.0	...
5216233	  962.8	  545.7	 1233.0	32768.0	...
5216235	  962.3	  545.7	 1231.0	32768.0	...
5216237	  961.8	  546.0	 1229.0	32768.0	...
5216239	  962.1	  546.9	 1228.0	32768.0	...
5216241	  962.3	  547.5	 1227.0	32768.0	...
5216243	  962.4	  548.5	 1228.0	32768.0	...
5216245	  962.5	  549.1	 1228.0	32768.0	...
5216247	  962.9	  549.8	 1230.0	32768.0	...
5216249	  962.9	  550.2	 1232.0	32768.0	...
5216251	  962.7	  550.6	 1234.0	32768.0	...
5216253	  961.8	  550.8	 1234.0	32768.0	...
5216255	  961.1	  550.3	 1232.0	32768.0	...
5216257	  960.5	  549.9	 1230.0	32768.0	...
5216259	  960.0	  552.4	 1227.0	32768.0	...
MSG	5216261 trial 1 stim: 1052.jpg time:234105.5978
5216261	  961.1	  555.5	 1228.0	32768.0	...
5216263	  962.3	  557.1	 1228.0	32768.0	...
5216265	  963.7	  555.9	 1229.0	32768.0	...
5216267	  963.8	  557.8	 1230.0	32768.0	...
5216269	  963.7	  561.1	 1233.0	32768.0	...
5216271	  963.1	  564.2	 1235.0	32768.0	...
5216273	  962.7	  563.9	 1238.0	32768.0	...
5216275	  961.9	  563.2	 1239.0	32768.0	...
5216277	  961.5	  562.6	 1241.0	32768.0	...
5216279	  962.3	  562.7	 1241.0	32768.0	...
5216281	  963.5	  563.2	 1241.0	32768.0	...
5216283	  964.7	  564.0	 1242.0	32768.0	...
5216285	  965.2	  564.3	 1244.0	32768.0	...
5216287	  965.6	  563.7	 1244.0	32768.0	...
5216289	  965.6	  562.8	 1245.0	32768.0	...
5216291	  964.9	  561.3	 1246.0	32768.0	...
5216293	  963.3	  560.6	 1244.0	32768.0	...
5216295	  962.0	  559.9	 1243.0	32768.0	...
5216297	  961.0	  559.8	 1241.0	32768.0	...
5216299	  961.4	  559.8	 1242.0	32768.0	...
5216301	  961.6	  561.3	 1241.0	32768.0	...
5216303	  961.7	  564.1	 1241.0	32768.0	...
5216305	  961.4	  566.9	 1241.0	32768.0	...
