subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_141	1	26	2229.jpg	6	1	1	4	3.012402e-02	4	2.774959e+00	0	4	3.350519e+00	4	1.422568e+00	
MRI_faces_141	1	17	2089.jpg	17	2	1	1	6.337103e+00	1	2.171977e+00	0	4	9.056890e+00	4	2.652193e+00	
MRI_faces_141	1	19	2112.jpg	52	3	1	1	1.326157e+01	1	1.839557e+00	1	4	1.564757e+01	4	1.485515e+00	
MRI_faces_141	1	23	2164.jpg	47	4	1	1	1.868432e+01	1	2.016780e+00	1	3	2.123713e+01	3	1.343964e+00	
MRI_faces_141	1	20	2118.jpg	8	5	1	1	2.414044e+01	1	1.584654e+00	0	3	2.625951e+01	3	1.513595e+00	
MRI_faces_141	1	31	5049.jpg	0	6	0	5	2.932974e+01	5	2.179346e+00	0	5	3.204926e+01	5	4.118256e-01	
MRI_faces_141	1	53	6213.jpg	0	7	0	5	3.401811e+01	5	1.402976e+00	0	5	3.595363e+01	5	3.554612e-01	
MRI_faces_141	1	6	1130.jpg	44	8	1	2	3.787247e+01	2	2.684620e+00	1	3	4.109275e+01	3	6.883350e-01	
MRI_faces_141	1	28	2248.jpg	48	9	1	1	4.334522e+01	1	1.379872e+00	0	3	4.526403e+01	3	2.901061e+00	
MRI_faces_141	1	51	6190.jpg	0	10	0	4	4.971902e+01	4	1.382068e+00	0	3	5.163794e+01	3	1.023141e+00	
MRI_faces_141	1	11	1262.jpg	5	11	1	1	5.422414e+01	1	1.300948e+00	0	3	5.605959e+01	3	1.425502e+00	
MRI_faces_141	1	15	2053.jpg	10	12	1	1	5.904624e+01	1	1.142849e+00	1	3	6.073142e+01	3	8.976632e-01	
MRI_faces_141	1	14	2045.jpg	45	13	1	1	6.318422e+01	1	1.260867e+00	1	3	6.498622e+01	3	8.988806e-01	
MRI_faces_141	1	45	6036.jpg	0	14	0	5	6.743897e+01	5	1.302116e+00	0	5	6.927401e+01	5	5.950757e-01	
MRI_faces_141	1	55	6221.jpg	0	15	0	5	7.142671e+01	5	7.623795e-01	0	5	7.272827e+01	5	3.408007e-01	
MRI_faces_141	1	47	6054.jpg	0	16	0	5	7.463031e+01	5	9.507829e-01	0	5	7.611535e+01	5	3.137392e-01	
MRI_faces_141	1	54	6217.jpg	0	17	0	5	7.798406e+01	5	7.010235e-01	0	5	7.921879e+01	5	3.223045e-01	
MRI_faces_141	1	38	5182.jpg	0	18	0	5	8.110430e+01	5	7.647938e-01	0	5	8.240576e+01	5	1.433359e-01	
MRI_faces_141	1	16	2063.jpg	15	19	1	5	8.410766e+01	5	9.134486e-01	1	5	8.555921e+01	5	3.658791e-01	
MRI_faces_141	1	4	1035.jpg	13	20	1	1	8.747814e+01	1	1.206944e+00	1	3	8.923002e+01	3	6.790707e-01	
MRI_faces_141	1	41	5228.jpg	0	21	0	5	9.146566e+01	5	1.571435e+00	0	5	9.358500e+01	5	1.000922e-01	
MRI_faces_141	1	12	2006.jpg	49	22	1	1	9.523684e+01	1	1.304250e+00	0	3	9.708881e+01	3	4.282773e-01	
MRI_faces_141	1	24	2181.jpg	14	23	1	3	9.907443e+01	3	3.778686e+00	0	3	1.033960e+02	3	1.210958e-01	
MRI_faces_141	1	44	6016.jpg	0	24	0	5	1.050645e+02	5	1.364626e+00	0	5	1.069666e+02	5	5.584726e-01	
MRI_faces_141	1	9	1204.jpg	54	25	1	1	1.090857e+02	1	1.463429e+00	0	3	1.110879e+02	3	1.109148e+00	
MRI_faces_141	1	18	2094.jpg	7	26	1	1	1.137576e+02	1	1.071497e+00	1	3	1.153761e+02	3	5.809737e-01	
MRI_faces_141	1	46	6042.jpg	0	27	0	5	1.175118e+02	5	1.109282e+00	0	5	1.191637e+02	5	6.574221e-01	
MRI_faces_141	1	3	1027.jpg	43	28	1	3	1.213829e+02	3	2.766235e+00	0	3	1.246865e+02	3	2.705618e-01	
MRI_faces_141	1	33	5081.jpg	0	29	0	5	1.265052e+02	5	1.395909e+00	0	5	1.284408e+02	5	1.483425e-01	
MRI_faces_141	1	42	5254.jpg	0	30	0	5	1.301426e+02	5	7.584728e-01	0	5	1.314441e+02	5	3.050166e-01	
MRI_faces_141	1	50	6154.jpg	0	31	0	5	1.332961e+02	5	9.649546e-01	0	5	1.347978e+02	5	2.632544e-01	
MRI_faces_141	1	39	5207.jpg	0	32	0	5	1.366166e+02	5	1.180477e+00	0	5	1.383352e+02	5	2.699264e-01	
MRI_faces_141	1	36	5144.jpg	0	33	0	5	1.401539e+02	5	9.231989e-01	0	5	1.416221e+02	5	2.549787e-01	
MRI_faces_141	1	7	1173.jpg	55	34	1	1	1.434242e+02	1	1.508924e+00	0	4	1.454766e+02	4	2.565302e-01	
MRI_faces_141	1	52	6201.jpg	0	35	0	5	1.472952e+02	5	1.189911e+00	0	5	1.490304e+02	5	3.586473e-01	
MRI_faces_141	1	8	1183.jpg	51	36	1	5	1.509493e+02	5	7.278645e-01	0	5	1.522174e+02	5	2.036856e-01	
MRI_faces_141	1	32	5057.jpg	0	37	0	5	1.539693e+02	5	6.597622e-01	0	5	1.551707e+02	5	2.583646e-01	
MRI_faces_141	1	30	5028.jpg	0	38	0	5	1.569894e+02	5	7.997055e-01	0	5	1.583243e+02	5	2.327833e-01	
MRI_faces_141	1	43	6008.jpg	0	39	0	5	1.601096e+02	5	7.835349e-01	0	5	1.614277e+02	5	2.574088e-01	
MRI_faces_141	1	37	5152.jpg	0	40	0	5	1.632464e+02	5	5.746894e-01	0	5	1.643644e+02	5	1.447403e-01	
MRI_faces_141	1	56	6249.jpg	0	41	0	5	1.660663e+02	5	6.028187e-01	0	5	1.672009e+02	5	2.761397e-01	
MRI_faces_141	1	27	2240.jpg	18	42	1	1	1.690362e+02	1	1.064905e+00	1	3	1.706380e+02	3	9.506528e-02	
MRI_faces_141	1	1	1007.jpg	9	43	1	1	1.722899e+02	1	1.195220e+00	0	3	1.740252e+02	3	9.192683e-02	
MRI_faces_141	1	40	5220.jpg	0	44	0	5	1.756770e+02	5	9.200849e-01	0	5	1.771286e+02	5	1.084760e-01	
MRI_faces_141	1	29	5009.jpg	0	45	0	5	1.787972e+02	5	8.159161e-01	0	5	1.801487e+02	5	2.083636e-01	
MRI_faces_141	1	25	2218.jpg	46	46	1	5	1.819174e+02	5	8.397157e-01	0	5	1.833022e+02	5	2.708514e-01	
MRI_faces_141	1	5	1073.jpg	12	47	1	1	1.851209e+02	1	9.481881e-01	1	3	1.866059e+02	3	2.311368e-01	
MRI_faces_141	1	48	6111.jpg	0	48	0	5	1.883913e+02	5	9.337945e-01	0	5	1.898597e+02	5	3.214397e-01	
MRI_faces_141	1	49	6124.jpg	0	49	0	5	1.917284e+02	5	1.268726e+00	0	5	1.935303e+02	5	3.148025e-01	
MRI_faces_141	1	35	5129.jpg	0	50	0	5	1.953991e+02	5	6.379533e-01	0	5	1.965838e+02	5	2.533415e-01	
MRI_faces_141	1	10	1246.jpg	56	51	1	1	1.983858e+02	1	1.131283e+00	0	3	2.000545e+02	3	3.826284e-01	
MRI_faces_141	1	22	2155.jpg	50	52	1	1	2.019898e+02	1	1.631256e+00	1	3	2.041590e+02	3	2.780726e-01	
MRI_faces_141	1	21	2149.jpg	53	53	1	1	2.059943e+02	1	6.747591e-01	1	3	2.072124e+02	3	2.086580e-01	
MRI_faces_141	1	34	5115.jpg	0	54	0	5	2.089811e+02	5	8.480125e-01	0	5	2.103660e+02	5	2.951394e-01	
MRI_faces_141	1	13	2041.jpg	16	55	1	1	2.122180e+02	1	9.870418e-01	0	3	2.137531e+02	3	1.523962e+00	
MRI_faces_141	1	2	1013.jpg	11	56	1	1	2.168398e+02	1	1.029326e+00	0	3	2.184083e+02	3	2.127472e-01	
