trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0359,Toilet.avi,none,none,TRUE
18,17.0416,Leaves.avi,none,none,TRUE
19,18.0341,StopWatch.avi,none,none,TRUE
20,19.0339,Tire.avi,none,none,TRUE
21,20.034,Fan.avi,none,none,TRUE
22,21.034,Flag.avi,none,none,TRUE
23,22.0335,RecPlayer.avi,none,none,TRUE
24,23.0341,Discs.avi,none,none,TRUE
25,24.0341,Candle.avi,none,none,TRUE
26,25.034,Candle.avi,0.72998,b,TRUE
27,26.0341,Opener.avi,none,none,TRUE
28,27.0341,Coffee.avi,none,none,TRUE
29,28.0341,Coffee.avi,0.55786,b,TRUE
30,29.034,Globe.avi,none,none,TRUE
31,30.0339,Tennis.avi,none,none,TRUE
32,31.0341,Water.avi,none,none,TRUE
33,32.0409,Water.avi,0.6539,b,FALSE
34,33.0606,Coffee.avi,none,none,TRUE
35,34.041,Candle.avi,none,none,TRUE
36,35.041,Opener.avi,none,none,TRUE
37,36.0411,Discs.avi,none,none,TRUE
38,37.041,Globe.avi,none,none,TRUE
39,38.0411,Tire.avi,none,none,TRUE
40,39.041,Tennis.avi,none,none,TRUE
41,40.041,Fan.avi,none,none,TRUE
42,41.041,StopWatch.avi,none,none,TRUE
43,42.0411,StopWatch.avi,0.61702,b,TRUE
44,43.041,Leaves.avi,none,none,TRUE
45,44.0411,RecPlayer.avi,none,none,TRUE
46,45.041,Flag.avi,none,none,TRUE
47,46.0409,Flag.avi,0.5532,b,TRUE
48,47.0411,Toilet.avi,none,none,TRUE
49,48.0459,MVI_0934_new.avi,none,none,TRUE
50,49.0669,MVI_0921_new.avi,none,none,TRUE
51,50.0472,MVI_0919_new.avi,none,none,TRUE
52,51.0467,MVI_0937_new.avi,none,none,TRUE
53,52.0472,MVI_0930_new.avi,none,none,TRUE
54,53.0473,MVI_0936_new.avi,none,none,TRUE
55,54.0472,MVI_0936_new.avi,0.78158,b,TRUE
56,55.0469,MVI_0917_new.avi,none,none,TRUE
57,56.0472,MVI_0922_new.avi,none,none,TRUE
58,57.0472,MVI_0929_new.avi,none,none,TRUE
59,58.0465,MVI_0915_new.avi,none,none,TRUE
60,59.0469,MVI_0931_new.avi,none,none,TRUE
61,60.0471,MVI_0920_new.avi,none,none,TRUE
62,61.0473,MVI_0935_new.avi,none,none,TRUE
63,62.0463,MVI_0935_new.avi,0.78415,b,TRUE
64,63.0473,MVI_0932_new.avi,none,none,TRUE
65,64.052,MVI_0930_new.avi,none,none,TRUE
66,65.0705,MVI_0920_new.avi,none,none,TRUE
67,66.0534,MVI_0935_new.avi,none,none,TRUE
68,67.0534,MVI_0915_new.avi,none,none,TRUE
69,68.0525,MVI_0934_new.avi,none,none,TRUE
70,69.0535,MVI_0932_new.avi,none,none,TRUE
71,70.0532,MVI_0932_new.avi,0.70861,b,TRUE
72,71.0532,MVI_0919_new.avi,none,none,TRUE
73,72.0532,MVI_0936_new.avi,none,none,TRUE
74,73.0531,MVI_0917_new.avi,none,none,TRUE
75,74.0527,MVI_0937_new.avi,none,none,TRUE
76,75.0534,MVI_0937_new.avi,0.69584,b,TRUE
77,76.0534,MVI_0929_new.avi,none,none,TRUE
78,77.0534,MVI_0931_new.avi,none,none,TRUE
