subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_126	 1	 2	 01	 1	 1	 2.013999e+00	 2053.jpg	 2153.jpg	 11	 7	 1	 b	 1	 1	 1061.23	 0.71	 0.81	 3.582597e+00	 
MRI_faces_126	 1	 2	 01	 1	 2	 6.014618e+00	 2094.jpg	 2112.jpg	 12	 8	 0	 b	 1	 0	 957.65	 0.71	 0.74	 7.475605e+00	 
MRI_faces_126	 1	 2	 01	 1	 3	 1.301585e+01	 1183.jpg	 1191.jpg	 48	 50	 1	 y	 2	 0	 1050.39	 0.36	 0.25	 1.456625e+01	 
MRI_faces_126	 1	 2	 01	 1	 4	 1.601639e+01	 1246.jpg	 1173.jpg	 44	 43	 0	 b	 2	 0	 1149.89	 0.41	 0.42	 1.766685e+01	 
MRI_faces_126	 1	 2	 01	 1	 5	 2.101730e+01	 1255.jpg	 1183.jpg	 47	 48	 0	 b	 2	 0	 906.98	 0.39	 0.36	 2.242586e+01	 
MRI_faces_126	 1	 2	 01	 1	 6	 3.101898e+01	 2209.jpg	 2112.jpg	 10	 8	 0	 y	 1	 1	 934.28	 0.72	 0.74	 3.245270e+01	 
MRI_faces_126	 1	 2	 01	 1	 7	 3.401953e+01	 1007.jpg	 1031.jpg	 18	 14	 0	 y	 1	 1	 1068.71	 0.59	 0.70	 3.558659e+01	 
MRI_faces_126	 1	 2	 01	 1	 8	 3.702014e+01	 1173.jpg	 1191.jpg	 43	 50	 1	 y	 2	 0	 1013.11	 0.42	 0.25	 3.852607e+01	 
MRI_faces_126	 1	 2	 01	 1	 9	 4.600945e+01	 1031.jpg	 2153.jpg	 14	 7	 1	 y	 1	 0	 757.82	 0.70	 0.81	 4.727619e+01	 
MRI_faces_126	 1	 2	 01	 1	 10	 4.900949e+01	 1191.jpg	 1204.jpg	 50	 49	 0	 b	 2	 0	 945.78	 0.25	 0.25	 5.045956e+01	 
MRI_faces_126	 1	 2	 01	 1	 11	 5.900956e+01	 1035.jpg	 1073.jpg	 9	 15	 1	 y	 1	 0	 871.71	 0.72	 0.67	 6.039093e+01	 
MRI_faces_126	 1	 2	 01	 1	 12	 6.400971e+01	 1027.jpg	 1216.jpg	 16	 13	 1	 y	 1	 0	 782.53	 0.65	 0.70	 6.529312e+01	 
MRI_faces_126	 1	 2	 01	 1	 13	 6.900978e+01	 1255.jpg	 2110.jpg	 47	 54	 0	 b	 2	 0	 1196.47	 0.39	 0.18	 7.070990e+01	 
MRI_faces_126	 1	 2	 01	 1	 14	 7.701040e+01	 2209.jpg	 1035.jpg	 10	 9	 0	 b	 1	 0	 800.85	 0.72	 0.72	 7.831076e+01	 
MRI_faces_126	 1	 2	 01	 1	 15	 8.401161e+01	 2110.jpg	 2164.jpg	 54	 45	 1	 y	 2	 0	 730.65	 0.18	 0.41	 8.524534e+01	 
MRI_faces_126	 1	 2	 01	 1	 16	 8.801235e+01	 2094.jpg	 1210.jpg	 12	 17	 0	 b	 1	 0	 809.92	 0.71	 0.65	 8.932931e+01	 
MRI_faces_126	 1	 2	 01	 1	 17	 9.101289e+01	 2164.jpg	 1173.jpg	 45	 43	 0	 b	 2	 0	 817.36	 0.41	 0.42	 9.232988e+01	 
MRI_faces_126	 1	 2	 01	 1	 18	 9.601380e+01	 2063.jpg	 1226.jpg	 5	 56	 1	 b	 4	 1	 723.48	 0.81	 0.16	 9.724373e+01	 
MRI_faces_126	 1	 2	 01	 1	 19	 9.901423e+01	 2053.jpg	 1007.jpg	 11	 18	 1	 y	 1	 0	 956.05	 0.71	 0.59	 1.004770e+02	 
MRI_faces_126	 1	 2	 01	 1	 20	 1.070156e+02	 2058.jpg	 1204.jpg	 53	 49	 0	 b	 2	 0	 905.62	 0.19	 0.25	 1.084160e+02	 
MRI_faces_126	 1	 2	 01	 1	 21	 1.130167e+02	 1210.jpg	 1073.jpg	 17	 15	 1	 y	 1	 0	 825.55	 0.65	 0.67	 1.143438e+02	 
MRI_faces_126	 1	 2	 01	 1	 22	 1.180176e+02	 2039.jpg	 2164.jpg	 46	 45	 1	 b	 2	 1	 910.62	 0.40	 0.41	 1.194272e+02	 
MRI_faces_126	 1	 2	 01	 1	 23	 1.230184e+02	 2164.jpg	 1183.jpg	 45	 48	 0	 b	 2	 0	 990.89	 0.41	 0.36	 1.245107e+02	 
MRI_faces_126	 1	 2	 01	 1	 24	 1.260189e+02	 2058.jpg	 1183.jpg	 53	 48	 0	 b	 2	 0	 1037.35	 0.19	 0.36	 1.275527e+02	 
MRI_faces_126	 1	 2	 01	 1	 25	 1.400107e+02	 2058.jpg	 2110.jpg	 53	 54	 0	 b	 2	 0	 1041.56	 0.19	 0.18	 1.415608e+02	 
MRI_faces_126	 1	 2	 01	 1	 26	 1.430108e+02	 2112.jpg	 1007.jpg	 8	 18	 1	 b	 1	 1	 853.47	 0.74	 0.59	 1.443724e+02	 
MRI_faces_126	 1	 2	 01	 1	 27	 1.470108e+02	 1031.jpg	 2094.jpg	 14	 12	 1	 y	 1	 0	 1003.46	 0.70	 0.71	 1.485230e+02	 
MRI_faces_126	 1	 2	 01	 1	 28	 1.510109e+02	 1031.jpg	 1216.jpg	 14	 13	 1	 y	 1	 0	 1111.38	 0.70	 0.70	 1.526277e+02	 
MRI_faces_126	 1	 2	 01	 1	 29	 1.540109e+02	 2153.jpg	 1210.jpg	 7	 17	 0	 b	 1	 0	 926.36	 0.81	 0.65	 1.554443e+02	 
MRI_faces_126	 1	 2	 01	 1	 30	 1.570109e+02	 2164.jpg	 1150.jpg	 45	 51	 0	 b	 2	 0	 836.33	 0.41	 0.20	 1.583444e+02	 
MRI_faces_126	 1	 2	 01	 1	 31	 1.630111e+02	 2125.jpg	 1019.jpg	 6	 55	 1	 b	 4	 1	 747.17	 0.81	 0.18	 1.642612e+02	 
MRI_faces_126	 1	 2	 01	 1	 32	 1.690111e+02	 1173.jpg	 1127.jpg	 43	 52	 1	 y	 2	 0	 1091.17	 0.42	 0.20	 1.706112e+02	 
MRI_faces_126	 1	 2	 01	 1	 33	 1.720112e+02	 2058.jpg	 1173.jpg	 53	 43	 0	 b	 2	 0	 1102.03	 0.19	 0.42	 1.736113e+02	 
MRI_faces_126	 1	 2	 01	 1	 34	 1.750111e+02	 2039.jpg	 1191.jpg	 46	 50	 1	 b	 2	 1	 750.13	 0.40	 0.25	 1.762613e+02	 
MRI_faces_126	 1	 2	 01	 1	 35	 1.790116e+02	 2058.jpg	 1150.jpg	 53	 51	 0	 b	 2	 0	 889.69	 0.19	 0.20	 1.803952e+02	 
MRI_faces_126	 1	 2	 01	 1	 36	 1.820121e+02	 1210.jpg	 1216.jpg	 17	 13	 1	 y	 1	 0	 997.15	 0.65	 0.70	 1.835124e+02	 
MRI_faces_126	 1	 2	 01	 1	 37	 1.850125e+02	 1027.jpg	 2209.jpg	 16	 10	 1	 y	 1	 0	 1190.72	 0.65	 0.72	 1.866964e+02	 
MRI_faces_126	 1	 2	 01	 1	 38	 1.880131e+02	 2094.jpg	 1027.jpg	 12	 16	 0	 b	 1	 0	 835.16	 0.71	 0.65	 1.893467e+02	 
