subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_139	1	51	6190.jpg	0	1	0	5	2.733636e-02	5	2.691189e+00	0	5	3.264310e+00	5	1.878225e+00	
MRI_faces_139	1	45	6036.jpg	0	2	0	5	6.701597e+00	5	1.056934e+00	0	5	8.303220e+00	5	9.913077e-01	
MRI_faces_139	1	21	2125.jpg	16	3	1	1	1.085612e+01	1	1.582414e+00	0	4	1.297516e+01	4	2.719369e+00	
MRI_faces_139	1	53	6213.jpg	0	4	0	5	1.724662e+01	5	1.303912e+00	0	5	1.908199e+01	5	7.885414e-01	
MRI_faces_139	1	29	5009.jpg	0	5	0	5	2.143466e+01	5	1.179900e+00	0	5	2.315326e+01	5	4.372735e-01	
MRI_faces_139	1	50	6154.jpg	0	6	0	5	2.515540e+01	5	8.991275e-01	0	5	2.659044e+01	5	1.080088e+00	
MRI_faces_139	1	20	2094.jpg	11	7	1	1	2.922675e+01	1	1.683768e+00	0	4	3.144592e+01	4	4.536601e+00	
MRI_faces_139	1	52	6201.jpg	0	8	0	5	3.753594e+01	5	9.745839e-01	0	5	3.905440e+01	5	5.441333e-01	
MRI_faces_139	1	11	1255.jpg	6	9	1	1	4.115682e+01	1	1.433725e+00	0	3	4.312557e+01	3	6.168961e+00	
MRI_faces_139	1	9	1216.jpg	43	10	1	1	5.085093e+01	1	1.475605e+00	0	5	5.286998e+01	5	1.960552e+00	
MRI_faces_139	1	48	6111.jpg	0	11	0	5	5.639044e+01	5	1.264109e+00	0	5	5.819256e+01	5	6.139723e-01	
MRI_faces_139	1	24	2155.jpg	54	12	1	1	6.036156e+01	1	1.380970e+00	0	5	6.228036e+01	5	1.014178e+00	
MRI_faces_139	1	17	2058.jpg	55	13	1	1	6.484994e+01	1	1.180594e+00	0	4	6.656846e+01	4	1.934092e+00	
MRI_faces_139	1	16	2045.jpg	12	14	1	1	7.005575e+01	1	1.302781e+00	1	2	7.189111e+01	2	3.299409e+00	
MRI_faces_139	1	23	2149.jpg	49	15	1	1	7.674655e+01	1	1.059993e+00	0	4	7.834838e+01	4	1.778149e+00	
MRI_faces_139	1	47	6054.jpg	0	16	0	5	8.168542e+01	5	1.569132e+00	0	5	8.378777e+01	5	8.107548e-01	
MRI_faces_139	1	26	2181.jpg	51	17	1	1	8.615709e+01	1	1.201459e+00	0	4	8.789243e+01	4	1.842100e+00	
MRI_faces_139	1	6	1173.jpg	48	18	1	1	9.129624e+01	1	1.038295e+00	0	4	9.288126e+01	4	1.589271e+00	
MRI_faces_139	1	27	2209.jpg	7	19	1	1	9.603479e+01	1	1.003780e+00	1	1	9.756991e+01	1	6.447023e-01	
