subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_142	 2	 5	 1073.jpg	 2.424497e+00	 12	 999000	 120	 999000	 999	 3.441846e+00	 0.00	 0.00	 4.00	 11	 0.84	 
MRI_faces_142	 2	 5	 1017.jpg	 6.412870e+00	 12	 999000	 120	 999000	 999	 7.429464e+00	 0.00	 0.00	 6.00	 3	 0.83	 
MRI_faces_142	 2	 5	 1035.jpg	 8.412831e+00	 12	 999000	 120	 999000	 999	 9.430417e+00	 0.00	 0.00	 12.00	 7	 0.72	 
MRI_faces_142	 2	 5	 2181.jpg	 1.341292e+01	 24	 999000	 240	 999000	 999	 1.442962e+01	 0.00	 0.00	 55.00	 53	 0.22	 
MRI_faces_142	 2	 5	 1031.jpg	 1.541300e+01	 12	 999000	 120	 999000	 999	 1.642964e+01	 0.00	 0.00	 13.00	 6	 0.70	 
MRI_faces_142	 2	 5	 1262.jpg	 1.741303e+01	 22	 3.352738e+02	 220	 2.759906e+00	 98	 1.842970e+01	 0.00	 16.67	 46.00	 30	 0.34	 
MRI_faces_142	 2	 5	 2218.jpg	 2.141302e+01	 11	 3.362844e+02	 110	 2.366000e+00	 98	 2.242974e+01	 16.67	 16.67	 8.00	 57	 0.79	 
MRI_faces_142	 2	 5	 2118.jpg	 2.341317e+01	 12	 999000	 120	 999000	 999	 2.442970e+01	 16.67	 16.67	 15.00	 46	 0.70	 
MRI_faces_142	 2	 5	 2229.jpg	 2.541318e+01	 11	 3.441185e+02	 110	 1.695164e+01	 98	 2.642980e+01	 33.33	 16.67	 17.00	 58	 0.66	 
MRI_faces_142	 2	 5	 1052.jpg	 2.841315e+01	 12	 999000	 120	 999000	 999	 2.942980e+01	 33.33	 16.67	 18.00	 9	 0.64	 
MRI_faces_142	 2	 5	 1183.jpg	 3.041317e+01	 22	 2.871390e+02	 220	 1.698423e+01	 98	 3.142990e+01	 33.33	 33.33	 43.00	 20	 0.35	 
MRI_faces_142	 2	 5	 2248.jpg	 3.441330e+01	 24	 999000	 240	 999000	 999	 3.543007e+01	 33.33	 33.33	 58.00	 60	 0.18	 
MRI_faces_142	 2	 5	 2039.jpg	 4.041425e+01	 24	 999000	 240	 999000	 999	 4.143106e+01	 33.33	 33.33	 42.00	 35	 0.35	 
MRI_faces_142	 2	 5	 2010.jpg	 4.341477e+01	 12	 999000	 120	 999000	 999	 4.443166e+01	 33.33	 33.33	 5.00	 32	 0.84	 
MRI_faces_142	 2	 5	 2041.jpg	 4.541517e+01	 24	 999000	 240	 999000	 999	 4.643200e+01	 33.33	 33.33	 41.00	 36	 0.35	 
MRI_faces_142	 2	 5	 2112.jpg	 4.741556e+01	 24	 999000	 240	 999000	 999	 4.843226e+01	 33.33	 33.33	 47.00	 45	 0.33	 
MRI_faces_142	 2	 5	 1191.jpg	 4.941595e+01	 11	 3.883657e+02	 110	 3.360176e+01	 98	 5.043268e+01	 50.00	 33.33	 16.00	 21	 0.70	 
MRI_faces_142	 2	 5	 2153.jpg	 5.141628e+01	 11	 3.660264e+02	 110	 5.028263e+01	 98	 5.243297e+01	 66.67	 33.33	 9.00	 50	 0.77	 
MRI_faces_142	 2	 5	 2149.jpg	 5.441671e+01	 11	 4.536329e+02	 110	 6.692406e+01	 98	 5.543355e+01	 83.33	 33.33	 11.00	 49	 0.73	 
MRI_faces_142	 2	 5	 1216.jpg	 5.841747e+01	 12	 999000	 120	 999000	 999	 5.943426e+01	 83.33	 33.33	 20.00	 26	 0.61	 
MRI_faces_142	 2	 5	 2063.jpg	 6.141793e+01	 24	 999000	 240	 999000	 999	 6.243475e+01	 83.33	 33.33	 56.00	 41	 0.21	 
MRI_faces_142	 2	 5	 2194.jpg	 6.541866e+01	 24	 999000	 240	 999000	 999	 6.643546e+01	 83.33	 33.33	 57.00	 54	 0.20	 
MRI_faces_142	 2	 5	 2006.jpg	 7.041959e+01	 12	 999000	 120	 999000	 999	 7.143640e+01	 83.33	 33.33	 22.00	 31	 0.55	 
MRI_faces_142	 2	 5	 1060.jpg	 7.442024e+01	 22	 3.790617e+02	 220	 3.359349e+01	 98	 7.543700e+01	 83.33	 50.00	 51.00	 10	 0.27	 
MRI_faces_142	 2	 5	 1255.jpg	 7.742080e+01	 22	 4.655112e+02	 220	 5.027522e+01	 98	 7.843753e+01	 83.33	 66.67	 54.00	 29	 0.24	 
MRI_faces_142	 2	 5	 2043.jpg	 7.942115e+01	 24	 999000	 240	 999000	 999	 8.043798e+01	 83.33	 66.67	 40.00	 37	 0.35	 
MRI_faces_142	 2	 5	 2024.jpg	 8.142145e+01	 22	 3.568576e+02	 220	 6.693041e+01	 98	 8.243833e+01	 83.33	 83.33	 48.00	 34	 0.32	 
MRI_faces_142	 2	 5	 1150.jpg	 8.841409e+01	 24	 999000	 240	 999000	 999	 8.943078e+01	 83.33	 83.33	 50.00	 18	 0.29	 
MRI_faces_142	 2	 5	 2164.jpg	 9.141409e+01	 12	 999000	 120	 999000	 999	 9.243092e+01	 83.33	 83.33	 19.00	 52	 0.62	 
MRI_faces_142	 2	 5	 2240.jpg	 9.341414e+01	 12	 999000	 120	 999000	 999	 9.443083e+01	 83.33	 83.33	 3.00	 59	 0.86	 
MRI_faces_142	 2	 5	 1027.jpg	 9.741424e+01	 24	 999000	 240	 999000	 999	 9.843093e+01	 83.33	 83.33	 45.00	 5	 0.34	 
MRI_faces_142	 2	 5	 1202.jpg	 9.941423e+01	 12	 999000	 120	 999000	 999	 1.004309e+02	 83.33	 83.33	 7.00	 23	 0.80	 
MRI_faces_142	 2	 5	 2212.jpg	 1.024143e+02	 12	 999000	 120	 999000	 999	 1.034310e+02	 83.33	 83.33	 10.00	 56	 0.73	 
MRI_faces_142	 2	 5	 1204.jpg	 1.044143e+02	 24	 999000	 240	 999000	 999	 1.054310e+02	 83.33	 83.33	 39.00	 24	 0.36	 
MRI_faces_142	 2	 5	 1192.jpg	 1.084143e+02	 24	 999000	 240	 999000	 999	 1.094311e+02	 83.33	 83.33	 52.00	 22	 0.27	 
MRI_faces_142	 2	 5	 2209.jpg	 1.104145e+02	 11	 3.748205e+02	 110	 8.374795e+01	 98	 1.114311e+02	 100.00	 83.33	 14.00	 55	 0.70	 
MRI_faces_142	 2	 5	 1173.jpg	 1.144145e+02	 22	 3.698346e+02	 220	 8.363613e+01	 98	 1.154312e+02	 100.00	 100.00	 49.00	 19	 0.30	 
MRI_faces_142	 2	 5	 1019.jpg	 1.174145e+02	 24	 999000	 240	 999000	 999	 1.184313e+02	 100.00	 100.00	 53.00	 4	 0.24	 
MRI_faces_142	 2	 5	 2110.jpg	 1.194145e+02	 24	 999000	 240	 999000	 999	 1.204312e+02	 100.00	 100.00	 44.00	 44	 0.35	 
MRI_faces_142	 2	 5	 2155.jpg	 1.224146e+02	 12	 999000	 120	 999000	 999	 1.234312e+02	 100.00	 100.00	 21.00	 51	 0.58	 
