subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_107	1	5.165293e-01	1027.jpg	1145.jpg	5	16	u	0	1.512656e+03
MRI_faces_107	2	4.020451e+00	2164.jpg	1130.jpg	52	15	i	0	1.152737e+03
MRI_faces_107	3	7.524367e+00	1202.jpg	1050.jpg	23	8	i	0	6.808242e+02
MRI_faces_107	4	1.102829e+01	1210.jpg	2128.jpg	25	48	i	0	8.248999e+02
MRI_faces_107	5	1.451553e+01	1183.jpg	2118.jpg	20	46	i	0	8.576513e+02
MRI_faces_107	6	1.801945e+01	1080.jpg	1192.jpg	12	22	u	0	1.121737e+03
MRI_faces_107	7	2.152337e+01	2153.jpg	1262.jpg	50	30	i	0	9.778155e+02
MRI_faces_107	8	2.502729e+01	1031.jpg	2039.jpg	6	35	i	0	6.098992e+02
MRI_faces_107	9	2.853122e+01	1150.jpg	1191.jpg	18	21	i	0	1.041969e+03
MRI_faces_107	10	3.201844e+01	1017.jpg	2248.jpg	3	60	i	0	1.154745e+03
MRI_faces_107	11	3.552238e+01	2053.jpg	2063.jpg	39	41	i	0	1.010810e+03
MRI_faces_107	12	3.902630e+01	1060.jpg	2209.jpg	10	55	i	0	7.068890e+02
MRI_faces_107	13	4.253022e+01	2212.jpg	1246.jpg	56	28	u	0	1.130966e+03
MRI_faces_107	14	4.601745e+01	2229.jpg	2015.jpg	58	33	i	0	7.957382e+02
MRI_faces_107	15	4.952137e+01	2094.jpg	2218.jpg	43	57	i	0	1.259820e+03
MRI_faces_107	16	5.302529e+01	2149.jpg	1127.jpg	49	14	u	0	6.758958e+02
MRI_faces_107	17	5.652922e+01	2045.jpg	2155.jpg	38	51	u	0	1.691998e+03
MRI_faces_107	18	6.001645e+01	1204.jpg	2006.jpg	24	31	i	0	7.487290e+02
MRI_faces_107	19	6.352038e+01	2112.jpg	1073.jpg	45	11	u	0	6.688108e+02
MRI_faces_107	20	6.702429e+01	1052.jpg	1114.jpg	9	13	i	0	9.329149e+02
