** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_140_resopnseToStimuli_EyeTracking_session_1_before_run_1_08-Jan-2017_09h38m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:14:45 2018
** DATE: Sun Jan  8 09:40:54 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	0 !CAL 
>>>>>>> CALIBRATION (HV9,P-CR) FOR RIGHT: <<<<<<<<<
MSG	0 !CAL Calibration points:  
MSG	0 !CAL -15.6, -42.1        -0,    373   
MSG	0 !CAL -13.5, -49.6        -0,   -718   
MSG	0 !CAL -14.1, -35.2        -0,   1418   
MSG	0 !CAL -27.8, -43.0     -2017,    373   
MSG	0 !CAL  0.1, -42.4      2017,    373   
MSG	0 !CAL -27.1, -48.2     -2061,   -718   
MSG	0 !CAL -0.3, -49.7      2061,   -718   
MSG	0 !CAL -28.1, -35.3     -1975,   1418   
MSG	0 !CAL -0.2, -34.9      1975,   1418   
MSG	0 !CAL  0.0,  0.0         0,      0   
MSG	0 !CAL eye check box: (L,R,T,B)
	  -31     3   -55     5
MSG	0 !CAL href cal range: (L,R,T,B)
	-3091  3091 -1252  1951
MSG	0 !CAL Cal coeff:(X=a+bx+cy+dxx+eyy,Y=f+gx+goaly+ixx+jyy)
     -0  149.21  2.4199 -1.3048 -5.0043 
   372.64 -5.1293  148.52  0.52728  0.52036
MSG	0 !CAL Prenormalize: offx, offy = -15.583 -42.089
MSG	0 !CAL Quadrant center: centx, centy = 
      0  372.64
MSG	0 !CAL Corner correction:
   2.5283e-05, -0.00021062 
  -0.00021953,  2.3588e-05 
  -0.00011479,  5.0875e-05 
   0.00011305, -4.7057e-05 
MSG	0 !CAL Gains: cx:59.258 lx:89.320 rx:54.285
MSG	0 !CAL Gains: cy:594.680 ty:137.960 by:724.467
MSG	0 !CAL Resolution (upd) at screen center: X=4.4, Y=0.4
MSG	0 !CAL Gain Change Proportion: X: 0.645 Y: 4.251
MSG	0 !CAL Y Nonlinearity Proportion too large
MSG	0 !CAL PCR gain ratio(x,y) = 2.564, 2.451
MSG	0 !CAL CR gain match(x,y) = 1.010, 1.010
MSG	0 !CAL Slip rotation correction OFF
MSG	17 !CAL CALIBRATION HV9 R RIGHT   GOOD 
INPUT	511	127
INPUT	581	127
MSG	18998 !CAL VALIDATION HV9 R RIGHT POOR ERROR 0.86 avg. 2.00 max  OFFSET 0.66 deg. -27.5,-43.4 pix.
MSG	18998 VALIDATE R 4POINT 0 RIGHT  at 960,540  OFFSET 0.56 deg.  5.5,-44.2 pix.
MSG	18998 VALIDATE R 4POINT 1 RIGHT  at 960,216  OFFSET 1.08 deg.  -73.4,-36.8 pix.
MSG	18998 VALIDATE R 4POINT 2 RIGHT  at 960,863  OFFSET 1.63 deg.  -13.7,-128.8 pix.
MSG	18998 VALIDATE R 4POINT 3 RIGHT  at 384,540  OFFSET 1.07 deg.  -79.0,15.9 pix.
MSG	18998 VALIDATE R 4POINT 4 RIGHT  at 1535,540  OFFSET 0.56 deg.  -19.7,-38.9 pix.
MSG	18998 VALIDATE R 4POINT 5 RIGHT  at 453,255  OFFSET 2.00 deg.  -111.1,-107.1 pix.
MSG	18998 VALIDATE R 4POINT 6 RIGHT  at 1466,255  OFFSET 0.59 deg.  -44.4,-1.3 pix.
MSG	18998 VALIDATE R 4POINT 7 RIGHT  at 453,824  OFFSET 0.29 deg.  -11.4,-19.3 pix.
MSG	18998 VALIDATE R 4POINT 8 RIGHT  at 1466,824  OFFSET 0.79 deg.  -0.8,-62.9 pix.
INPUT	21161	127
INPUT	21231	127
MSG	22776 DRIFTCORRECT R RIGHT at 960,540  OFFSET 0.79 deg.  1.8,-62.4 pix.
MSG	311212 RECCFG CR 500 2 1 R
MSG	311212 ELCLCFG MLRR
MSG	311212 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	311212 THRESHOLDS R 60 222
MSG	311212 ELCL_WINDOW_SIZES 176 188 0 0
MSG	311212 ELCL_PROC CENTROID (3)
MSG	311212 ELCL_PCR_PARAM 5 3.0
START	311213 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	311213	127
MSG	311213 !MODE RECORD CR 500 2 1 R
311213	  967.1	  624.3	 3460.0	32768.0	...
311215	  967.8	  624.3	 3461.0	32768.0	...
SFIX R   311217
311217	  968.4	  624.9	 3463.0	32768.0	...
311219	  969.0	  625.6	 3463.0	32768.0	...
311221	  969.0	  626.3	 3462.0	32768.0	...
311223	  969.1	  625.7	 3460.0	32768.0	...
311225	  968.6	  625.0	 3456.0	32768.0	...
311227	  967.6	  624.7	 3455.0	32768.0	...
311229	  966.5	  625.0	 3453.0	32768.0	...
311231	  965.9	  625.5	 3454.0	32768.0	...
311233	  966.2	  625.9	 3454.0	32768.0	...
311235	  966.5	  626.7	 3456.0	32768.0	...
311237	  966.9	  627.4	 3459.0	32768.0	...
311239	  967.2	  627.7	 3462.0	32768.0	...
311241	  967.4	  627.9	 3462.0	32768.0	...
311243	  967.4	  628.5	 3460.0	32768.0	...
311245	  967.3	  629.1	 3457.0	32768.0	...
311247	  967.1	  629.3	 3457.0	32768.0	...
311249	  966.8	  629.0	 3457.0	32768.0	...
311251	  966.5	  628.6	 3457.0	32768.0	...
311253	  966.7	  628.4	 3456.0	32768.0	...
311255	  967.1	  628.3	 3456.0	32768.0	...
311257	  967.5	  628.2	 3457.0	32768.0	...
311259	  967.6	  628.2	 3458.0	32768.0	...
311261	  966.7	  627.3	 3459.0	32768.0	...
311263	  965.9	  626.4	 3460.0	32768.0	...
311265	  965.1	  625.5	 3460.0	32768.0	...
311267	  965.3	  625.5	 3457.0	32768.0	...
311269	  965.9	  626.9	 3453.0	32768.0	...
311271	  966.3	  628.3	 3450.0	32768.0	...
311273	  966.8	  629.0	 3450.0	32768.0	...
311275	  966.8	  628.5	 3452.0	32768.0	...
311277	  967.2	  628.0	 3453.0	32768.0	...
311279	  967.4	  628.2	 3453.0	32768.0	...
311281	  966.7	  628.5	 3453.0	32768.0	...
311283	  965.8	  628.7	 3452.0	32768.0	...
311285	  965.3	  628.8	 3451.0	32768.0	...
311287	  965.8	  628.4	 3448.0	32768.0	...
311289	  966.4	  627.8	 3446.0	32768.0	...
311291	  966.5	  627.2	 3444.0	32768.0	...
311293	  966.0	  626.9	 3444.0	32768.0	...
311295	  965.4	  627.7	 3446.0	32768.0	...
311297	  964.8	  628.2	 3448.0	32768.0	...
311299	  964.8	  628.7	 3449.0	32768.0	...
311301	  964.8	  628.5	 3449.0	32768.0	...
311303	  964.7	  628.8	 3447.0	32768.0	...
311305	  964.6	  629.1	 3446.0	32768.0	...
311307	  964.8	  629.3	 3445.0	32768.0	...
311309	  964.9	  629.4	 3446.0	32768.0	...
311311	  964.2	  629.5	 3448.0	32768.0	...
311313	  963.2	  629.8	 3449.0	32768.0	...
311315	  962.4	  630.2	 3449.0	32768.0	...
311317	  962.7	  629.6	 3448.0	32768.0	...
311319	  962.9	  628.9	 3446.0	32768.0	...
311321	  963.0	  628.1	 3444.0	32768.0	...
311323	  962.9	  628.2	 3444.0	32768.0	...
311325	  963.1	  628.4	 3443.0	32768.0	...
311327	  963.4	  628.5	 3443.0	32768.0	...
311329	  963.7	  628.7	 3443.0	32768.0	...
311331	  963.1	  629.5	 3443.0	32768.0	...
311333	  962.3	  630.4	 3444.0	32768.0	...
311335	  961.8	  630.7	 3445.0	32768.0	...
MSG	311337 SYNCTIME at run start:
311337	  961.9	  630.3	 3446.0	32768.0	...
311339	  962.1	  629.8	 3446.0	32768.0	...
311341	  962.3	  630.0	 3446.0	32768.0	...
311343	  963.0	  629.9	 3447.0	32768.0	...
311345	  963.8	  629.8	 3447.0	32768.0	...
311347	  964.4	  629.6	 3448.0	32768.0	...
311349	  964.5	  629.4	 3448.0	32768.0	...
311351	  964.5	  629.3	 3448.0	32768.0	...
311353	  963.8	  629.2	 3444.0	32768.0	...
311355	  963.0	  629.4	 3441.0	32768.0	...
311357	  962.2	  629.6	 3441.0	32768.0	...
311359	  961.8	  629.5	 3444.0	32768.0	...
MSG	311361 trial 1 stim: 2053.jpg time:31208.6666
311361	  961.6	  628.4	 3448.0	32768.0	...
311363	  961.4	  627.2	 3448.0	32768.0	...
311365	  961.6	  626.2	 3445.0	32768.0	...
311367	  961.5	  626.4	 3443.0	32768.0	...
311369	  961.0	  627.9	 3441.0	32768.0	...
311371	  960.6	  629.5	 3442.0	32768.0	...
311373	  960.4	  629.9	 3443.0	32768.0	...
311375	  960.6	  629.1	 3443.0	32768.0	...
311377	  960.7	  626.9	 3443.0	32768.0	...
311379	  960.7	  625.6	 3444.0	32768.0	...
311381	  961.3	  624.2	 3445.0	32768.0	...
311383	  962.0	  624.7	 3447.0	32768.0	...
311385	  962.6	  625.2	 3450.0	32768.0	...
311387	  961.8	  625.8	 3446.0	32768.0	...
311389	  961.1	  625.5	 3443.0	32768.0	...
311391	  960.4	  625.2	 3440.0	32768.0	...
