trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0442,Globe.avi,none,none,TRUE
18,17.0412,RecPlayer.avi,none,none,TRUE
19,18.0424,Candle.avi,none,none,TRUE
20,19.0425,Toilet.avi,none,none,TRUE
21,20.0426,Toilet.avi,0.46293,b,TRUE
22,21.0422,Opener.avi,none,none,TRUE
23,22.0425,Tire.avi,none,none,TRUE
24,23.0425,Leaves.avi,none,none,TRUE
25,24.0425,StopWatch.avi,none,none,TRUE
26,25.0426,Coffee.avi,none,none,TRUE
27,26.0425,Discs.avi,none,none,TRUE
28,27.0425,Flag.avi,none,none,TRUE
29,28.0425,Flag.avi,0.39478,b,TRUE
30,29.0425,Fan.avi,none,none,TRUE
31,30.0425,Water.avi,none,none,TRUE
32,31.0426,Tennis.avi,none,none,TRUE
33,32.0495,Globe.avi,none,none,TRUE
34,33.0678,Globe.avi,0.42167,b,TRUE
35,34.0496,Flag.avi,none,none,TRUE
36,35.0496,Discs.avi,none,none,TRUE
37,36.0496,Coffee.avi,none,none,TRUE
38,37.0496,Toilet.avi,none,none,TRUE
39,38.0496,Opener.avi,none,none,TRUE
40,39.0495,StopWatch.avi,none,none,TRUE
41,40.0496,RecPlayer.avi,none,none,TRUE
42,41.0496,Fan.avi,none,none,TRUE
43,42.0496,Water.avi,none,none,TRUE
44,43.0497,Tire.avi,none,none,TRUE
45,44.0496,Candle.avi,none,none,TRUE
46,45.0496,Candle.avi,0.52531,b,TRUE
47,46.0496,Tennis.avi,none,none,TRUE
48,47.0495,Leaves.avi,none,none,TRUE
49,48.0547,MVI_0932_new.avi,none,none,TRUE
50,49.0757,MVI_0931_new.avi,none,none,TRUE
51,50.0632,MVI_0931_new.avi,0.46352,b,TRUE
52,51.0559,MVI_0937_new.avi,none,none,TRUE
53,52.0559,MVI_0934_new.avi,none,none,TRUE
54,53.056,MVI_0920_new.avi,none,none,TRUE
55,54.056,MVI_0919_new.avi,none,none,TRUE
56,55.056,MVI_0922_new.avi,none,none,TRUE
57,56.056,MVI_0917_new.avi,none,none,TRUE
58,57.0559,MVI_0936_new.avi,none,none,TRUE
59,58.0559,MVI_0930_new.avi,none,none,TRUE
60,59.056,MVI_0935_new.avi,none,none,TRUE
61,60.056,MVI_0929_new.avi,none,none,TRUE
62,61.0559,MVI_0921_new.avi,none,none,TRUE
63,62.0559,MVI_0915_new.avi,none,none,TRUE
64,63.056,MVI_0915_new.avi,0.7891,b,TRUE
65,64.0609,MVI_0930_new.avi,none,none,TRUE
66,65.0793,MVI_0935_new.avi,none,none,TRUE
67,66.0622,MVI_0932_new.avi,none,none,TRUE
68,67.0622,MVI_0915_new.avi,none,none,TRUE
69,68.0622,MVI_0921_new.avi,none,none,TRUE
70,69.0622,MVI_0937_new.avi,none,none,TRUE
71,70.0622,MVI_0931_new.avi,none,none,TRUE
72,71.0622,MVI_0931_new.avi,0.45262,b,TRUE
73,72.0622,MVI_0936_new.avi,none,none,TRUE
74,73.0623,MVI_0929_new.avi,none,none,TRUE
75,74.0622,MVI_0934_new.avi,none,none,TRUE
76,75.0622,MVI_0934_new.avi,0.50419,b,TRUE
77,76.0622,MVI_0920_new.avi,none,none,TRUE
78,77.0622,MVI_0922_new.avi,none,none,TRUE
