trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.047,MVI_0920_new.avi,none,none,TRUE
18,17.0451,MVI_0920_new.avi,0.708,b,TRUE
19,18.0446,MVI_0915_new.avi,none,none,TRUE
20,19.0446,MVI_0929_new.avi,none,none,TRUE
21,20.0445,MVI_0931_new.avi,none,none,TRUE
22,21.0444,MVI_0921_new.avi,none,none,TRUE
23,22.0445,MVI_0932_new.avi,none,none,TRUE
24,23.0444,MVI_0919_new.avi,none,none,TRUE
25,24.0444,MVI_0919_new.avi,0.58732,b,TRUE
26,25.0445,MVI_0934_new.avi,none,none,TRUE
27,26.0445,MVI_0936_new.avi,none,none,TRUE
28,27.0446,MVI_0935_new.avi,none,none,TRUE
29,28.0443,MVI_0930_new.avi,none,none,TRUE
30,29.0445,MVI_0917_new.avi,none,none,TRUE
31,30.0442,MVI_0922_new.avi,none,none,TRUE
32,31.0442,MVI_0937_new.avi,none,none,TRUE
33,32.0515,Water.avi,none,none,TRUE
34,33.0737,Toilet.avi,none,none,TRUE
35,34.0515,Fan.avi,none,none,TRUE
36,35.0515,Leaves.avi,none,none,TRUE
37,36.0513,Globe.avi,none,none,TRUE
38,37.0515,Opener.avi,none,none,TRUE
39,38.0513,RecPlayer.avi,none,none,TRUE
40,39.0515,RecPlayer.avi,0.56136,b,TRUE
41,40.0513,Tennis.avi,none,none,TRUE
42,41.0515,Tire.avi,none,none,TRUE
43,42.0514,Flag.avi,none,none,TRUE
44,43.0516,StopWatch.avi,none,none,TRUE
45,44.0514,Coffee.avi,none,none,TRUE
46,45.0515,Candle.avi,none,none,TRUE
47,46.0513,Discs.avi,none,none,TRUE
48,47.0515,Discs.avi,0.48938,b,TRUE
49,48.0564,MVI_0930_new.avi,none,none,TRUE
50,49.0778,MVI_0920_new.avi,none,none,TRUE
51,50.0576,MVI_0937_new.avi,none,none,TRUE
52,51.0576,MVI_0922_new.avi,none,none,TRUE
53,52.0576,MVI_0922_new.avi,0.50511,b,TRUE
54,53.0577,MVI_0936_new.avi,none,none,TRUE
55,54.0577,MVI_0921_new.avi,none,none,TRUE
56,55.0576,MVI_0929_new.avi,none,none,TRUE
57,56.0577,MVI_0931_new.avi,none,none,TRUE
58,57.0577,MVI_0931_new.avi,0.5079,b,TRUE
59,58.0577,MVI_0934_new.avi,none,none,TRUE
60,59.0576,MVI_0919_new.avi,none,none,TRUE
61,60.0569,MVI_0917_new.avi,none,none,TRUE
62,61.0576,MVI_0935_new.avi,none,none,TRUE
63,62.0576,MVI_0932_new.avi,none,none,TRUE
64,63.0577,MVI_0915_new.avi,none,none,TRUE
65,64.0638,Discs.avi,none,none,TRUE
66,65.0862,Tire.avi,none,none,TRUE
67,66.0639,Candle.avi,none,none,TRUE
68,67.0639,Fan.avi,none,none,TRUE
69,68.0639,Water.avi,none,none,TRUE
70,69.0628,StopWatch.avi,none,none,TRUE
71,70.0638,StopWatch.avi,0.58302,b,TRUE
72,71.0638,Coffee.avi,none,none,TRUE
73,72.0639,Flag.avi,none,none,TRUE
74,73.0639,RecPlayer.avi,none,none,TRUE
75,74.0639,Globe.avi,none,none,TRUE
76,75.0639,Opener.avi,none,none,TRUE
77,76.0637,Toilet.avi,none,none,TRUE
78,77.0629,Toilet.avi,0.58365,b,TRUE
