subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_140	2	2	1013.jpg	6	1	1	1	3.029289e-02	1	1.564510e+00	0	5	2.132605e+00	5	1.262202e+00	
MRI_faces_140	2	27	2240.jpg	5	2	1	1	4.952468e+00	1	1.194337e+00	0	5	6.687717e+00	5	6.510811e-01	
MRI_faces_140	2	42	5254.jpg	0	3	0	5	8.890278e+00	5	3.000525e+00	0	5	1.242755e+01	5	1.239251e+00	
MRI_faces_140	2	5	1031.jpg	10	4	1	1	1.523059e+01	1	1.372215e+00	0	5	1.714950e+01	5	1.101298e+00	
MRI_faces_140	2	33	5081.jpg	0	5	0	5	1.980243e+01	5	2.680366e+00	0	5	2.302273e+01	5	7.160774e-01	
MRI_faces_140	2	37	5152.jpg	0	6	0	5	2.529192e+01	5	1.774883e+00	0	5	2.761117e+01	5	3.516304e-01	
MRI_faces_140	2	4	1027.jpg	51	7	1	1	2.951327e+01	1	1.249533e+00	1	1	3.129878e+01	1	1.016033e+00	
MRI_faces_140	2	36	5144.jpg	0	8	0	1	3.386816e+01	1	3.166639e+00	0	5	3.757243e+01	5	1.742370e+00	
MRI_faces_140	2	53	6213.jpg	0	9	0	5	4.087605e+01	5	1.502760e+00	0	5	4.291168e+01	5	8.031269e-01	
MRI_faces_140	2	1	1007.jpg	46	10	1	2	4.528104e+01	2	5.817766e+00	1	5	5.163814e+01	5	1.516665e+00	
MRI_faces_140	2	52	6201.jpg	0	11	0	5	5.470823e+01	5	1.182564e+00	0	5	5.642686e+01	5	8.239402e-01	
MRI_faces_140	2	24	2149.jpg	55	12	1	1	5.881291e+01	1	1.629930e+00	0	5	6.098200e+01	5	8.688040e-01	
MRI_faces_140	2	31	5049.jpg	0	13	0	5	6.340131e+01	5	1.297493e+00	0	5	6.523668e+01	5	7.901106e-01	
MRI_faces_140	2	20	2063.jpg	14	14	1	1	6.758936e+01	1	2.485443e+00	1	1	7.060943e+01	1	5.373785e-01	
MRI_faces_140	2	17	2039.jpg	16	15	1	1	7.271179e+01	1	9.870107e-01	1	1	7.424680e+01	1	3.160144e-01	
MRI_faces_140	2	15	1255.jpg	9	16	1	1	7.611564e+01	1	1.247158e+00	1	2	7.790101e+01	2	1.021797e+00	
MRI_faces_140	2	32	5057.jpg	0	17	0	5	8.048713e+01	5	9.796706e-01	0	5	8.200562e+01	5	4.531825e-01	
MRI_faces_140	2	18	2041.jpg	17	18	1	1	8.402452e+01	1	1.082287e+00	1	2	8.564298e+01	2	2.103829e+00	
