subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_132	 1	 2	 02	 2	 1	 2.023509e+00	 1246.jpg	 2010.jpg	 15	 8	 0	 y	 1	 1	 779.01	 0.68	 0.72	 3.300223e+00	 
MRI_faces_132	 1	 2	 02	 2	 2	 9.024735e+00	 1145.jpg	 2010.jpg	 13	 8	 0	 y	 1	 1	 851.74	 0.69	 0.72	 1.037513e+01	 
MRI_faces_132	 1	 2	 02	 2	 3	 2.201592e+01	 1145.jpg	 2240.jpg	 13	 16	 0	 b	 1	 0	 872.56	 0.69	 0.68	 2.339411e+01	 
MRI_faces_132	 1	 2	 02	 2	 4	 2.601613e+01	 2058.jpg	 1060.jpg	 47	 43	 0	 b	 2	 0	 852.35	 0.32	 0.41	 2.736634e+01	 
MRI_faces_132	 1	 2	 02	 2	 5	 3.101614e+01	 1146.jpg	 2128.jpg	 45	 54	 0	 b	 2	 0	 938.34	 0.37	 0.19	 3.246234e+01	 
MRI_faces_132	 1	 2	 02	 2	 6	 3.401618e+01	 2125.jpg	 2112.jpg	 9	 10	 1	 y	 1	 0	 881.31	 0.72	 0.72	 3.539967e+01	 
MRI_faces_132	 1	 2	 02	 2	 7	 3.901619e+01	 1019.jpg	 2194.jpg	 52	 46	 0	 b	 2	 0	 817.24	 0.30	 0.35	 4.033303e+01	 
MRI_faces_132	 1	 2	 02	 2	 8	 4.301631e+01	 1007.jpg	 1204.jpg	 6	 55	 1	 y	 4	 0	 997.15	 0.74	 0.16	 4.451644e+01	 
MRI_faces_132	 1	 2	 02	 2	 9	 5.201636e+01	 1183.jpg	 2194.jpg	 50	 46	 0	 b	 2	 0	 774.10	 0.30	 0.35	 5.329942e+01	 
MRI_faces_132	 1	 2	 02	 2	 10	 5.701653e+01	 2181.jpg	 2112.jpg	 14	 10	 1	 b	 1	 1	 728.97	 0.69	 0.72	 5.825018e+01	 
MRI_faces_132	 1	 2	 02	 2	 11	 6.101722e+01	 1191.jpg	 1146.jpg	 48	 45	 1	 y	 2	 0	 807.27	 0.31	 0.37	 6.231784e+01	 
MRI_faces_132	 1	 2	 02	 2	 12	 6.801875e+01	 2240.jpg	 2089.jpg	 16	 12	 1	 y	 1	 0	 953.72	 0.68	 0.71	 6.946892e+01	 
MRI_faces_132	 1	 2	 02	 2	 13	 7.201929e+01	 2024.jpg	 1246.jpg	 17	 15	 1	 y	 1	 0	 822.18	 0.67	 0.68	 7.333586e+01	 
MRI_faces_132	 1	 2	 02	 2	 14	 7.802019e+01	 2112.jpg	 2024.jpg	 10	 17	 0	 y	 1	 1	 850.29	 0.72	 0.67	 7.937063e+01	 
MRI_faces_132	 1	 2	 02	 2	 15	 8.302111e+01	 1204.jpg	 2248.jpg	 55	 5	 0	 y	 4	 1	 812.39	 0.16	 0.76	 8.433366e+01	 
MRI_faces_132	 1	 2	 02	 2	 16	 8.702183e+01	 2128.jpg	 1183.jpg	 54	 50	 1	 y	 2	 0	 1021.66	 0.19	 0.30	 8.853880e+01	 
MRI_faces_132	 1	 2	 02	 2	 17	 9.002228e+01	 2181.jpg	 1246.jpg	 14	 15	 1	 y	 1	 0	 788.20	 0.69	 0.68	 9.130602e+01	 
MRI_faces_132	 1	 2	 02	 2	 18	 9.302289e+01	 1060.jpg	 2043.jpg	 43	 44	 1	 y	 2	 0	 870.58	 0.41	 0.41	 9.439005e+01	 
MRI_faces_132	 1	 2	 02	 2	 19	 9.702350e+01	 2212.jpg	 1073.jpg	 11	 18	 1	 y	 1	 0	 877.02	 0.72	 0.65	 9.840070e+01	 
MRI_faces_132	 1	 2	 02	 2	 20	 1.100173e+02	 1191.jpg	 1019.jpg	 48	 52	 1	 b	 2	 1	 935.20	 0.31	 0.30	 1.114594e+02	 
MRI_faces_132	 1	 2	 02	 2	 21	 1.140173e+02	 1073.jpg	 2240.jpg	 18	 16	 0	 b	 1	 0	 1245.19	 0.65	 0.68	 1.157674e+02	 
MRI_faces_132	 1	 2	 02	 2	 22	 1.170173e+02	 2218.jpg	 2194.jpg	 53	 46	 0	 b	 2	 0	 1096.13	 0.27	 0.35	 1.186175e+02	 
MRI_faces_132	 1	 2	 02	 2	 23	 1.220174e+02	 2024.jpg	 2089.jpg	 17	 12	 1	 y	 1	 0	 972.04	 0.67	 0.71	 1.234950e+02	 
MRI_faces_132	 1	 2	 02	 2	 24	 1.250174e+02	 1060.jpg	 1019.jpg	 43	 52	 1	 b	 2	 1	 982.06	 0.41	 0.30	 1.265010e+02	 
MRI_faces_132	 1	 2	 02	 2	 25	 1.290175e+02	 1246.jpg	 2212.jpg	 15	 11	 0	 b	 1	 0	 995.97	 0.68	 0.72	 1.305177e+02	 
MRI_faces_132	 1	 2	 02	 2	 26	 1.350175e+02	 2015.jpg	 2024.jpg	 7	 17	 0	 y	 1	 1	 1284.95	 0.74	 0.67	 1.368011e+02	 
MRI_faces_132	 1	 2	 02	 2	 27	 1.380176e+02	 2010.jpg	 2089.jpg	 8	 12	 1	 b	 1	 1	 1080.87	 0.72	 0.71	 1.396011e+02	 
MRI_faces_132	 1	 2	 02	 2	 28	 1.420178e+02	 2015.jpg	 2240.jpg	 7	 16	 0	 b	 1	 0	 1420.71	 0.74	 0.68	 1.439346e+02	 
MRI_faces_132	 1	 2	 02	 2	 29	 1.470178e+02	 1183.jpg	 1191.jpg	 50	 48	 0	 y	 2	 1	 977.68	 0.30	 0.31	 1.485013e+02	 
MRI_faces_132	 1	 2	 02	 2	 30	 1.510178e+02	 1183.jpg	 1226.jpg	 50	 49	 0	 b	 2	 0	 1189.65	 0.30	 0.31	 1.527013e+02	 
MRI_faces_132	 1	 2	 02	 2	 31	 1.630184e+02	 2024.jpg	 1145.jpg	 17	 13	 1	 b	 1	 1	 1097.10	 0.67	 0.69	 1.646188e+02	 
MRI_faces_132	 1	 2	 02	 2	 32	 1.690195e+02	 2041.jpg	 2218.jpg	 51	 53	 1	 b	 2	 1	 1188.03	 0.30	 0.27	 1.707032e+02	 
MRI_faces_132	 1	 2	 02	 2	 33	 1.720202e+02	 2058.jpg	 2041.jpg	 47	 51	 0	 b	 2	 0	 1102.27	 0.32	 0.30	 1.736204e+02	 
MRI_faces_132	 1	 2	 02	 2	 34	 1.760206e+02	 2212.jpg	 2089.jpg	 11	 12	 1	 y	 1	 0	 1036.96	 0.72	 0.71	 1.775544e+02	 
MRI_faces_132	 1	 2	 02	 2	 35	 1.790212e+02	 2128.jpg	 2058.jpg	 54	 47	 1	 y	 2	 0	 1099.31	 0.19	 0.32	 1.806216e+02	 
MRI_faces_132	 1	 2	 02	 2	 36	 1.820217e+02	 2043.jpg	 2128.jpg	 44	 54	 0	 b	 2	 0	 1155.84	 0.41	 0.19	 1.836721e+02	 
MRI_faces_132	 1	 2	 02	 2	 37	 1.850223e+02	 2194.jpg	 2058.jpg	 46	 47	 1	 y	 2	 0	 1475.21	 0.35	 0.32	 1.869893e+02	 
MRI_faces_132	 1	 2	 02	 2	 38	 1.880228e+02	 1146.jpg	 1226.jpg	 45	 49	 0	 y	 2	 1	 1362.65	 0.37	 0.31	 1.898852e+02	 
