trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0353,Leaves.avi,none,none,TRUE
18,17.0415,StopWatch.avi,none,none,TRUE
19,18.0334,Discs.avi,none,none,TRUE
20,19.0334,Discs.avi,0.59655,b,TRUE
21,20.0334,Water.avi,none,none,TRUE
22,21.0334,Flag.avi,none,none,TRUE
23,22.0335,Tire.avi,none,none,TRUE
24,23.0333,RecPlayer.avi,none,none,TRUE
25,24.0329,Toilet.avi,none,none,TRUE
26,25.0334,Fan.avi,none,none,TRUE
27,26.0334,Opener.avi,none,none,TRUE
28,27.0333,Globe.avi,none,none,TRUE
29,28.0333,Candle.avi,none,none,TRUE
30,29.0333,Tennis.avi,none,none,TRUE
31,30.0334,Tennis.avi,0.5911,b,TRUE
32,31.0334,Coffee.avi,none,none,TRUE
33,32.0405,Toilet.avi,none,none,TRUE
34,33.0589,RecPlayer.avi,none,none,TRUE
35,34.0399,Globe.avi,none,none,TRUE
36,35.0405,Opener.avi,none,none,TRUE
37,36.0406,Discs.avi,none,none,TRUE
38,37.0406,Flag.avi,none,none,TRUE
39,38.0405,Water.avi,none,none,TRUE
40,39.0405,Candle.avi,none,none,TRUE
41,40.0406,Leaves.avi,none,none,TRUE
42,41.0405,Leaves.avi,0.65043,b,TRUE
43,42.0405,Tennis.avi,none,none,TRUE
44,43.0405,Coffee.avi,none,none,TRUE
45,44.0405,Fan.avi,none,none,TRUE
46,45.0405,StopWatch.avi,none,none,TRUE
47,46.0406,Tire.avi,none,none,TRUE
48,47.0405,Tire.avi,0.85045,b,TRUE
49,48.0459,MVI_0930_new.avi,none,none,TRUE
50,49.065,MVI_0937_new.avi,none,none,TRUE
51,50.0472,MVI_0937_new.avi,0.58065,b,TRUE
52,51.0472,MVI_0917_new.avi,none,none,TRUE
53,52.0473,MVI_0920_new.avi,none,none,TRUE
54,53.0472,MVI_0932_new.avi,none,none,TRUE
55,54.0473,MVI_0921_new.avi,none,none,TRUE
56,55.0473,MVI_0929_new.avi,none,none,TRUE
57,56.0471,MVI_0936_new.avi,none,none,TRUE
58,57.0463,MVI_0915_new.avi,none,none,TRUE
59,58.0472,MVI_0931_new.avi,none,none,TRUE
60,59.0467,MVI_0935_new.avi,none,none,TRUE
61,60.0471,MVI_0919_new.avi,none,none,TRUE
62,61.0462,MVI_0922_new.avi,none,none,TRUE
63,62.0471,MVI_0922_new.avi,0.81281,b,TRUE
64,63.0473,MVI_0934_new.avi,none,none,TRUE
65,64.052,MVI_0921_new.avi,none,none,TRUE
66,65.0737,MVI_0917_new.avi,none,none,TRUE
67,66.0532,MVI_0930_new.avi,none,none,TRUE
68,67.0531,MVI_0932_new.avi,none,none,TRUE
69,68.0531,MVI_0915_new.avi,none,none,TRUE
70,69.0531,MVI_0919_new.avi,none,none,TRUE
71,70.0531,MVI_0931_new.avi,none,none,TRUE
72,71.0533,MVI_0931_new.avi,0.69716,b,TRUE
73,72.053,MVI_0929_new.avi,none,none,TRUE
74,73.0533,MVI_0937_new.avi,none,none,TRUE
75,74.0534,MVI_0920_new.avi,none,none,TRUE
76,75.0533,MVI_0935_new.avi,none,none,TRUE
77,76.053,MVI_0934_new.avi,none,none,TRUE
78,77.0533,MVI_0934_new.avi,0.74159,b,TRUE
