subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_109	 1	 9	 1027.jpg	 2.386408e+00	 24	 999000	 240	 999000	 999	 3.403687e+00	 683.34	 750.00	 39.00	 5	 0.39	 
MRI_faces_109	 1	 9	 2125.jpg	 7.386293e+00	 11	 8.741345e+02	 110	 6.852396e+02	 98	 8.402996e+00	 700.01	 750.00	 10.00	 47	 0.74	 
MRI_faces_109	 1	 9	 2155.jpg	 9.386324e+00	 24	 999000	 240	 999000	 999	 1.040383e+01	 700.01	 750.00	 41.00	 51	 0.38	 
MRI_faces_109	 1	 9	 1262.jpg	 1.238645e+01	 12	 999000	 120	 999000	 999	 1.340302e+01	 700.01	 750.00	 14.00	 30	 0.69	 
MRI_faces_109	 1	 9	 2118.jpg	 1.538646e+01	 12	 999000	 120	 999000	 999	 1.640313e+01	 700.01	 750.00	 5.00	 46	 0.79	 
MRI_faces_109	 1	 9	 2153.jpg	 2.238652e+01	 12	 999000	 120	 999000	 999	 2.340338e+01	 700.01	 750.00	 19.00	 50	 0.63	 
MRI_faces_109	 1	 9	 2149.jpg	 2.438654e+01	 24	 999000	 240	 999000	 999	 2.540317e+01	 700.01	 750.00	 43.00	 49	 0.31	 
MRI_faces_109	 1	 9	 2128.jpg	 2.838661e+01	 24	 999000	 240	 999000	 999	 2.940326e+01	 700.01	 750.00	 49.00	 48	 0.25	 
MRI_faces_109	 1	 9	 1183.jpg	 3.038671e+01	 24	 999000	 240	 999000	 999	 3.140327e+01	 700.01	 750.00	 55.00	 20	 0.20	 
MRI_faces_109	 1	 9	 1127.jpg	 3.538677e+01	 24	 999000	 240	 999000	 999	 3.640341e+01	 700.01	 750.00	 58.00	 14	 0.18	 
MRI_faces_109	 1	 9	 1130.jpg	 3.938686e+01	 22	 9.825337e+02	 220	 7.517249e+02	 98	 4.040343e+01	 700.01	 766.67	 47.00	 15	 0.30	 
MRI_faces_109	 1	 9	 1246.jpg	 4.138687e+01	 22	 9.625091e+02	 220	 7.669242e+02	 98	 4.240345e+01	 700.01	 783.33	 44.00	 28	 0.31	 
MRI_faces_109	 1	 9	 2053.jpg	 4.438720e+01	 12	 999000	 120	 999000	 999	 4.540404e+01	 700.01	 783.33	 21.00	 39	 0.61	 
