subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_104	 2	 1	 1050.jpg	 2.390263e+00	 12	 999000	 120	 999000	 999	 3.415355e+00	 750.00	 750.00	 21.00	 8	 0.62	 
MRI_faces_104	 2	 1	 1246.jpg	 7.379095e+00	 11	 1.059686e+03	 1100	 7.538102e+02	 98	 8.395759e+00	 700.00	 750.00	 9.00	 28	 0.80	 
MRI_faces_104	 2	 1	 1210.jpg	 9.379337e+00	 24	 999000	 240	 999000	 999	 1.039579e+01	 700.00	 750.00	 47.00	 25	 0.28	 
MRI_faces_104	 2	 1	 1017.jpg	 1.237915e+01	 24	 999000	 240	 999000	 999	 1.339580e+01	 700.00	 750.00	 44.00	 3	 0.37	 
MRI_faces_104	 2	 1	 2128.jpg	 1.537928e+01	 24	 999000	 240	 999000	 999	 1.639578e+01	 700.00	 750.00	 40.00	 48	 0.40	 
MRI_faces_104	 2	 1	 2209.jpg	 2.237936e+01	 24	 999000	 240	 999000	 999	 2.339599e+01	 700.00	 750.00	 50.00	 55	 0.22	 
MRI_faces_104	 2	 1	 2149.jpg	 2.437945e+01	 24	 999000	 240	 999000	 999	 2.539600e+01	 700.00	 750.00	 55.00	 49	 0.18	 
MRI_faces_104	 2	 1	 1216.jpg	 2.837944e+01	 12	 999000	 120	 999000	 999	 2.939607e+01	 700.00	 750.00	 6.00	 26	 0.81	 
MRI_faces_104	 2	 1	 1027.jpg	 3.037938e+01	 22	 9.503906e+02	 220	 7.524938e+02	 98	 3.139605e+01	 700.00	 766.67	 48.00	 5	 0.28	 
MRI_faces_104	 2	 1	 2125.jpg	 3.537931e+01	 22	 9.584682e+02	 220	 7.669603e+02	 98	 3.639595e+01	 700.00	 783.33	 51.00	 47	 0.22	 
MRI_faces_104	 2	 1	 2229.jpg	 3.937931e+01	 12	 999000	 120	 999000	 999	 4.039599e+01	 700.00	 783.33	 20.00	 58	 0.63	 
MRI_faces_104	 2	 1	 2045.jpg	 4.137958e+01	 24	 999000	 240	 999000	 999	 4.239624e+01	 700.00	 783.33	 41.00	 38	 0.40	 
MRI_faces_104	 2	 1	 1145.jpg	 4.437968e+01	 11	 9.691008e+02	 110	 7.002515e+02	 98	 4.539640e+01	 716.67	 783.33	 11.00	 16	 0.75	 
MRI_faces_104	 2	 1	 2063.jpg	 4.738006e+01	 11	 8.957111e+02	 110	 7.169315e+02	 98	 4.839691e+01	 733.33	 783.33	 8.00	 41	 0.80	 
MRI_faces_104	 2	 1	 1031.jpg	 5.138043e+01	 12	 3.163425e+02	 12	 999000	 98	 5.239755e+01	 733.33	 783.33	 10.00	 6	 0.76	 
MRI_faces_104	 2	 1	 2041.jpg	 5.538122e+01	 24	 999000	 240	 999000	 999	 5.639830e+01	 733.33	 783.33	 53.00	 36	 0.20	 
MRI_faces_104	 2	 1	 1192.jpg	 5.938219e+01	 24	 999000	 240	 999000	 999	 6.039901e+01	 733.33	 783.33	 58.00	 22	 0.08	 
MRI_faces_104	 2	 1	 2194.jpg	 6.238276e+01	 24	 999000	 240	 999000	 999	 6.339949e+01	 733.33	 783.33	 56.00	 54	 0.16	 
MRI_faces_104	 2	 1	 1130.jpg	 6.538327e+01	 12	 999000	 120	 999000	 999	 6.640006e+01	 733.33	 783.33	 13.00	 15	 0.74	 
MRI_faces_104	 2	 1	 2015.jpg	 6.838370e+01	 11	 1.051086e+03	 1100	 7.336053e+02	 98	 6.940057e+01	 683.33	 783.33	 16.00	 33	 0.67	 
MRI_faces_104	 2	 1	 2110.jpg	 7.038412e+01	 11	 9.716564e+02	 110	 6.835917e+02	 98	 7.140088e+01	 700.00	 783.33	 14.00	 44	 0.69	 
MRI_faces_104	 2	 1	 2240.jpg	 7.338465e+01	 12	 999000	 120	 999000	 999	 7.440140e+01	 700.00	 783.33	 4.00	 59	 0.83	 
MRI_faces_104	 2	 1	 1255.jpg	 7.538495e+01	 12	 999000	 120	 999000	 999	 7.640188e+01	 700.00	 783.33	 5.00	 29	 0.82	 
MRI_faces_104	 2	 1	 1073.jpg	 7.738535e+01	 24	 999000	 240	 999000	 999	 7.840213e+01	 700.00	 783.33	 42.00	 11	 0.38	 
MRI_faces_104	 2	 1	 2153.jpg	 7.938564e+01	 11	 9.081491e+02	 110	 7.002842e+02	 98	 8.040252e+01	 716.67	 783.33	 17.00	 50	 0.67	 
MRI_faces_104	 2	 1	 2155.jpg	 8.238628e+01	 24	 999000	 240	 999000	 999	 8.340299e+01	 716.67	 783.33	 52.00	 51	 0.21	 
MRI_faces_104	 2	 1	 1262.jpg	 8.638692e+01	 22	 9.868536e+02	 220	 7.836117e+02	 98	 8.740378e+01	 716.67	 800.00	 43.00	 30	 0.37	 
MRI_faces_104	 2	 1	 2112.jpg	 8.838730e+01	 12	 999000	 120	 999000	 999	 8.940417e+01	 716.67	 800.00	 19.00	 45	 0.63	 
MRI_faces_104	 2	 1	 2164.jpg	 9.038756e+01	 24	 999000	 240	 999000	 999	 9.140444e+01	 716.67	 800.00	 45.00	 52	 0.33	 
MRI_faces_104	 2	 1	 2058.jpg	 9.438836e+01	 12	 999000	 120	 999000	 999	 9.540510e+01	 716.67	 800.00	 18.00	 40	 0.66	 
MRI_faces_104	 2	 1	 1035.jpg	 9.638037e+01	 12	 999000	 120	 999000	 999	 9.739711e+01	 716.67	 800.00	 3.00	 7	 0.86	 
MRI_faces_104	 2	 1	 2053.jpg	 9.838042e+01	 22	 1.138360e+03	 2200	 8.003085e+02	 98	 9.939716e+01	 716.67	 750.00	 54.00	 39	 0.19	 
MRI_faces_104	 2	 1	 2248.jpg	 1.023805e+02	 12	 999000	 120	 999000	 999	 1.033971e+02	 716.67	 750.00	 7.00	 60	 0.80	 
MRI_faces_104	 2	 1	 1019.jpg	 1.063806e+02	 12	 999000	 120	 999000	 999	 1.073972e+02	 716.67	 750.00	 12.00	 4	 0.75	 
