subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_109	 1	 6	 1246.jpg	 1.241778e+02	 22	 1.046354e+03	 2200	 7.169931e+02	 98	 1.251945e+02	 716.67	 666.67	 44.00	 28	 0.31	 
MRI_faces_109	 1	 6	 2053.jpg	 1.291684e+02	 12	 999000	 120	 999000	 999	 1.301853e+02	 716.67	 666.67	 21.00	 39	 0.61	 
MRI_faces_109	 1	 6	 2181.jpg	 1.311687e+02	 12	 999000	 120	 999000	 999	 1.321856e+02	 716.67	 666.67	 22.00	 53	 0.60	 
MRI_faces_109	 1	 6	 2229.jpg	 1.341693e+02	 12	 999000	 120	 999000	 999	 1.351861e+02	 716.67	 666.67	 20.00	 58	 0.62	 
MRI_faces_109	 1	 6	 1262.jpg	 1.371698e+02	 12	 999000	 120	 999000	 999	 1.381866e+02	 716.67	 666.67	 14.00	 30	 0.69	 
MRI_faces_109	 1	 6	 1013.jpg	 1.441710e+02	 11	 9.471208e+02	 110	 7.169355e+02	 98	 1.451878e+02	 733.34	 666.67	 12.00	 2	 0.70	 
MRI_faces_109	 1	 6	 2155.jpg	 1.461713e+02	 24	 999000	 240	 999000	 999	 1.471882e+02	 733.34	 666.67	 41.00	 51	 0.38	 
MRI_faces_109	 1	 6	 1150.jpg	 1.501721e+02	 24	 999000	 240	 999000	 999	 1.511892e+02	 733.34	 666.67	 40.00	 18	 0.39	 
MRI_faces_109	 1	 6	 2153.jpg	 1.521725e+02	 12	 999000	 120	 999000	 999	 1.531892e+02	 733.34	 666.67	 19.00	 50	 0.63	 
MRI_faces_109	 1	 6	 2128.jpg	 1.571733e+02	 24	 999000	 240	 999000	 999	 1.581902e+02	 733.34	 666.67	 49.00	 48	 0.25	 
MRI_faces_109	 1	 6	 2041.jpg	 1.611740e+02	 24	 999000	 240	 999000	 999	 1.621909e+02	 733.34	 666.67	 56.00	 36	 0.20	 
MRI_faces_109	 1	 6	 1202.jpg	 1.631744e+02	 12	 999000	 120	 999000	 999	 1.641912e+02	 733.34	 666.67	 17.00	 23	 0.65	 
MRI_faces_109	 1	 6	 2125.jpg	 1.661749e+02	 11	 9.572244e+02	 110	 7.336253e+02	 98	 1.671919e+02	 750.00	 666.67	 10.00	 47	 0.74	 
MRI_faces_109	 1	 6	 2240.jpg	 1.691754e+02	 22	 8.587491e+02	 220	 6.669319e+02	 98	 1.701922e+02	 750.00	 683.34	 50.00	 59	 0.23	 
MRI_faces_109	 1	 6	 1060.jpg	 1.731761e+02	 24	 999000	 240	 999000	 999	 1.741949e+02	 750.00	 683.34	 51.00	 10	 0.23	 
MRI_faces_109	 1	 6	 2248.jpg	 1.771617e+02	 11	 1.006396e+03	 1100	 7.503245e+02	 98	 1.781783e+02	 700.00	 683.34	 18.00	 60	 0.64	 
