trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0459,Coffee.avi,none,none,TRUE
18,17.0399,Discs.avi,none,none,TRUE
19,18.0442,Fan.avi,none,none,TRUE
20,19.0442,Fan.avi,0.60129,b,TRUE
21,20.0442,Water.avi,none,none,TRUE
22,21.0443,Tennis.avi,none,none,TRUE
23,22.0442,Tire.avi,none,none,TRUE
24,23.0441,Flag.avi,none,none,TRUE
25,24.0435,Opener.avi,none,none,TRUE
26,25.0441,Leaves.avi,none,none,TRUE
27,26.0441,Leaves.avi,0.5607,b,TRUE
28,27.0441,Toilet.avi,none,none,TRUE
29,28.0442,StopWatch.avi,none,none,TRUE
30,29.0441,RecPlayer.avi,none,none,TRUE
31,30.0441,Candle.avi,none,none,TRUE
32,31.0441,Globe.avi,none,none,TRUE
33,32.0509,RecPlayer.avi,none,none,TRUE
34,33.07,Discs.avi,none,none,TRUE
35,34.0509,Flag.avi,none,none,TRUE
36,35.0511,Opener.avi,none,none,TRUE
37,36.0509,Opener.avi,0.68783,b,TRUE
38,37.0511,Water.avi,none,none,TRUE
39,38.0505,Tennis.avi,none,none,TRUE
40,39.0511,StopWatch.avi,none,none,TRUE
41,40.0499,StopWatch.avi,0.52296,b,TRUE
42,41.0511,Globe.avi,none,none,TRUE
43,42.0509,Toilet.avi,none,none,TRUE
44,43.051,Fan.avi,none,none,TRUE
45,44.0509,Leaves.avi,none,none,TRUE
46,45.051,Candle.avi,none,none,TRUE
47,46.05,Tire.avi,none,none,TRUE
48,47.0511,Coffee.avi,none,none,TRUE
49,48.0558,MVI_0915_new.avi,none,none,TRUE
50,49.0739,MVI_0919_new.avi,none,none,TRUE
51,50.0573,MVI_0917_new.avi,none,none,TRUE
52,51.0573,MVI_0917_new.avi,0.46111,b,TRUE
53,52.0572,MVI_0920_new.avi,none,none,TRUE
54,53.0572,MVI_0921_new.avi,none,none,TRUE
55,54.0572,MVI_0936_new.avi,none,none,TRUE
56,55.0573,MVI_0932_new.avi,none,none,TRUE
57,56.0572,MVI_0937_new.avi,none,none,TRUE
58,57.0572,MVI_0931_new.avi,none,none,TRUE
59,58.0572,MVI_0930_new.avi,none,none,TRUE
60,59.0572,MVI_0922_new.avi,none,none,TRUE
61,60.0571,MVI_0929_new.avi,none,none,TRUE
62,61.0573,MVI_0929_new.avi,0.6609,b,TRUE
63,62.0573,MVI_0934_new.avi,none,none,TRUE
64,63.0572,MVI_0935_new.avi,none,none,TRUE
65,64.0617,MVI_0931_new.avi,none,none,TRUE
66,65.081,MVI_0919_new.avi,none,none,TRUE
67,66.0631,MVI_0919_new.avi,0.65626,b,TRUE
68,67.0631,MVI_0917_new.avi,none,none,TRUE
69,68.063,MVI_0937_new.avi,none,none,TRUE
70,69.0631,MVI_0934_new.avi,none,none,TRUE
71,70.063,MVI_0929_new.avi,none,none,TRUE
72,71.0631,MVI_0936_new.avi,none,none,TRUE
73,72.0631,MVI_0932_new.avi,none,none,TRUE
74,73.0631,MVI_0935_new.avi,none,none,TRUE
75,74.0631,MVI_0921_new.avi,none,none,TRUE
76,75.0631,MVI_0930_new.avi,none,none,TRUE
77,76.063,MVI_0920_new.avi,none,none,TRUE
78,77.0631,MVI_0922_new.avi,none,none,TRUE
