subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_118	 2	 5	 2039.jpg	 2.395765e+00	 24	 999000	 240	 999000	 999	 3.413089e+00	 750.00	 683.33	 41.00	 35	 0.38	 
MRI_faces_118	 2	 5	 2229.jpg	 6.379010e+00	 11	 9.882049e+02	 110	 7.518826e+02	 98	 7.395558e+00	 766.67	 683.33	 14.00	 58	 0.70	 
MRI_faces_118	 2	 5	 1017.jpg	 8.379062e+00	 11	 1.003213e+03	 1100	 7.669368e+02	 98	 9.396515e+00	 716.67	 683.33	 9.00	 3	 0.72	 
MRI_faces_118	 2	 5	 1183.jpg	 1.337925e+01	 24	 999000	 240	 999000	 999	 1.439612e+01	 716.67	 683.33	 45.00	 20	 0.35	 
MRI_faces_118	 2	 5	 2024.jpg	 1.537965e+01	 24	 999000	 240	 999000	 999	 1.639651e+01	 716.67	 683.33	 57.00	 34	 0.20	 
MRI_faces_118	 2	 5	 1013.jpg	 1.738000e+01	 24	 999000	 240	 999000	 999	 1.839683e+01	 716.67	 683.33	 50.00	 2	 0.29	 
MRI_faces_118	 2	 5	 1246.jpg	 2.138070e+01	 24	 999000	 240	 999000	 999	 2.239755e+01	 716.67	 683.33	 55.00	 28	 0.21	 
MRI_faces_118	 2	 5	 1031.jpg	 2.338110e+01	 12	 999000	 120	 999000	 999	 2.439790e+01	 716.67	 683.33	 7.00	 6	 0.75	 
MRI_faces_118	 2	 5	 1052.jpg	 2.538138e+01	 24	 999000	 240	 999000	 999	 2.639832e+01	 716.67	 683.33	 40.00	 9	 0.38	 
MRI_faces_118	 2	 5	 2063.jpg	 2.838207e+01	 12	 999000	 120	 999000	 999	 2.939881e+01	 716.67	 683.33	 19.00	 41	 0.61	 
MRI_faces_118	 2	 5	 2164.jpg	 3.038243e+01	 24	 999000	 240	 999000	 999	 3.139918e+01	 716.67	 683.33	 53.00	 52	 0.25	 
MRI_faces_118	 2	 5	 2181.jpg	 3.438305e+01	 11	 1.044161e+03	 1100	 7.169576e+02	 98	 3.539981e+01	 666.67	 683.33	 16.00	 53	 0.68	 
MRI_faces_118	 2	 5	 2043.jpg	 4.038407e+01	 12	 999000	 120	 999000	 999	 4.140085e+01	 666.67	 683.33	 18.00	 37	 0.65	 
MRI_faces_118	 2	 5	 2155.jpg	 4.338461e+01	 22	 9.396045e+02	 220	 6.850516e+02	 98	 4.440146e+01	 666.67	 700.00	 49.00	 51	 0.29	 
MRI_faces_118	 2	 5	 2015.jpg	 4.538496e+01	 11	 8.802438e+02	 110	 6.668980e+02	 98	 4.640182e+01	 683.33	 700.00	 11.00	 33	 0.72	 
MRI_faces_118	 2	 5	 2194.jpg	 4.738530e+01	 24	 999000	 240	 999000	 999	 4.840215e+01	 683.33	 700.00	 39.00	 54	 0.38	 
MRI_faces_118	 2	 5	 2153.jpg	 4.938576e+01	 12	 999000	 120	 999000	 999	 5.040254e+01	 683.33	 700.00	 13.00	 50	 0.71	 
MRI_faces_118	 2	 5	 2006.jpg	 5.138598e+01	 11	 9.092287e+02	 110	 6.836093e+02	 98	 5.240282e+01	 700.00	 700.00	 8.00	 31	 0.73	 
