subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_125	1	1	2	1	1	2.01	1173.jpg	1146.jpg	53	49	1	y	2	0	1011.12	0.23	0.27	3.53	2.01	1.01112
MRI_faces_125	1	1	2	1	2	5.01	2118.jpg	2248.jpg	9	12	0	b	1	0	1204.07	0.78	0.74	6.71	5.01	1.20407
MRI_faces_125	1	1	2	1	3	8.02	1027.jpg	2110.jpg	52	48	1	b	2	1	1011.34	0.25	0.28	9.53	8.02	1.01134
MRI_faces_125	1	1	2	1	4	13	1060.jpg	1146.jpg	50	49	1	y	2	0	858.02	0.26	0.27	14.4	13	0.85802
MRI_faces_125	1	1	2	1	5	18	2118.jpg	1031.jpg	9	18	0	y	1	1	980.16	0.78	0.66	19.5	18	0.98016
MRI_faces_125	1	1	2	1	6	25	1035.jpg	2153.jpg	7	8	1	b	1	1	905	0.8	0.79	26.4	25	0.905
MRI_faces_125	1	1	2	1	7	29	1031.jpg	2112.jpg	18	16	1	b	1	1	878.27	0.66	0.66	30.4	29	0.87827
MRI_faces_125	1	1	2	1	8	32	2043.jpg	1073.jpg	47	43	1	y	2	0	1160.67	0.3	0.37	33.7	32	1.16067
MRI_faces_125	1	1	2	1	9	39	1035.jpg	2089.jpg	7	11	1	b	1	1	831.47	0.8	0.74	40.4	39	0.83147
MRI_faces_125	1	1	2	1	10	43	2240.jpg	1202.jpg	17	10	0	x	1	999	999000	0.66	0.76	45	43	999
MRI_faces_125	1	1	2	1	11	46	2118.jpg	1035.jpg	9	7	0	b	1	0	798.2	0.78	0.8	47.3	46	0.7982
MRI_faces_125	1	1	2	1	12	50	1114.jpg	2041.jpg	14	13	0	y	1	1	1000.52	0.71	0.73	51.5	50	1.00052
MRI_faces_125	1	1	2	1	13	54	2248.jpg	1114.jpg	12	14	1	y	1	0	1001.92	0.74	0.71	55.5	54	1.00192
MRI_faces_125	1	1	2	1	14	59	2043.jpg	2045.jpg	47	51	1	b	2	1	909.94	0.3	0.26	60.4	59	0.90994
MRI_faces_125	1	1	2	1	15	63	1114.jpg	1031.jpg	14	18	0	b	1	0	858.13	0.71	0.66	64.4	63	0.85813
MRI_faces_125	1	1	2	1	16	67	1173.jpg	2024.jpg	53	46	1	y	2	0	840.17	0.23	0.31	68.4	67	0.84017
MRI_faces_125	1	1	2	1	17	70	1114.jpg	2094.jpg	14	15	0	y	1	1	827.08	0.71	0.71	71.3	70	0.82708
MRI_faces_125	1	1	2	1	18	80	1073.jpg	2039.jpg	43	45	0	b	2	0	773.99	0.37	0.31	81.3	80	0.77399
MRI_faces_125	1	1	2	1	19	84	1145.jpg	1027.jpg	54	52	0	y	2	1	1410.91	0.22	0.25	85.9	84	1.41091
MRI_faces_125	1	1	2	1	20	87	2045.jpg	2164.jpg	51	44	0	y	2	1	1219.91	0.26	0.37	88.7	87	1.21991
MRI_faces_125	1	1	2	1	21	90	2089.jpg	2248.jpg	11	12	0	b	1	0	1091.29	0.74	0.74	91.6	90	1.09129
MRI_faces_125	1	1	2	1	22	94	1031.jpg	2089.jpg	18	11	1	b	1	1	942.46	0.66	0.74	95.5	94	0.94246
MRI_faces_125	1	1	2	1	23	100	2155.jpg	1192.jpg	6	55	1	b	4	1	929.88	0.8	0.2	101	100	0.92988
MRI_faces_125	1	1	2	1	24	103	2164.jpg	2110.jpg	44	48	1	b	2	1	1226.62	0.37	0.28	105	103	1.22662
MRI_faces_125	1	1	2	1	25	106	2110.jpg	1173.jpg	48	53	0	b	2	0	1133.85	0.28	0.23	108	106	1.13385
MRI_faces_125	1	1	2	1	26	110	1073.jpg	1060.jpg	43	50	0	b	2	0	1073.56	0.37	0.26	112	110	1.07356
MRI_faces_125	1	1	2	1	27	113	2041.jpg	2112.jpg	13	16	1	b	1	1	872.08	0.73	0.66	114	113	0.87208
MRI_faces_125	1	1	2	1	28	116	1027.jpg	1073.jpg	52	43	1	y	2	0	1065.11	0.25	0.37	118	116	1.06511
MRI_faces_125	1	1	2	1	29	130	1145.jpg	1173.jpg	54	53	0	y	2	1	1030.15	0.22	0.23	132	130	1.03015
MRI_faces_125	1	1	2	1	30	140	2094.jpg	2112.jpg	15	16	1	b	1	1	924.42	0.71	0.66	141	140	0.92442
MRI_faces_125	1	1	2	1	31	146	2094.jpg	2089.jpg	15	11	1	y	1	0	968.39	0.71	0.74	147	146	0.96839
MRI_faces_125	1	1	2	1	32	150	2045.jpg	1173.jpg	51	53	0	y	2	1	1321.72	0.26	0.23	152	150	1.32172
MRI_faces_125	1	1	2	1	33	156	2240.jpg	2248.jpg	17	12	0	b	1	0	1122.68	0.66	0.74	158	156	1.12268
MRI_faces_125	1	1	2	1	34	160	2024.jpg	2043.jpg	46	47	0	y	2	1	1472.95	0.31	0.3	162	160	1.47295
MRI_faces_125	1	1	2	1	35	166	2024.jpg	2164.jpg	46	44	0	x	2	999	999000	0.31	0.37	168	166	999
MRI_faces_125	1	1	2	1	36	178	1145.jpg	2043.jpg	54	47	0	b	2	0	1091.78	0.22	0.3	180	178	1.09178
MRI_faces_125	1	1	2	1	37	181	2041.jpg	2240.jpg	13	17	1	b	1	1	952.54	0.73	0.66	182	181	0.95254
MRI_faces_125	1	1	2	1	38	188	2015.jpg	1226.jpg	5	56	1	b	4	1	1113.73	0.83	0.2	190	188	1.11373
