subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_116	1	2	2	2	1	2.014328	2229.jpg	2043.jpg	8	12	1	b	1	1	838.55	0.8	0.72	3.363216	2.014328	0.83855
MRI_faces_116	1	2	2	2	2	5.015047	1204.jpg	1173.jpg	53	54	0	y	2	1	788.84	0.2	0.2	6.312211	5.015047	0.78884
MRI_faces_116	1	2	2	2	3	8.015531	2112.jpg	2164.jpg	10	11	0	b	1	0	638.35	0.72	0.72	9.162349	8.015531	0.63835
MRI_faces_116	1	2	2	2	4	13.01639	1255.jpg	1050.jpg	16	18	1	y	1	0	658.51	0.7	0.66	14.17905	13.01639	0.65851
MRI_faces_116	1	2	2	2	5	18.01723	2229.jpg	2045.jpg	8	15	1	b	1	1	609.66	0.8	0.7	19.12925	18.01723	0.60966
MRI_faces_116	1	2	2	2	6	25.01853	1013.jpg	1130.jpg	44	46	0	b	2	0	1107.34	0.33	0.28	26.62918	25.01853	1.10734
MRI_faces_116	1	2	2	2	7	29.01917	1246.jpg	2058.jpg	49	47	1	b	2	1	654.72	0.24	0.24	30.1695	29.01917	0.65472
MRI_faces_116	1	2	2	2	8	32.0197	1050.jpg	2164.jpg	18	11	0	y	1	1	864.17	0.66	0.72	33.38676	32.0197	0.86417
MRI_faces_116	1	2	2	2	9	39.02101	1192.jpg	2094.jpg	52	51	0	y	2	1	633.92	0.23	0.23	40.15475	39.02101	0.63392
MRI_faces_116	1	2	2	2	10	43.02162	2039.jpg	2149.jpg	5	56	1	b	4	1	550.23	0.81	0.2	44.072	43.02162	0.55023
MRI_faces_116	1	2	2	2	11	46.02226	1255.jpg	2043.jpg	16	12	1	y	1	0	832.66	0.7	0.72	47.35596	46.02226	0.83266
MRI_faces_116	1	2	2	2	12	50.02287	1246.jpg	1073.jpg	49	50	1	y	2	0	623.01	0.24	0.23	51.14628	50.02287	0.62301
MRI_faces_116	1	2	2	2	13	54.0128	1060.jpg	1226.jpg	45	43	0	y	2	1	714.09	0.29	0.35	55.22965	54.0128	0.71409
MRI_faces_116	1	2	2	2	14	59.01293	1073.jpg	2094.jpg	50	51	0	y	2	1	612.94	0.23	0.23	60.12986	59.01293	0.61294
MRI_faces_116	1	2	2	2	15	63.01302	2024.jpg	1035.jpg	17	13	1	b	1	1	1195.86	0.66	0.71	64.71308	63.01302	1.19586
MRI_faces_116	1	2	2	2	16	67.01297	2112.jpg	2015.jpg	10	14	0	y	1	1	889.94	0.72	0.7	68.41311	67.01297	0.88994
MRI_faces_116	1	2	2	2	17	70.01303	1035.jpg	2015.jpg	13	14	0	b	1	0	701.84	0.71	0.7	71.21313	70.01303	0.70184
MRI_faces_116	1	2	2	2	18	80.01325	1226.jpg	1073.jpg	43	50	1	y	2	0	957.63	0.35	0.23	81.47984	80.01325	0.95763
MRI_faces_116	1	2	2	2	19	84.01327	1255.jpg	2112.jpg	16	10	1	b	1	1	876.62	0.7	0.72	85.39676	84.01327	0.87662
MRI_faces_116	1	2	2	2	20	87.01332	1013.jpg	1173.jpg	44	54	0	b	2	0	983.56	0.33	0.2	88.49678	87.01332	0.98356
MRI_faces_116	1	2	2	2	21	90.01329	2149.jpg	2248.jpg	56	6	0	y	4	1	620.58	0.2	0.81	91.13035	90.01329	0.62058
MRI_faces_116	1	2	2	2	22	94.01397	2209.jpg	1035.jpg	9	13	1	y	1	0	1012.91	0.78	0.71	95.53096	94.01397	1.01291
MRI_faces_116	1	2	2	2	23	100.0163	2043.jpg	2024.jpg	12	17	0	b	1	0	797.59	0.72	0.66	101.3153	100.0163	0.79759
MRI_faces_116	1	2	2	2	24	103.0155	2229.jpg	2063.jpg	8	7	1	b	1	1	638.44	0.8	0.81	104.1491	103.0155	0.63844
MRI_faces_116	1	2	2	2	25	106.016	1204.jpg	1130.jpg	53	46	0	y	2	1	963.84	0.2	0.28	107.483	106.016	0.96384
MRI_faces_116	1	2	2	2	26	110.0167	1013.jpg	2094.jpg	44	51	0	y	2	1	747.17	0.33	0.23	111.267	110.0167	0.74717
MRI_faces_116	1	2	2	2	27	113.0173	1226.jpg	1192.jpg	43	52	1	b	2	1	753.62	0.35	0.23	114.2676	113.0173	0.75362
MRI_faces_116	1	2	2	2	28	116.0178	2024.jpg	2045.jpg	17	15	1	b	1	1	858.08	0.66	0.7	117.3806	116.0178	0.85808
MRI_faces_116	1	2	2	2	29	130.0203	2045.jpg	2164.jpg	15	11	0	b	1	0	772.6	0.7	0.72	131.2872	130.0203	0.7726
MRI_faces_116	1	2	2	2	30	140.022	1073.jpg	1173.jpg	50	54	0	b	2	0	1055.86	0.23	0.2	141.5725	140.022	1.05586
MRI_faces_116	1	2	2	2	31	146.023	1226.jpg	1204.jpg	43	53	1	b	2	1	796.86	0.35	0.2	147.3142	146.023	0.79686
MRI_faces_116	1	2	2	2	32	150.0237	1060.jpg	1127.jpg	45	48	0	y	2	1	993.19	0.29	0.24	151.514	150.0237	0.99319
MRI_faces_116	1	2	2	2	33	156.0143	1255.jpg	2063.jpg	16	7	1	y	1	0	822.56	0.7	0.81	157.3417	156.0143	0.82256
MRI_faces_116	1	2	2	2	34	160.0143	2229.jpg	2112.jpg	8	10	1	b	1	1	834.53	0.8	0.72	161.3477	160.0143	0.83453
MRI_faces_116	1	2	2	2	35	166.0144	2058.jpg	1130.jpg	47	46	0	b	2	0	1343.52	0.24	0.28	167.8645	166.0144	1.34352
MRI_faces_116	1	2	2	2	36	178.0146	1127.jpg	1073.jpg	48	50	1	y	2	0	980.32	0.24	0.23	179.4982	178.0146	0.98032
MRI_faces_116	1	2	2	2	37	181.0146	1060.jpg	1173.jpg	45	54	0	y	2	1	1085.26	0.29	0.2	182.5981	181.0146	1.08526
MRI_faces_116	1	2	2	2	38	188.0147	2209.jpg	2063.jpg	9	7	1	y	1	0	1195.16	0.78	0.81	189.7148	188.0147	1.19516
