subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_131	1	1	3	2	1	2.032634	2212.jpg	2194.jpg	5	56	1	b	4	1	1004.96	0.86	0.2	3.533728	2.032634	1.00496
MRI_faces_131	1	1	3	2	2	6.032598	2045.jpg	1150.jpg	52	54	1	y	2	0	1159.01	0.27	0.24	7.682765	6.032598	1.15901
MRI_faces_131	1	1	3	2	3	9.032737	1035.jpg	1183.jpg	46	53	0	b	2	0	1043.84	0.31	0.26	10.5662	9.032737	1.04384
MRI_faces_131	1	1	3	2	4	14.03286	2089.jpg	2058.jpg	12	16	1	y	1	0	1045.73	0.7	0.67	15.56623	14.03286	1.04573
MRI_faces_131	1	1	3	2	5	17.01593	2089.jpg	1210.jpg	12	14	1	y	1	0	1046.65	0.7	0.69	18.56642	17.01593	1.04665
MRI_faces_131	1	1	3	2	6	20.01635	2248.jpg	2153.jpg	8	7	0	y	1	1	1012.24	0.81	0.81	21.53366	20.01635	1.01224
MRI_faces_131	1	1	3	2	7	34.03312	1216.jpg	1183.jpg	51	53	0	b	2	0	1067.48	0.28	0.26	35.59984	34.03312	1.06748
MRI_faces_131	1	1	3	2	8	38.03314	2053.jpg	1150.jpg	45	54	1	y	2	0	1116.45	0.32	0.24	39.64997	38.03314	1.11645
MRI_faces_131	1	1	3	2	9	42.03315	2010.jpg	2153.jpg	9	7	0	y	1	1	1129.42	0.78	0.81	43.65427	42.03315	1.12942
MRI_faces_131	1	1	3	2	10	45.02106	2112.jpg	1202.jpg	13	11	1	y	1	0	951.53	0.69	0.72	46.48333	45.02106	0.95153
MRI_faces_131	1	1	3	2	11	48.02155	1013.jpg	1146.jpg	44	48	1	y	2	0	1209.04	0.33	0.31	49.73864	48.02155	1.20904
MRI_faces_131	1	1	3	2	12	53.02246	2209.jpg	1210.jpg	15	14	1	b	1	1	1009.14	0.68	0.69	54.5394	53.02246	1.00914
