subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_103	1	1	3	1	1	2.026982	1007.jpg	1191.jpg	53	46	1	y	2	0	1409.95	0.23	0.3	3.933124	2.026982	1.40995
MRI_faces_103	1	1	3	1	2	6.027684	2024.jpg	2218.jpg	12	16	1	y	1	0	1346.26	0.75	0.65	7.878126	6.027684	1.34626
MRI_faces_103	1	1	3	1	3	13.02881	1192.jpg	1027.jpg	54	44	0	y	2	1	960.12	0.23	0.32	14.48241	13.02881	0.96012
MRI_faces_103	1	1	3	1	4	16.02943	2110.jpg	2094.jpg	56	5	0	y	4	1	888.5	0.22	0.82	17.41578	16.02943	0.8885
MRI_faces_103	1	1	3	1	5	21.03024	2006.jpg	2063.jpg	15	8	1	y	1	0	1015.68	0.67	0.8	22.54735	21.03024	1.01568
MRI_faces_103	1	1	3	1	6	31.0156	1246.jpg	1017.jpg	51	52	0	b	2	0	1339.32	0.25	0.24	32.86609	31.0156	1.33932
MRI_faces_103	1	1	3	1	7	34.01565	2039.jpg	2089.jpg	14	18	0	b	1	0	1381.28	0.69	0.64	35.89965	34.01565	1.38128
MRI_faces_103	1	1	3	1	8	37.01648	2006.jpg	2218.jpg	15	16	1	y	1	0	797.46	0.67	0.65	38.31688	37.01648	0.79746
MRI_faces_103	1	1	3	1	9	46.02	2063.jpg	2089.jpg	8	18	0	x	1	999	999000	0.8	0.64	48.01845	46.02	999
MRI_faces_103	1	1	3	1	10	49.01854	1226.jpg	1007.jpg	48	53	0	y	2	1	1247.4	0.26	0.23	50.769	49.01854	1.2474
MRI_faces_103	1	1	3	1	11	59.02027	1017.jpg	1146.jpg	52	43	1	b	2	1	1455.67	0.24	0.34	60.98746	59.02027	1.45567
MRI_faces_103	1	1	3	1	12	64.02121	2181.jpg	2063.jpg	13	8	1	b	1	1	1185.71	0.75	0.8	65.70486	64.02121	1.18571
MRI_faces_103	1	1	3	1	13	69.02201	2006.jpg	2125.jpg	15	9	1	y	1	0	1360.94	0.67	0.79	70.88917	69.02201	1.36094
MRI_faces_103	1	1	3	1	14	77.0235	1007.jpg	1146.jpg	53	43	1	b	2	1	1058.42	0.23	0.34	78.58346	77.0235	1.05842
MRI_faces_103	1	1	3	1	15	84.02467	1150.jpg	1017.jpg	49	52	0	b	2	0	1398.28	0.26	0.24	85.92508	84.02467	1.39828
MRI_faces_103	1	1	3	1	16	88.02536	1173.jpg	1246.jpg	50	51	1	x	2	999	999000	0.25	0.25	90.02579	88.02536	999
MRI_faces_103	1	1	3	1	17	91.02592	1150.jpg	1007.jpg	49	53	0	b	2	0	1116.01	0.26	0.23	92.64298	91.02592	1.11601
MRI_faces_103	1	1	3	1	18	96.02676	2218.jpg	1210.jpg	16	7	0	b	1	0	755.17	0.65	0.8	97.28358	96.02676	0.75517
MRI_faces_103	1	1	3	1	19	99.02732	1246.jpg	1027.jpg	51	44	0	y	2	1	1018.59	0.25	0.32	100.5503	99.02732	1.01859
MRI_faces_103	1	1	3	1	20	107.0287	1150.jpg	1052.jpg	49	47	0	b	2	0	1055.26	0.26	0.27	108.5838	107.0287	1.05526
MRI_faces_103	1	1	3	1	21	113.0297	1052.jpg	1226.jpg	47	48	1	x	2	999	999000	0.27	0.26	115.0302	113.0297	999
MRI_faces_103	1	1	3	1	22	118.0306	2024.jpg	2125.jpg	12	9	1	b	1	1	1138.37	0.75	0.79	119.6672	118.0306	1.13837
MRI_faces_103	1	1	3	1	23	123.0315	2089.jpg	2209.jpg	18	11	1	y	1	0	1470.42	0.64	0.77	125.0007	123.0315	1.47042
MRI_faces_103	1	1	3	1	24	126.0173	2209.jpg	2181.jpg	11	13	0	b	1	0	1303.63	0.77	0.75	127.8341	126.0173	1.30363
MRI_faces_103	1	1	3	1	25	140.0177	1191.jpg	1019.jpg	46	45	0	b	2	0	1401.19	0.3	0.31	141.9182	140.0177	1.40119
MRI_faces_103	1	1	3	1	26	143.0184	1210.jpg	2063.jpg	7	8	1	y	1	0	977.54	0.8	0.8	144.502	143.0184	0.97754
MRI_faces_103	1	1	3	1	27	147.0189	1173.jpg	1150.jpg	50	49	1	x	2	999	999000	0.25	0.26	149.0196	147.0189	999
MRI_faces_103	1	1	3	1	28	151.0196	2039.jpg	2229.jpg	14	10	0	y	1	1	1235.28	0.69	0.78	152.7535	151.0196	1.23528
MRI_faces_103	1	1	3	1	29	154.0216	2024.jpg	2209.jpg	12	11	1	y	1	0	1211.37	0.75	0.77	155.7373	154.0216	1.21137
MRI_faces_103	1	1	3	1	30	157.0207	1191.jpg	1173.jpg	46	50	0	b	2	0	848.25	0.3	0.25	158.3711	157.0207	0.84825
MRI_faces_103	1	1	3	1	31	163.0217	1027.jpg	1191.jpg	44	46	1	y	2	0	1377.21	0.32	0.3	164.9055	163.0217	1.37721
MRI_faces_103	1	1	3	1	32	169.0228	1246.jpg	1019.jpg	51	45	0	y	2	1	1183.09	0.25	0.31	170.7066	169.0228	1.18309
MRI_faces_103	1	1	3	1	33	172.0233	1210.jpg	2149.jpg	7	17	1	b	1	1	690.6	0.8	0.65	173.218	172.0233	0.6906
MRI_faces_103	1	1	3	1	34	175.0238	2181.jpg	2149.jpg	13	17	1	y	1	0	610.1	0.75	0.65	176.1408	175.0238	0.6101
MRI_faces_103	1	1	3	1	35	179.0246	2110.jpg	2118.jpg	56	6	0	y	4	1	1188.35	0.22	0.81	180.7182	179.0246	1.18835
MRI_faces_103	1	1	3	1	36	182.0252	1192.jpg	1007.jpg	54	53	0	y	2	1	1466.77	0.23	0.23	183.9923	182.0252	1.46677
MRI_faces_103	1	1	3	1	37	185.0256	2089.jpg	2125.jpg	18	9	1	y	1	0	852.29	0.64	0.79	186.3759	185.0256	0.85229
MRI_faces_103	1	1	3	1	38	188.0262	2149.jpg	2006.jpg	17	15	0	b	1	0	791.76	0.65	0.67	189.3182	188.0262	0.79176
